Gmt time,Open,High,Low,Close,Volume,trade_count,vwap
2024-11-04 18:00:00+00:00,570.43,571.22,569.26,570.645,40054,710,570.557715
2024-11-04 19:00:00+00:00,570.75,571.18,570.205,570.51,63490,773,570.776785
2024-11-04 20:00:00+00:00,570.4,570.65,569.23,569.78,211405,2003,569.720945
2024-11-04 21:00:00+00:00,569.81,569.81,569.81,569.81,15958,27,569.81
2024-11-05 14:00:00+00:00,570.68,574.01,570.53,573.99,78602,875,572.504077
2024-11-05 15:00:00+00:00,574.14,575.135,573.58,573.905,136692,1461,574.276788
2024-11-05 16:00:00+00:00,574.08,575.55,573.555,575.45,84331,1031,574.872119
2024-11-05 17:00:00+00:00,575.4,576.4,575.19,576.02,51788,733,575.865544
2024-11-05 18:00:00+00:00,576.03,576.365,574.6,575.22,72329,966,575.509412
2024-11-05 19:00:00+00:00,575.25,575.87,574.71,575.01,73686,1343,575.354059
2024-11-05 20:00:00+00:00,574.81,576.7,574.78,576.69,265296,2692,575.989555
2024-11-05 21:00:00+00:00,576.82,577.01,576.78,576.96,3730,8,576.828177
2024-11-06 14:00:00+00:00,588.3,589.37,585.46,586.025,207196,2118,587.767129
2024-11-06 15:00:00+00:00,586.13,589.07,586.13,587.01,243608,2977,587.644177
2024-11-06 16:00:00+00:00,586.98,588.83,586.32,588.77,127680,1879,587.980734
2024-11-06 17:00:00+00:00,588.695,589.47,588.34,589.26,102793,1555,588.802212
2024-11-06 18:00:00+00:00,589.15,590.68,589.12,590.27,119344,1603,590.120054
2024-11-06 19:00:00+00:00,590.295,590.84,589.93,590.55,144981,2496,590.406487
2024-11-06 20:00:00+00:00,590.515,591.93,590.455,591.01,399207,4013,591.156353
2024-11-06 21:00:00+00:00,591.04,591.14,591.04,591.14,4933,20,591.128592
2024-11-07 14:00:00+00:00,593.21,594.04,593.02,593.96,74873,965,593.48048
2024-11-07 15:00:00+00:00,593.96,594.95,593.79,594.765,125307,1539,594.307673
2024-11-07 16:00:00+00:00,594.88,595.28,594.13,595.15,112134,1346,594.721305
2024-11-07 17:00:00+00:00,595.04,595.5,594.78,595.38,90111,1056,595.116614
2024-11-07 18:00:00+00:00,595.335,595.395,594.26,594.78,102747,1356,594.79627
2024-11-07 19:00:00+00:00,594.755,595.92,593.96,595.92,114213,1314,594.915652
2024-11-07 20:00:00+00:00,595.95,596.65,595.19,595.75,310545,3309,595.837923
2024-11-07 21:00:00+00:00,595.59,596.16,595.59,596.16,980,4,596.069184
2024-11-08 14:00:00+00:00,596.26,597.22,596.26,597.16,70876,792,596.752917
2024-11-08 15:00:00+00:00,597.21,597.96,596.595,597.78,115394,1531,597.32793
2024-11-08 16:00:00+00:00,597.745,598.2,597.36,597.945,90478,1381,597.861255
2024-11-08 17:00:00+00:00,597.885,598.35,597.47,598.11,84133,2130,597.870799
2024-11-08 18:00:00+00:00,598.095,599.18,597.98,599.065,62885,1091,598.555057
2024-11-08 19:00:00+00:00,599.015,599.595,598.68,598.99,56162,922,599.144239
2024-11-08 20:00:00+00:00,598.92,598.92,597.65,598.25,269345,2217,598.082377
2024-11-08 21:00:00+00:00,598.25,598.37,598.25,598.37,5140,8,598.287354
2024-11-11 14:00:00+00:00,599.88,600.14,598.95,599.165,98204,940,599.540138
2024-11-11 15:00:00+00:00,599.16,599.93,598.6,599.71,139199,1369,599.163882
2024-11-11 16:00:00+00:00,599.72,599.91,598.97,599.5,105263,1385,599.39395
2024-11-11 17:00:00+00:00,599.37,599.545,598.225,598.235,77307,1198,598.807964
2024-11-11 18:00:00+00:00,598.13,598.59,597.02,598.205,83875,955,597.780447
2024-11-11 19:00:00+00:00,598.23,598.405,598.0,598.285,78730,984,598.186067
2024-11-11 20:00:00+00:00,598.235,598.81,597.99,598.81,285240,1942,598.397006
2024-11-11 21:00:00+00:00,598.73,598.73,598.44,598.44,1749,3,598.689427
2024-11-12 14:00:00+00:00,598.65,599.285,598.45,598.915,69534,917,598.923902
2024-11-12 15:00:00+00:00,598.96,598.99,597.2,597.26,121073,1748,598.044822
2024-11-12 16:00:00+00:00,597.27,597.55,596.36,596.51,66889,1158,597.027494
2024-11-12 17:00:00+00:00,596.455,596.675,594.65,594.695,52164,955,596.079243
2024-11-12 18:00:00+00:00,594.645,597.775,594.42,597.425,94137,1385,596.286862
2024-11-12 19:00:00+00:00,597.405,598.4,597.37,598.01,92819,1271,597.949773
2024-11-12 20:00:00+00:00,598.01,598.15,596.51,596.915,252899,2576,597.179459
2024-11-12 21:00:00+00:00,597.14,597.24,597.14,597.23,7201,9,597.179722
2024-11-13 14:00:00+00:00,597.41,597.72,596.45,596.97,118489,1281,597.307885
2024-11-13 15:00:00+00:00,597.035,597.37,595.01,597.07,106760,1468,596.517941
2024-11-13 16:00:00+00:00,597.17,598.31,596.7,598.19,90127,1238,597.769049
2024-11-13 17:00:00+00:00,598.06,599.16,597.945,599.16,106973,1261,598.73284
2024-11-13 18:00:00+00:00,599.145,599.17,598.36,598.87,80281,1328,598.814191
2024-11-13 19:00:00+00:00,598.9,598.91,597.05,597.245,121261,1529,597.830471
2024-11-13 20:00:00+00:00,597.2,598.51,596.51,597.22,306500,2797,597.348047
2024-11-14 14:00:00+00:00,597.38,597.81,595.88,596.24,44694,744,596.898935
2024-11-14 15:00:00+00:00,596.34,596.93,595.22,596.27,86238,986,596.267057
2024-11-14 16:00:00+00:00,596.15,596.78,595.59,595.65,36746,561,596.15656
2024-11-14 17:00:00+00:00,595.635,595.79,593.85,595.09,65679,1147,594.819138
2024-11-14 18:00:00+00:00,595.01,595.7,593.8,593.94,59778,684,595.081459
2024-11-14 19:00:00+00:00,593.87,595.785,593.87,595.28,64286,808,594.999512
2024-11-14 20:00:00+00:00,595.28,595.3,592.71,593.42,249816,2213,593.477388
2024-11-14 21:00:00+00:00,592.88,592.88,592.88,592.88,100,1,592.88
2024-11-15 14:00:00+00:00,589.72,590.17,588.49,588.68,79738,1349,589.210959
2024-11-15 15:00:00+00:00,588.52,588.52,586.1,586.445,175083,2381,587.017418
2024-11-15 16:00:00+00:00,586.33,587.375,585.52,585.76,155563,2260,586.509866
2024-11-15 17:00:00+00:00,585.715,585.925,584.65,585.49,108899,1715,585.435818
2024-11-15 18:00:00+00:00,585.46,585.655,583.88,584.47,92373,1393,585.036148
2024-11-15 19:00:00+00:00,584.555,585.77,584.035,584.99,155932,2057,584.732785
2024-11-15 20:00:00+00:00,584.945,586.17,584.77,585.74,186105,2438,585.475287
2024-11-15 21:00:00+00:00,586.37,586.37,586.09,586.18,621,5,586.22
2024-11-18 14:00:00+00:00,585.95,586.38,585.37,585.72,56679,767,585.717536
2024-11-18 15:00:00+00:00,585.8,588.35,585.63,588.245,90435,1530,587.464057
2024-11-18 16:00:00+00:00,588.18,589.465,587.96,588.32,101515,1107,588.759919
2024-11-18 17:00:00+00:00,588.29,588.645,587.77,588.64,61086,820,588.195596
2024-11-18 18:00:00+00:00,588.64,588.65,587.06,588.32,60108,1001,587.88153
2024-11-18 19:00:00+00:00,588.345,588.37,587.1,588.055,67627,1240,587.656585
2024-11-18 20:00:00+00:00,588.13,588.41,587.52,588.21,196419,1845,587.971442
2024-11-18 21:00:00+00:00,588.22,588.29,587.88,587.95,2600,11,588.173864
2024-11-19 14:00:00+00:00,584.74,585.77,584.06,585.22,66486,811,585.030835
2024-11-19 15:00:00+00:00,584.97,588.05,584.66,587.75,96988,1555,586.101851
2024-11-19 16:00:00+00:00,587.735,589.24,587.68,588.93,59050,858,588.621691
2024-11-19 17:00:00+00:00,588.785,589.495,588.11,589.16,68856,824,588.880398
2024-11-19 18:00:00+00:00,589.08,591.01,588.8,590.95,51531,898,589.804225
2024-11-19 19:00:00+00:00,590.935,590.945,589.11,589.73,88028,1325,589.955656
2024-11-19 20:00:00+00:00,589.62,590.6,589.4,590.19,159150,2165,590.058748
2024-11-20 14:00:00+00:00,590.44,590.48,587.41,587.41,77062,804,588.643661
2024-11-20 15:00:00+00:00,587.43,588.13,584.705,587.38,182906,2006,586.257828
2024-11-20 16:00:00+00:00,587.37,588.69,585.54,588.38,85654,1713,586.886086
2024-11-20 17:00:00+00:00,588.36,588.66,586.15,587.15,68377,1247,587.464619
2024-11-20 18:00:00+00:00,587.18,587.675,586.19,586.83,38727,749,587.023153
2024-11-20 19:00:00+00:00,586.76,587.87,586.28,587.53,45542,839,587.025578
2024-11-20 20:00:00+00:00,587.415,590.76,587.25,590.49,248969,2988,589.874057
2024-11-21 14:00:00+00:00,593.4,593.54,588.62,589.795,84523,1052,590.702032
2024-11-21 15:00:00+00:00,589.785,591.79,587.52,591.54,156905,1680,589.333601
2024-11-21 16:00:00+00:00,591.74,593.12,591.09,591.93,70215,956,591.996365
2024-11-21 17:00:00+00:00,591.82,594.12,591.11,593.64,103794,1229,592.919952
2024-11-21 18:00:00+00:00,593.76,594.78,593.68,594.43,67394,1171,594.24662
2024-11-21 19:00:00+00:00,594.465,594.675,593.555,594.63,84142,1006,594.127328
2024-11-21 20:00:00+00:00,594.74,595.1,593.59,593.665,167290,2007,594.262941
2024-11-21 21:00:00+00:00,593.55,593.6,593.45,593.45,11847,11,593.536186
2024-11-22 13:00:00+00:00,593.45,593.45,593.45,593.45,100,1,593.45
2024-11-22 14:00:00+00:00,593.69,596.09,593.58,595.94,115991,1815,594.867185
2024-11-22 15:00:00+00:00,595.89,595.89,593.185,595.77,114908,1583,594.578707
2024-11-22 16:00:00+00:00,595.83,595.87,593.81,595.01,62583,1224,594.694478
2024-11-22 17:00:00+00:00,595.05,595.81,594.66,595.7,65250,1096,595.361817
2024-11-22 18:00:00+00:00,595.685,596.09,595.0,595.43,61842,1139,595.609414
2024-11-22 19:00:00+00:00,595.375,595.61,594.19,595.465,61535,1143,595.132061
2024-11-22 20:00:00+00:00,595.37,596.07,594.17,595.5,189912,2350,595.289456
2024-11-25 14:00:00+00:00,599.49,600.76,598.72,599.22,102441,1063,599.705909
2024-11-25 15:00:00+00:00,599.21,599.27,597.58,598.0,123359,1768,598.544335
2024-11-25 16:00:00+00:00,597.88,598.43,597.19,597.35,107648,1584,597.890212
2024-11-25 17:00:00+00:00,597.295,597.485,595.25,596.45,80475,1387,596.484369
2024-11-25 18:00:00+00:00,596.47,597.55,596.47,597.37,63943,1191,597.230598
2024-11-25 19:00:00+00:00,597.295,597.44,596.61,597.05,53095,1000,597.189033
2024-11-25 20:00:00+00:00,596.885,597.72,596.685,597.49,203009,2364,597.361956
2024-11-25 21:00:00+00:00,597.62,598.15,597.62,598.15,360,3,597.847143
2024-11-26 14:00:00+00:00,598.815,599.58,598.525,598.84,78019,709,599.043455
2024-11-26 15:00:00+00:00,599.22,599.41,598.08,599.05,77388,1122,598.757927
2024-11-26 16:00:00+00:00,599.25,599.81,598.88,599.75,64199,1036,599.460195
2024-11-26 17:00:00+00:00,599.76,600.11,599.085,600.085,63052,1490,599.638192
2024-11-26 18:00:00+00:00,600.075,600.17,599.655,600.04,74951,1279,599.966369
2024-11-26 19:00:00+00:00,600.1,600.395,599.25,600.065,73219,1236,599.822008
2024-11-26 20:00:00+00:00,599.96,601.29,599.96,600.725,268825,2619,600.770456
2024-11-26 21:00:00+00:00,601.07,601.21,600.98,601.0,17002,41,601.133793
2024-11-27 14:00:00+00:00,600.5,600.815,600.02,600.4,59605,649,600.354416
2024-11-27 15:00:00+00:00,600.28,600.38,598.59,598.92,90135,1415,599.476142
2024-11-27 16:00:00+00:00,598.855,599.14,598.03,598.15,91926,1438,598.525528
2024-11-27 17:00:00+00:00,598.03,598.44,597.32,598.375,49672,1085,597.943976
2024-11-27 18:00:00+00:00,598.34,599.11,598.18,598.92,50715,941,598.680708
2024-11-27 19:00:00+00:00,598.955,599.07,598.45,598.77,48575,971,598.851557
2024-11-27 20:00:00+00:00,598.735,598.99,597.95,598.68,133884,1862,598.63879
2024-11-27 21:00:00+00:00,598.82,598.82,598.59,598.7,7759,13,598.705791
2024-11-29 14:00:00+00:00,599.64,600.7,599.47,600.695,72413,909,600.104968
2024-11-29 15:00:00+00:00,600.74,601.87,600.715,601.81,68050,1164,601.344968
2024-11-29 16:00:00+00:00,601.845,602.885,601.82,602.69,84617,1343,602.32861
2024-11-29 17:00:00+00:00,602.64,603.34,602.315,602.49,256243,2182,602.773887
2024-11-29 18:00:00+00:00,602.6,602.69,602.24,602.24,480,5,602.54
2024-12-02 14:00:00+00:00,602.65,603.61,602.48,602.8,71590,937,603.093678
2024-12-02 15:00:00+00:00,602.98,603.56,602.49,602.67,78465,1241,603.074943
2024-12-02 16:00:00+00:00,602.705,603.86,602.52,603.655,52244,1077,603.402728
2024-12-02 17:00:00+00:00,603.73,603.96,603.435,603.61,47528,1017,603.749405
2024-12-02 18:00:00+00:00,603.535,603.85,603.41,603.825,42113,812,603.624572
2024-12-02 19:00:00+00:00,603.76,603.965,603.08,603.93,54707,936,603.53872
2024-12-02 20:00:00+00:00,603.86,604.3,603.47,603.67,150438,1903,603.800291
2024-12-02 21:00:00+00:00,603.78,604.18,603.74,604.05,9871,16,603.947768
2024-12-03 14:00:00+00:00,603.33,603.67,602.77,603.32,64582,582,603.09979
2024-12-03 15:00:00+00:00,603.23,603.61,602.39,602.875,87322,1372,602.986058
2024-12-03 16:00:00+00:00,602.88,603.475,602.38,602.55,57434,926,602.948676
2024-12-03 17:00:00+00:00,602.575,603.7,602.575,603.67,33270,806,603.180599
2024-12-03 18:00:00+00:00,603.59,603.84,603.29,603.46,61774,865,603.5434
2024-12-03 19:00:00+00:00,603.38,604.15,603.18,604.06,82621,953,603.649318
2024-12-03 20:00:00+00:00,604.02,604.14,603.52,603.87,200071,2127,603.924806
2024-12-03 21:00:00+00:00,603.8,604.41,603.8,604.41,4203,12,603.851916
2024-12-04 14:00:00+00:00,606.05,606.16,605.57,605.86,51161,617,605.820793
2024-12-04 15:00:00+00:00,605.85,606.28,604.98,606.215,71288,1028,605.698429
2024-12-04 16:00:00+00:00,606.27,606.5,606.09,606.35,42096,1244,606.328318
2024-12-04 17:00:00+00:00,606.345,606.505,605.985,606.4,53885,686,606.25243
2024-12-04 18:00:00+00:00,606.32,606.49,605.24,606.0,49721,617,605.887768
2024-12-04 19:00:00+00:00,606.01,607.09,606.0,606.88,84273,1094,606.77074
2024-12-04 20:00:00+00:00,606.905,607.84,606.835,607.62,312190,3146,607.505823
2024-12-04 21:00:00+00:00,607.45,607.46,607.23,607.31,24620,36,607.385402
2024-12-05 14:00:00+00:00,607.655,607.83,607.38,607.78,40795,698,607.583501
2024-12-05 15:00:00+00:00,607.78,608.17,606.81,606.95,100714,1397,607.24155
2024-12-05 16:00:00+00:00,606.905,607.765,606.84,607.74,85712,1507,607.311885
2024-12-05 17:00:00+00:00,607.755,608.45,607.645,608.39,97380,1715,608.086089
2024-12-05 18:00:00+00:00,608.32,608.32,606.92,607.33,88622,1286,607.602312
2024-12-05 19:00:00+00:00,607.33,607.595,606.92,607.19,75946,1432,607.301868
2024-12-05 20:00:00+00:00,607.125,607.405,606.305,606.69,343062,2950,606.820494
2024-12-05 21:00:00+00:00,606.63,606.63,605.96,606.07,15123,49,606.23438
2024-12-06 14:00:00+00:00,607.47,609.01,607.35,609.0,70842,806,608.291277
2024-12-06 15:00:00+00:00,608.975,609.05,608.26,608.705,88252,1312,608.693632
2024-12-06 16:00:00+00:00,608.68,608.73,607.59,607.965,63913,1362,608.10131
2024-12-06 17:00:00+00:00,607.82,607.86,607.18,607.365,49489,1003,607.513877
2024-12-06 18:00:00+00:00,607.35,608.36,607.305,608.03,56619,1023,607.968818
2024-12-06 19:00:00+00:00,608.01,608.01,607.02,607.34,156113,1374,607.267793
2024-12-06 20:00:00+00:00,607.34,608.12,607.16,607.89,237032,2213,607.740338
2024-12-06 21:00:00+00:00,607.95,607.95,607.75,607.78,11250,12,607.810912
2024-12-09 14:00:00+00:00,607.59,607.84,607.21,607.435,72622,842,607.444476
2024-12-09 15:00:00+00:00,607.45,607.57,605.29,605.39,154145,1929,606.523229
2024-12-09 16:00:00+00:00,605.38,606.12,604.61,606.065,160870,1537,605.515414
2024-12-09 17:00:00+00:00,605.99,606.07,605.3,605.325,61860,1240,605.726128
2024-12-09 18:00:00+00:00,605.335,606.42,605.1,606.01,71343,1103,605.921942
2024-12-09 19:00:00+00:00,605.995,605.995,604.53,605.01,97122,1288,605.212962
2024-12-09 20:00:00+00:00,604.99,605.06,604.09,604.65,412997,2376,604.490126
2024-12-09 21:00:00+00:00,604.47,604.62,604.1,604.32,39112,46,604.461087
2024-12-10 14:00:00+00:00,605.36,605.36,604.3,604.94,71293,887,604.637802
2024-12-10 15:00:00+00:00,605.13,605.68,604.92,605.0,135253,1719,605.332793
2024-12-10 16:00:00+00:00,605.0,605.25,604.325,604.58,96132,1691,604.716369
2024-12-10 17:00:00+00:00,604.53,604.99,604.18,604.34,63686,1124,604.573212
2024-12-10 18:00:00+00:00,604.295,604.59,604.04,604.06,67998,1047,604.306686
2024-12-10 19:00:00+00:00,604.04,604.085,603.57,603.67,78475,1377,603.840832
2024-12-10 20:00:00+00:00,603.65,603.65,602.16,602.9,303190,2407,602.653288
2024-12-10 21:00:00+00:00,602.9,603.4,602.9,603.36,49451,50,603.250266
2024-12-11 13:00:00+00:00,605.2,605.29,605.2,605.29,439,2,605.241002
2024-12-11 14:00:00+00:00,605.77,606.63,605.58,606.62,74948,850,606.210427
2024-12-11 15:00:00+00:00,606.62,607.215,606.34,606.78,111121,1490,606.720749
2024-12-11 16:00:00+00:00,606.755,607.86,606.51,607.69,80411,1310,607.24539
2024-12-11 17:00:00+00:00,607.73,608.18,607.63,608.065,72861,1040,607.918106
2024-12-11 18:00:00+00:00,608.16,608.395,607.76,607.78,71849,1219,608.133483
2024-12-11 19:00:00+00:00,607.81,608.21,607.56,607.96,99550,1386,607.85404
2024-12-11 20:00:00+00:00,607.94,608.09,607.31,607.57,196886,2555,607.766975
2024-12-11 21:00:00+00:00,607.29,607.29,606.95,606.96,21351,43,607.086349
2024-12-12 14:00:00+00:00,606.59,606.59,605.73,606.19,76386,813,606.03444
2024-12-12 15:00:00+00:00,606.2,606.95,605.17,606.74,142598,1428,606.030138
2024-12-12 16:00:00+00:00,606.84,607.15,605.83,605.83,68050,1019,606.651841
2024-12-12 17:00:00+00:00,605.805,606.89,605.8,606.8,78448,1391,606.439174
2024-12-12 18:00:00+00:00,606.78,606.925,605.74,605.74,55654,880,606.390314
2024-12-12 19:00:00+00:00,605.725,606.12,604.845,605.09,106290,1367,605.358257
2024-12-12 20:00:00+00:00,605.07,605.35,604.39,604.39,211809,1975,604.83913
2024-12-12 21:00:00+00:00,604.31,604.31,604.04,604.16,17265,34,604.146385
2024-12-13 14:00:00+00:00,606.35,607.085,606.03,606.08,86335,1131,606.555326
2024-12-13 15:00:00+00:00,606.17,606.17,603.44,603.47,113771,1593,604.905308
2024-12-13 16:00:00+00:00,603.45,604.655,603.09,603.66,114464,1312,603.804585
2024-12-13 17:00:00+00:00,603.785,603.97,602.83,602.86,82053,1830,603.28017
2024-12-13 18:00:00+00:00,602.92,604.36,602.84,604.105,57979,1374,603.749688
2024-12-13 19:00:00+00:00,604.095,604.62,603.975,604.285,53262,1087,604.308426
2024-12-13 20:00:00+00:00,604.295,604.695,603.78,604.26,172654,2013,604.360634
2024-12-13 21:00:00+00:00,604.04,604.12,603.42,603.42,15412,41,603.810413
2024-12-16 14:00:00+00:00,606.0,606.365,605.655,606.23,57358,614,605.932276
2024-12-16 15:00:00+00:00,606.3,607.015,605.255,606.705,77206,1220,606.462556
2024-12-16 16:00:00+00:00,606.73,606.98,606.42,606.95,56560,1080,606.635537
2024-12-16 17:00:00+00:00,606.93,607.33,606.66,607.255,64408,933,607.061484
2024-12-16 18:00:00+00:00,607.22,607.755,607.19,607.62,133992,1278,607.490823
2024-12-16 19:00:00+00:00,607.605,607.655,607.31,607.53,107293,1380,607.466071
2024-12-16 20:00:00+00:00,607.465,607.775,606.08,606.84,338052,3090,606.846215
2024-12-16 21:00:00+00:00,606.83,606.84,606.33,606.33,19082,25,606.611689
2024-12-17 14:00:00+00:00,604.18,604.86,603.66,604.38,89825,1133,604.350517
2024-12-17 15:00:00+00:00,604.29,604.29,603.165,603.94,179365,2247,603.593311
2024-12-17 16:00:00+00:00,603.935,605.16,603.91,604.915,86904,1453,604.635289
2024-12-17 17:00:00+00:00,604.94,604.97,604.27,604.8,89741,1539,604.640984
2024-12-17 18:00:00+00:00,604.675,604.735,604.02,604.245,90032,1298,604.322381
2024-12-17 19:00:00+00:00,604.24,604.27,603.255,603.41,161518,1657,603.595457
2024-12-17 20:00:00+00:00,603.39,604.735,602.89,604.24,416871,3394,603.9342
2024-12-17 21:00:00+00:00,603.8,603.94,603.71,603.86,19775,31,603.830529
2024-12-18 14:00:00+00:00,603.975,604.625,603.51,604.6,57693,824,603.952565
2024-12-18 15:00:00+00:00,604.6,606.39,604.58,605.96,98998,1448,605.542212
2024-12-18 16:00:00+00:00,606.02,606.24,604.68,605.79,90836,1192,605.59105
2024-12-18 17:00:00+00:00,605.77,606.29,605.29,605.56,100565,1200,605.772106
2024-12-18 18:00:00+00:00,605.52,605.67,605.18,605.53,54799,764,605.438178
2024-12-18 19:00:00+00:00,604.48,605.12,596.13,596.36,272751,2572,600.428695
2024-12-18 20:00:00+00:00,596.44,596.875,585.9,586.395,836612,7087,590.538007
2024-12-18 21:00:00+00:00,586.5,586.52,585.19,585.93,47319,85,586.213142
2024-12-19 14:00:00+00:00,591.355,593.0,589.845,590.525,164965,1907,591.512064
2024-12-19 15:00:00+00:00,590.635,590.89,587.83,589.76,198091,2728,589.366638
2024-12-19 16:00:00+00:00,589.67,591.38,587.85,589.8,194800,2779,589.49914
2024-12-19 17:00:00+00:00,589.82,590.08,587.49,589.085,118075,1910,588.481071
2024-12-19 18:00:00+00:00,588.865,591.23,587.3,591.23,103190,1789,589.333687
2024-12-19 19:00:00+00:00,591.16,591.26,588.11,588.12,160868,2012,589.461781
2024-12-19 20:00:00+00:00,588.17,589.41,585.965,586.12,369899,3905,587.316599
2024-12-19 21:00:00+00:00,586.4,586.4,586.4,586.4,200,1,586.4
2024-12-20 14:00:00+00:00,581.77,584.14,580.94,582.065,137519,1670,582.540784
2024-12-20 15:00:00+00:00,582.58,589.22,582.26,588.26,331379,3464,586.119656
2024-12-20 16:00:00+00:00,588.22,594.865,588.11,594.485,260685,2888,592.64564
2024-12-20 17:00:00+00:00,594.335,595.72,593.88,594.51,123080,1699,594.75713
2024-12-20 18:00:00+00:00,594.53,594.53,591.87,592.11,112768,1612,592.947064
2024-12-20 19:00:00+00:00,592.06,593.93,591.63,592.515,109295,1347,592.648477
2024-12-20 20:00:00+00:00,592.67,592.88,589.47,590.93,665944,4744,591.075122
2024-12-23 14:00:00+00:00,590.935,591.77,589.18,590.54,68366,893,591.013579
2024-12-23 15:00:00+00:00,590.02,590.03,587.76,589.06,25003,187,589.137152
2024-12-24 14:00:00+00:00,596.11,597.28,595.51,597.2,40982,549,596.574279
2024-12-24 15:00:00+00:00,597.2,599.35,597.2,599.17,96097,1789,598.299857
2024-12-24 16:00:00+00:00,599.14,599.81,598.8,598.99,64382,996,599.310229
2024-12-24 17:00:00+00:00,599.01,601.32,599.01,601.14,144099,1457,600.290532
2024-12-24 18:00:00+00:00,601.1,601.3,601.1,601.26,2127,23,601.276918
2024-12-26 14:00:00+00:00,599.465,600.24,598.13,599.92,53949,726,599.662386
2024-12-26 15:00:00+00:00,599.88,600.88,599.42,600.88,127563,1320,600.132159
2024-12-26 16:00:00+00:00,600.915,601.88,600.59,601.81,36424,541,601.331375
2024-12-26 17:00:00+00:00,601.775,602.46,600.5,600.98,70894,522,601.223387
2024-12-26 18:00:00+00:00,600.99,601.8,600.78,601.195,44532,515,601.335046
2024-12-26 19:00:00+00:00,601.265,601.76,600.675,601.73,46808,689,601.028117
2024-12-26 20:00:00+00:00,601.735,602.07,601.165,601.165,82857,1270,601.67261
2024-12-26 21:00:00+00:00,601.34,601.34,601.11,601.11,13268,36,601.337387
2024-12-27 14:00:00+00:00,597.47,597.705,596.45,596.82,72859,1110,597.122558
2024-12-27 15:00:00+00:00,596.91,596.98,592.53,593.93,292722,3246,594.23737
2024-12-27 16:00:00+00:00,593.9,594.65,591.6,592.08,139277,1820,593.199281
2024-12-27 17:00:00+00:00,592.14,592.4,590.83,592.115,110312,1445,591.554541
2024-12-27 18:00:00+00:00,592.06,594.1,591.98,593.94,86967,1137,592.989165
2024-12-27 19:00:00+00:00,593.9,595.49,593.64,595.19,89611,1140,594.308451
2024-12-27 20:00:00+00:00,595.25,595.37,592.54,594.99,355879,2651,594.321685
2024-12-27 21:00:00+00:00,595.2,595.2,595.2,595.2,164,1,595.2
2024-12-30 13:00:00+00:00,587.21,587.21,587.21,587.21,100,1,587.21
2024-12-30 14:00:00+00:00,587.97,587.97,585.22,585.22,95839,1506,586.481241
2024-12-30 15:00:00+00:00,585.07,587.36,584.45,587.01,161916,1592,585.518425
2024-12-30 16:00:00+00:00,586.945,589.63,586.41,589.245,86178,1316,588.320668
2024-12-30 17:00:00+00:00,589.3,591.47,589.17,591.08,69102,1277,590.218678
2024-12-30 18:00:00+00:00,590.38,591.71,590.01,591.165,62869,950,590.928952
2024-12-30 19:00:00+00:00,591.12,591.26,589.46,590.94,49436,839,590.503319
2024-12-30 20:00:00+00:00,590.9,591.155,588.2,588.25,143134,1785,589.684549
2024-12-30 21:00:00+00:00,588.13,588.22,587.91,587.93,10400,33,587.984901
2024-12-31 14:00:00+00:00,589.99,590.575,588.58,590.0,87813,801,589.739123
2024-12-31 15:00:00+00:00,590.04,590.62,588.21,588.72,109426,1101,589.613028
2024-12-31 16:00:00+00:00,588.57,588.59,586.57,587.04,74387,1080,587.306129
2024-12-31 17:00:00+00:00,587.06,587.37,584.955,587.29,107896,1397,586.041815
2024-12-31 18:00:00+00:00,587.23,587.65,584.85,585.435,94372,1203,586.002253
2024-12-31 19:00:00+00:00,585.355,586.545,584.45,586.33,181504,1705,585.576844
2024-12-31 20:00:00+00:00,586.14,587.43,584.97,586.07,560333,3709,586.211845
2025-01-02 14:00:00+00:00,589.39,590.44,586.25,590.13,129843,1250,588.606498
2025-01-02 15:00:00+00:00,590.5,591.09,586.35,587.58,102045,1635,588.664162
2025-01-02 16:00:00+00:00,587.74,588.63,585.28,587.9,65831,1014,587.089275
2025-01-02 17:00:00+00:00,587.84,588.35,580.96,582.895,94953,1571,583.605979
2025-01-02 18:00:00+00:00,582.73,583.07,580.51,581.89,98218,1246,581.666591
2025-01-02 19:00:00+00:00,581.87,583.97,581.41,582.14,60646,902,582.592059
2025-01-02 20:00:00+00:00,582.16,585.27,582.16,584.62,188136,2727,584.33949
2025-01-02 21:00:00+00:00,585.18,585.2,585.18,585.2,2630,5,585.183802
2025-01-03 14:00:00+00:00,587.54,589.54,586.81,588.0,94548,1124,587.959153
2025-01-03 15:00:00+00:00,588.16,589.43,586.54,589.16,104874,1479,588.300087
2025-01-03 16:00:00+00:00,589.18,590.98,588.15,590.625,43876,1140,589.618453
2025-01-03 17:00:00+00:00,590.57,591.005,590.005,590.73,58658,1230,590.483796
2025-01-03 18:00:00+00:00,590.56,591.835,590.23,591.3,54516,1041,591.203622
2025-01-03 19:00:00+00:00,591.26,592.58,591.115,592.09,49896,999,592.06924
2025-01-03 20:00:00+00:00,591.905,592.2,591.06,591.94,187713,2087,591.668696
2025-01-06 14:00:00+00:00,595.955,598.245,595.915,597.85,107411,1056,597.108331
2025-01-06 15:00:00+00:00,597.89,599.18,597.69,598.93,99473,1358,598.474541
2025-01-06 16:00:00+00:00,598.88,599.69,598.52,599.52,104066,1295,599.281746
2025-01-06 17:00:00+00:00,599.465,599.465,597.445,597.74,90644,1161,598.26901
