Gmt time,Open,High,Low,Close,Volume,trade_count,vwap
2021-10-21 04:00:00+00:00,855.775,900.0,855.725,893.91,684948,14251,890.23113
2021-10-22 04:00:00+00:00,894.79,910.0,891.23,909.74,467272,11171,903.816289
2021-10-25 04:00:00+00:00,950.76,1044.98,944.325,1024.47,1223329,29684,988.714073
2021-10-26 04:00:00+00:00,1024.47,1094.6,1001.61,1018.29,1291182,33299,1045.785165
2021-10-27 04:00:00+00:00,1038.13,1070.5,1031.12,1038.39,1149971,29409,1048.889493
2021-10-28 04:00:00+00:00,1068.24,1080.65,1054.6,1077.09,495510,11179,1069.203419
2021-10-29 04:00:00+00:00,1084.69,1115.065,1073.9,1114.34,473995,13184,1097.240224
2021-11-01 04:00:00+00:00,1145.25,1209.75,1119.035,1209.11,1646892,29364,1168.828278
2021-11-02 04:00:00+00:00,1158.5,1208.095,1146.6,1171.85,1022051,22418,1178.461455
2021-11-03 04:00:00+00:00,1177.33,1215.19,1152.855,1213.65,644473,14730,1184.66414
2021-11-04 04:00:00+00:00,1235.6,1242.86,1217.32,1229.73,511137,12248,1233.548901
2021-11-05 04:00:00+00:00,1228.01,1239.64,1208.42,1221.68,445002,10046,1227.509052
2021-11-08 05:00:00+00:00,1149.0,1196.7,1133.45,1161.37,453086,12276,1175.544273
2021-11-09 05:00:00+00:00,1173.6,1173.6,1011.85,1023.39,1053414,31170,1069.138219
2021-11-10 05:00:00+00:00,1010.59,1077.5,988.23,1068.1,708151,18544,1052.840089
2021-11-11 05:00:00+00:00,1103.08,1104.0,1054.96,1063.2,409542,11089,1071.653287
2021-11-12 05:00:00+00:00,1047.79,1053.89,1019.5,1033.98,518715,12637,1032.281335
2021-11-15 05:00:00+00:00,1016.13,1031.79,979.01,1013.445,721606,19580,1000.193662
2021-11-16 05:00:00+00:00,1003.99,1056.99,1003.42,1054.54,433605,12736,1042.493437
2021-11-17 05:00:00+00:00,1064.35,1119.315,1056.32,1089.84,574444,14426,1090.218238
2021-11-18 05:00:00+00:00,1104.925,1111.83,1075.31,1096.03,378248,9322,1095.204475
2021-11-19 05:00:00+00:00,1101.55,1138.535,1093.01,1136.28,391116,11769,1120.244416
2021-11-22 05:00:00+00:00,1162.31,1201.43,1134.5,1155.73,693242,17388,1175.359978
2021-11-23 05:00:00+00:00,1163.8,1179.56,1063.22,1110.0,711307,16881,1113.319462
2021-11-24 05:00:00+00:00,1080.39,1131.95,1062.41,1115.85,399215,12906,1108.110567
2021-11-26 05:00:00+00:00,1098.95,1107.16,1081.24,1083.13,230995,6239,1092.277841
2021-11-29 05:00:00+00:00,1100.99,1142.42,1100.53,1136.53,382996,12253,1130.171044
2021-11-30 05:00:00+00:00,1148.0,1167.675,1118.24,1144.74,492109,20016,1142.604479
2021-12-01 05:00:00+00:00,1160.695,1171.68,1092.09,1093.41,570644,18963,1136.371792
2021-12-02 05:00:00+00:00,1099.17,1111.76,1057.04,1084.71,502127,14683,1083.108617
2021-12-03 05:00:00+00:00,1086.99,1089.18,1000.25,1015.24,713850,23998,1026.960904
2021-12-06 05:00:00+00:00,1001.51,1020.32,950.53,1008.68,533219,15546,986.361885
2021-12-07 05:00:00+00:00,1044.81,1056.78,1027.01,1051.55,396965,9016,1043.797739
2021-12-08 05:00:00+00:00,1052.87,1072.07,1033.43,1068.51,220101,6292,1053.493117
2021-12-09 05:00:00+00:00,1060.99,1062.0,1002.71,1003.01,480856,10367,1026.116043
2021-12-10 05:00:00+00:00,1009.43,1020.18,982.77,1016.565,429927,11827,1003.734099
2021-12-13 05:00:00+00:00,1001.26,1002.92,952.18,966.41,886748,27840,972.525534
2021-12-14 05:00:00+00:00,944.99,965.92,930.0,959.15,509648,14842,945.67675
2021-12-15 05:00:00+00:00,952.91,977.93,928.49,975.72,461884,13168,951.831047
2021-12-16 05:00:00+00:00,994.5,994.5,923.355,927.0,656646,18498,944.485686
2021-12-17 05:00:00+00:00,913.87,960.28,910.0,931.155,611406,18394,938.814565
2021-12-20 05:00:00+00:00,909.89,921.0,893.61,900.0,381925,12597,903.551455
2021-12-21 05:00:00+00:00,917.63,939.33,886.5,939.33,513560,14595,914.072311
2021-12-22 05:00:00+00:00,965.83,1015.375,957.99,1008.87,567685,16544,993.436632
2021-12-23 05:00:00+00:00,1006.8,1072.82,997.98,1067.6,616503,17967,1047.433033
2021-12-27 05:00:00+00:00,1073.71,1117.0,1071.45,1093.81,475316,13944,1100.750835
2021-12-28 05:00:00+00:00,1108.93,1116.63,1078.88,1088.32,409746,12124,1092.569478
2021-12-29 05:00:00+00:00,1098.985,1102.77,1064.56,1085.35,397160,11930,1083.958734
2021-12-30 05:00:00+00:00,1060.87,1095.11,1056.5,1070.85,351629,10904,1077.922511
2021-12-31 05:00:00+00:00,1073.39,1080.76,1054.74,1056.86,273175,8477,1066.048182
2022-01-03 05:00:00+00:00,1148.905,1200.7,1137.0,1200.0,883186,24475,1172.61124
2022-01-04 05:00:00+00:00,1189.55,1206.61,1123.26,1149.67,696530,22601,1162.013266
2022-01-05 05:00:00+00:00,1146.92,1169.82,1081.5,1087.875,639682,19635,1124.291394
2022-01-06 05:00:00+00:00,1077.0,1085.01,1021.565,1065.13,737711,23695,1056.847501
2022-01-07 05:00:00+00:00,1080.37,1080.49,1010.71,1026.42,602989,17101,1037.251796
2022-01-10 05:00:00+00:00,1001.76,1058.96,980.04,1058.47,737529,21846,1015.0372
2022-01-11 05:00:00+00:00,1053.85,1075.1,1041.39,1064.45,401417,11911,1060.174496
2022-01-12 05:00:00+00:00,1079.96,1114.46,1073.47,1105.55,529437,15366,1095.174057
2022-01-13 05:00:00+00:00,1109.69,1115.17,1026.61,1032.27,726383,22300,1066.074745
2022-01-14 05:00:00+00:00,1019.99,1051.1,1013.51,1049.89,450191,13408,1034.967481
2022-01-18 05:00:00+00:00,1025.935,1070.7,1017.13,1030.5,452791,28544,1041.253344
2022-01-19 05:00:00+00:00,1041.35,1054.17,995.0,995.61,512908,19606,1017.418179
2022-01-20 05:00:00+00:00,1008.14,1041.34,994.12,996.45,514293,14643,1021.202723
2022-01-21 05:00:00+00:00,996.99,1003.85,940.57,943.6,799913,23595,964.310566
2022-01-24 05:00:00+00:00,904.99,933.04,852.0,929.85,1284149,34931,882.945686
2022-01-25 05:00:00+00:00,913.405,950.72,904.15,918.33,647474,18432,924.018498
2022-01-26 05:00:00+00:00,952.56,987.4,906.18,938.965,914050,25594,947.480522
2022-01-27 05:00:00+00:00,934.035,934.41,829.02,829.135,1509103,36078,869.10345
2022-01-28 05:00:00+00:00,832.0,857.29,792.35,846.365,1070652,27613,832.136991
2022-01-31 05:00:00+00:00,871.62,937.5,862.66,936.5,971682,27597,914.989603
2022-02-01 05:00:00+00:00,934.4,943.35,905.02,930.48,651095,17534,926.872654
2022-02-02 05:00:00+00:00,926.58,931.35,889.48,905.64,542975,14412,907.860524
2022-02-03 05:00:00+00:00,881.935,936.98,881.07,891.17,699079,17846,911.735961
2022-02-04 05:00:00+00:00,896.93,936.47,881.81,923.32,699280,17402,914.637498
2022-02-07 05:00:00+00:00,923.69,946.99,903.0,906.945,501678,13400,921.322061
2022-02-08 05:00:00+00:00,905.01,926.04,895.78,921.62,455021,12101,916.007507
2022-02-09 05:00:00+00:00,935.21,945.63,922.42,931.51,425577,10256,932.329406
2022-02-10 05:00:00+00:00,908.37,943.7,896.99,904.5,572118,15211,921.000436
2022-02-11 05:00:00+00:00,909.32,915.39,850.8,860.0,756623,19388,877.626647
2022-02-14 05:00:00+00:00,861.65,898.68,853.405,875.66,646354,15068,878.638901
2022-02-15 05:00:00+00:00,898.07,922.84,894.47,922.17,573770,12568,914.715149
2022-02-16 05:00:00+00:00,914.01,926.14,901.5,923.39,363304,9344,912.141101
2022-02-17 05:00:00+00:00,912.19,918.18,874.22,876.02,561445,14587,889.043545
2022-02-18 05:00:00+00:00,885.6,886.085,837.86,856.97,568255,13452,854.11501
2022-02-22 05:00:00+00:00,834.19,856.62,801.27,821.25,826434,19611,822.964895
2022-02-23 05:00:00+00:00,830.56,834.79,760.65,764.04,878927,20270,787.343043
2022-02-24 05:00:00+00:00,701.0,802.37,700.01,800.53,1336268,29621,756.932551
2022-02-25 05:00:00+00:00,810.0,819.06,783.03,809.66,603363,17315,801.413935
2022-02-28 05:00:00+00:00,815.01,876.58,815.0,871.14,748672,23479,857.364483
2022-03-01 05:00:00+00:00,869.59,888.9,854.16,864.2,632580,17608,866.770679
2022-03-02 05:00:00+00:00,872.78,885.76,845.555,879.95,788535,21827,868.236453
2022-03-03 05:00:00+00:00,878.69,885.45,832.92,839.38,585697,17511,853.051499
2022-03-04 05:00:00+00:00,848.73,854.95,825.28,838.23,673403,17800,839.939275
2022-03-07 05:00:00+00:00,857.5,866.13,804.94,805.09,762953,19600,832.521342
2022-03-08 05:00:00+00:00,795.49,849.63,782.51,824.38,769728,19143,825.435885
2022-03-09 05:00:00+00:00,839.48,860.52,832.795,858.725,565846,17028,850.649455
2022-03-10 05:00:00+00:00,851.5,853.355,810.76,838.21,596398,16703,829.007708
2022-03-11 05:00:00+00:00,840.38,843.055,793.9,794.73,667855,18475,805.562453
2022-03-14 04:00:00+00:00,781.12,800.7,756.06,766.6,635397,16951,773.596363
2022-03-15 04:00:00+00:00,775.27,805.385,756.67,801.35,702266,18443,790.803272
2022-03-16 04:00:00+00:00,808.0,842.0,803.26,840.42,904064,22585,827.039327
2022-03-17 04:00:00+00:00,830.99,874.82,826.5,871.53,644817,17732,860.186646
2022-03-18 04:00:00+00:00,875.0,907.83,867.39,905.39,803700,20925,894.418247
2022-03-21 04:00:00+00:00,914.98,942.63,907.32,920.83,710039,22259,923.529762
2022-03-22 04:00:00+00:00,930.0,997.66,922.07,994.25,944075,28598,967.162824
2022-03-23 04:00:00+00:00,980.49,1040.35,976.4,998.73,1040774,29737,1010.081508
2022-03-24 04:00:00+00:00,1009.99,1023.73,988.96,1014.0,540810,16260,1008.591065
2022-03-25 04:00:00+00:00,1008.26,1021.14,997.49,1011.155,537705,14890,1007.008786
2022-03-28 04:00:00+00:00,1064.5,1097.18,1053.63,1092.14,790516,24390,1080.249739
2022-03-29 04:00:00+00:00,1107.56,1114.47,1073.3,1099.0,654804,21528,1095.870705
2022-03-30 04:00:00+00:00,1091.17,1113.645,1084.75,1093.3,490812,16546,1097.98824
2022-03-31 04:00:00+00:00,1094.65,1102.72,1077.2,1077.7,452502,13842,1088.744662
2022-04-01 04:00:00+00:00,1081.04,1094.62,1067.59,1084.59,459805,13616,1080.202817
2022-04-04 04:00:00+00:00,1089.25,1149.9,1073.2,1145.75,733727,22820,1122.908425
2022-04-05 04:00:00+00:00,1136.62,1151.305,1087.7,1091.15,651687,21257,1111.13263
2022-04-06 04:00:00+00:00,1071.69,1077.615,1028.01,1045.52,873977,28728,1046.113259
2022-04-07 04:00:00+00:00,1053.61,1076.0,1022.13,1056.53,727748,20871,1049.584384
2022-04-08 04:00:00+00:00,1043.32,1047.81,1022.555,1025.25,463710,14754,1033.158477
2022-04-11 04:00:00+00:00,980.49,1007.85,974.76,975.725,547099,15671,986.408064
2022-04-12 04:00:00+00:00,997.87,1020.42,976.85,987.01,544266,15983,998.568751
2022-04-13 04:00:00+00:00,980.76,1026.06,973.42,1022.78,466643,13882,1008.557729
2022-04-14 04:00:00+00:00,999.075,1011.43,982.35,984.56,534979,17970,989.639163
2022-04-18 04:00:00+00:00,991.98,1014.58,974.21,1003.84,417909,11568,1000.128797
2022-04-19 04:00:00+00:00,1003.845,1034.66,995.4,1028.55,345749,11763,1022.900718
2022-04-20 04:00:00+00:00,1030.33,1033.38,975.31,977.24,664419,18728,993.806478
2022-04-21 04:00:00+00:00,1074.4,1090.08,996.79,1009.52,863941,27565,1047.373291
2022-04-22 04:00:00+00:00,1014.515,1034.455,994.45,1005.085,606584,16427,1015.101611
2022-04-25 04:00:00+00:00,979.69,1008.47,976.2,998.76,539945,17971,992.769157
2022-04-26 04:00:00+00:00,996.1,999.93,875.25,875.7,1138104,29800,921.254535
2022-04-27 04:00:00+00:00,899.005,917.57,877.455,881.78,701671,20898,896.380661
2022-04-28 04:00:00+00:00,896.775,898.94,821.755,877.34,1262288,32598,858.573614
2022-04-29 04:00:00+00:00,901.86,933.82,870.085,870.77,806151,21421,902.473138
2022-05-02 04:00:00+00:00,861.78,905.29,848.79,903.17,679696,16797,876.478596
2022-05-03 04:00:00+00:00,902.65,923.8,889.57,909.32,513776,14047,908.56792
2022-05-04 04:00:00+00:00,903.16,955.03,885.8,952.48,766835,17988,919.187229
2022-05-05 04:00:00+00:00,939.22,945.185,857.88,873.77,952291,25174,888.122327
2022-05-06 04:00:00+00:00,886.03,887.4,843.58,866.0,673874,18405,866.881256
2022-05-09 04:00:00+00:00,835.095,845.35,781.27,788.13,849435,20653,808.601446
2022-05-10 04:00:00+00:00,819.0,825.08,774.31,800.75,737753,20181,800.000021
2022-05-11 04:00:00+00:00,794.83,809.7,727.54,734.495,954977,24889,763.444446
2022-05-12 04:00:00+00:00,701.63,759.03,680.0,728.5,1286486,28891,720.911595
2022-05-13 04:00:00+00:00,773.27,787.11,752.24,769.2,708767,17348,768.95481
2022-05-16 04:00:00+00:00,767.67,769.22,719.13,724.73,724956,17292,738.768162
2022-05-17 04:00:00+00:00,747.32,764.19,729.11,761.78,687728,16431,749.961814
2022-05-18 04:00:00+00:00,744.52,760.15,700.87,710.24,885680,20279,721.962516
2022-05-19 04:00:00+00:00,707.175,733.61,694.18,709.36,866914,20106,712.747973
2022-05-20 04:00:00+00:00,714.62,721.39,633.01,664.42,1154545,25248,663.280142
2022-05-23 04:00:00+00:00,655.21,679.84,638.64,674.89,744341,18952,662.889352
2022-05-24 04:00:00+00:00,653.63,653.63,620.85,628.58,849943,19544,637.245301
2022-05-25 04:00:00+00:00,623.54,668.96,623.54,658.345,777732,16676,654.48569
2022-05-26 04:00:00+00:00,661.19,718.62,654.09,707.61,937465,22411,697.62524
2022-05-27 04:00:00+00:00,723.13,759.69,720.92,759.54,787518,18707,748.729529
2022-05-31 04:00:00+00:00,773.56,778.405,734.29,758.55,882314,22880,759.426634
2022-06-01 04:00:00+00:00,755.57,771.03,730.955,740.23,618057,13700,745.832135
2022-06-02 04:00:00+00:00,732.5,792.48,726.57,774.89,919935,17316,774.757356
2022-06-03 04:00:00+00:00,729.0,743.33,700.33,703.55,1061179,22834,713.240684
2022-06-06 04:00:00+00:00,733.66,734.45,703.23,714.33,756071,17769,715.537457
2022-06-07 04:00:00+00:00,701.97,719.91,690.41,716.36,692591,13270,711.286367
2022-06-08 04:00:00+00:00,720.46,749.57,717.74,725.48,589727,14835,735.178628
2022-06-09 04:00:00+00:00,747.59,766.26,718.07,719.15,766830,17975,742.89959
2022-06-10 04:00:00+00:00,705.49,718.32,683.84,697.27,791269,18603,696.448089
2022-06-13 04:00:00+00:00,668.23,679.61,644.18,647.2,1002797,22871,655.812201
2022-06-14 04:00:00+00:00,654.805,678.99,635.22,662.72,903927,19162,656.884112
2022-06-15 04:00:00+00:00,663.13,706.66,655.0,698.83,969923,21494,684.242146
2022-06-16 04:00:00+00:00,667.91,675.27,626.2,639.13,1036142,23395,645.89809
2022-06-17 04:00:00+00:00,640.395,662.85,639.77,650.075,608440,13757,650.795174
2022-06-21 04:00:00+00:00,673.71,730.61,673.48,710.74,1401677,27450,712.476469
2022-06-22 04:00:00+00:00,703.13,740.29,701.84,708.48,947928,22054,717.549565
2022-06-23 04:00:00+00:00,714.29,717.46,686.0,705.22,820156,17716,701.086921
2022-06-24 04:00:00+00:00,712.56,738.2,708.5,737.36,863505,19535,730.844303
2022-06-27 04:00:00+00:00,748.0,755.485,727.87,734.8,765057,16388,737.913155
2022-06-28 04:00:00+00:00,733.45,749.8,697.05,697.98,867229,17999,716.198053
2022-06-29 04:00:00+00:00,691.7,693.475,666.89,685.2,861840,19053,678.328883
2022-06-30 04:00:00+00:00,673.8,688.0,656.81,674.5,948482,21124,673.768176
2022-07-01 04:00:00+00:00,681.02,690.46,666.53,681.7,661372,17225,675.981052
2022-07-05 04:00:00+00:00,667.59,699.44,648.63,699.44,741025,17294,674.628777
2022-07-06 04:00:00+00:00,692.45,703.0,682.04,694.36,484217,12925,691.21088
2022-07-07 04:00:00+00:00,702.07,736.04,696.69,733.63,657110,15673,725.468399
2022-07-08 04:00:00+00:00,726.76,763.87,724.11,752.2,633406,15693,751.236718
2022-07-11 04:00:00+00:00,755.81,758.86,700.935,703.05,845878,20809,715.609876
2022-07-12 04:00:00+00:00,710.29,719.3,685.45,699.36,592621,13841,698.953051
2022-07-13 04:00:00+00:00,676.57,725.74,675.15,711.02,750457,17100,712.492376
2022-07-14 04:00:00+00:00,704.7,715.875,688.12,714.94,592074,12683,701.518972
2022-07-15 04:00:00+00:00,720.78,730.0,711.44,720.19,451350,11020,718.741207
2022-07-18 04:00:00+00:00,734.5,751.25,718.95,721.235,618355,14683,738.820538
2022-07-19 04:00:00+00:00,734.98,741.12,711.2,736.0,591336,13029,729.790253
2022-07-20 04:00:00+00:00,740.93,751.99,730.53,742.04,589389,14451,742.995593
2022-07-21 04:00:00+00:00,765.47,819.57,765.0,815.16,1283280,29361,797.921146
2022-07-22 04:00:00+00:00,828.67,841.95,812.37,816.7,725718,20138,826.384475
2022-07-25 04:00:00+00:00,816.675,822.2,802.42,805.0,554701,11652,810.185457
2022-07-26 04:00:00+00:00,798.73,801.78,769.37,776.63,512401,11946,781.428356
2022-07-27 04:00:00+00:00,791.685,827.53,785.54,824.24,621283,14203,811.203875
2022-07-28 04:00:00+00:00,840.34,849.82,818.67,842.68,560122,13879,836.820358
2022-07-29 04:00:00+00:00,842.39,894.96,837.64,891.47,699018,15804,871.445116
2022-08-01 04:00:00+00:00,903.725,934.95,885.0,891.79,812950,19686,907.824793
2022-08-02 04:00:00+00:00,882.23,923.23,878.0,901.85,591467,14316,905.108664
2022-08-03 04:00:00+00:00,915.17,928.24,903.63,922.22,540800,13411,918.521517
2022-08-04 04:00:00+00:00,933.99,940.5,915.23,925.88,570326,13313,926.682797
2022-08-05 04:00:00+00:00,907.99,912.0,856.7,864.47,1097277,23561,881.289744
2022-08-08 04:00:00+00:00,884.77,915.48,867.45,871.28,929091,21784,891.861411
2022-08-09 04:00:00+00:00,871.13,877.14,838.45,849.9,768424,16723,850.945061
2022-08-10 04:00:00+00:00,891.74,892.5,850.12,882.38,674838,17209,872.173373
2022-08-11 04:00:00+00:00,889.685,894.63,857.63,860.62,566791,17232,873.132607
2022-08-12 04:00:00+00:00,867.57,900.3,855.31,899.99,499991,12235,882.607523
2022-08-15 04:00:00+00:00,905.23,939.06,904.15,927.84,577852,14468,924.040713
2022-08-16 04:00:00+00:00,934.8,943.76,908.8,919.8,548130,14563,925.547662
2022-08-17 04:00:00+00:00,908.97,928.89,900.4,912.0,395054,9178,913.696787
2022-08-18 04:00:00+00:00,917.07,919.1,905.73,908.39,254929,6117,911.870803
2022-08-19 04:00:00+00:00,897.21,900.61,877.71,890.08,510047,10543,887.140863
2022-08-22 04:00:00+00:00,875.83,877.0,859.19,869.89,334232,8412,867.63069
2022-08-23 04:00:00+00:00,874.67,896.26,863.93,889.3,387042,9563,884.506608
2022-08-24 04:00:00+00:00,892.86,910.68,889.73,890.91,392680,9718,899.754972
2022-08-25 04:00:00+00:00,302.31,302.94,291.67,296.11,861175,16220,295.090504
2022-08-26 04:00:00+00:00,297.48,301.99,287.5,288.22,940690,13899,292.137358
2022-08-29 04:00:00+00:00,282.82,287.68,280.75,284.85,615546,9507,284.48919
2022-08-30 04:00:00+00:00,288.31,288.32,272.66,277.79,573402,9014,279.861315
2022-08-31 04:00:00+00:00,280.63,280.88,271.84,275.47,553695,12811,276.600073
2022-09-01 04:00:00+00:00,272.195,277.53,266.15,277.44,843741,14871,271.403005
2022-09-02 04:00:00+00:00,281.53,282.32,269.14,270.23,792341,13497,274.628914
2022-09-06 04:00:00+00:00,272.74,275.98,265.81,274.465,997660,15609,272.318
2022-09-07 04:00:00+00:00,273.0,283.84,272.52,283.73,907950,14495,280.172118
2022-09-08 04:00:00+00:00,281.11,289.48,279.82,289.28,829666,12962,286.077828
2022-09-09 04:00:00+00:00,291.64,299.83,291.29,299.71,832990,13985,297.345113
2022-09-12 04:00:00+00:00,300.64,305.45,300.48,304.47,769890,13644,303.698025
2022-09-13 04:00:00+00:00,292.94,297.37,290.59,291.94,1176386,21689,293.696015
2022-09-14 04:00:00+00:00,292.26,305.94,291.64,302.66,1539952,21972,300.941413
2022-09-15 04:00:00+00:00,302.07,309.07,300.76,303.75,1287921,20554,304.559016
2022-09-16 04:00:00+00:00,299.62,303.7,295.62,303.1,1649506,22586,299.259385
2022-09-19 04:00:00+00:00,300.09,309.84,297.81,309.2,1248821,20025,305.836244
2022-09-20 04:00:00+00:00,306.9,313.3,305.58,308.62,1375715,25343,309.343009
2022-09-21 04:00:00+00:00,308.28,313.76,300.68,300.68,1209749,20466,307.348513
2022-09-22 04:00:00+00:00,299.71,301.21,285.86,288.52,1685275,26650,291.236231
2022-09-23 04:00:00+00:00,283.02,284.5,272.88,275.33,1356634,21973,276.509779
2022-09-26 04:00:00+00:00,271.91,284.0,270.345,276.08,1157840,19309,278.197861
2022-09-27 04:00:00+00:00,284.12,288.63,277.57,283.02,1315625,20198,283.304301
2022-09-28 04:00:00+00:00,283.06,288.99,277.57,287.75,953601,13842,283.304513
2022-09-29 04:00:00+00:00,282.79,283.45,265.81,268.27,1490325,20877,271.143932
2022-09-30 04:00:00+00:00,265.94,275.52,262.54,265.11,1467601,20430,268.624231
2022-10-03 04:00:00+00:00,254.27,254.98,241.01,242.4,2000620,25175,245.137428
2022-10-04 04:00:00+00:00,250.7,256.82,242.08,249.67,2177609,27059,249.637121
2022-10-05 04:00:00+00:00,244.795,246.63,233.28,240.76,1885697,24166,237.919257
2022-10-06 04:00:00+00:00,239.46,244.45,235.35,238.11,1421199,17435,239.163822
2022-10-07 04:00:00+00:00,233.94,234.54,222.03,222.91,1612240,19612,226.329993
2022-10-10 04:00:00+00:00,223.64,226.97,218.39,222.93,1115232,14243,223.286595
2022-10-11 04:00:00+00:00,220.93,225.64,215.0,216.55,1248394,15106,220.359216
2022-10-12 04:00:00+00:00,215.78,219.26,211.55,217.16,1145966,13314,215.548372
2022-10-13 04:00:00+00:00,208.25,222.99,206.32,221.83,1919133,23172,216.371003
2022-10-14 04:00:00+00:00,224.08,226.24,204.17,205.1,1870244,21676,210.823033
2022-10-17 04:00:00+00:00,210.25,221.8,209.49,219.45,1446878,17113,217.559702
2022-10-18 04:00:00+00:00,229.33,229.65,217.27,220.25,1334965,16270,221.508137
2022-10-19 04:00:00+00:00,219.63,222.85,217.81,222.17,1008393,14208,220.789423
2022-10-20 04:00:00+00:00,208.02,215.51,202.0,207.17,2692381,31168,208.426448
2022-10-21 04:00:00+00:00,206.44,214.65,203.81,214.54,1613846,21834,210.659316
2022-10-24 04:00:00+00:00,205.8,213.47,198.59,211.25,2234426,28130,205.720323
2022-10-25 04:00:00+00:00,210.32,224.25,210.22,222.42,1691133,24761,220.109484
2022-10-26 04:00:00+00:00,219.34,230.6,218.25,224.62,1574095,18717,226.559971
2022-10-27 04:00:00+00:00,229.82,233.8,222.86,225.02,998422,12995,225.903306
2022-10-28 04:00:00+00:00,225.03,228.79,216.45,228.44,1501384,21413,223.6881
2022-10-31 04:00:00+00:00,226.16,229.825,222.0,227.48,1226995,17436,226.724185
2022-11-01 04:00:00+00:00,234.62,237.33,227.28,227.88,1227254,15703,230.921778
2022-11-02 04:00:00+00:00,225.91,227.71,214.83,214.89,1822368,24914,221.998185
2022-11-03 04:00:00+00:00,211.16,221.18,210.15,215.4,1241059,16588,216.49232
2022-11-04 04:00:00+00:00,222.66,223.79,203.09,207.53,2290214,26306,211.2004
2022-11-07 05:00:00+00:00,208.74,208.83,196.675,197.03,2436950,29703,199.864373
2022-11-08 05:00:00+00:00,194.02,195.2,186.76,191.27,3592470,41196,190.93112
2022-11-09 05:00:00+00:00,190.71,195.88,177.13,177.62,3113485,32255,184.022388
2022-11-10 05:00:00+00:00,189.8,191.0,180.03,190.6,3204476,39394,187.518757
2022-11-11 05:00:00+00:00,185.95,196.5,182.63,195.92,3108106,31239,191.688971
2022-11-14 05:00:00+00:00,192.78,195.72,186.39,191.0,2160446,25443,191.684572
2022-11-15 05:00:00+00:00,195.99,200.76,192.09,194.44,1314863,17969,196.752387
2022-11-16 05:00:00+00:00,191.42,192.55,185.67,186.935,1617457,19438,188.030899
2022-11-17 05:00:00+00:00,183.43,186.13,180.92,183.2,1015019,14085,183.566338
2022-11-18 05:00:00+00:00,185.13,185.13,176.57,180.25,1404717,19225,179.095107
2022-11-21 05:00:00+00:00,175.74,176.75,167.55,167.91,1621135,21235,171.155639
2022-11-22 05:00:00+00:00,168.47,170.81,166.19,169.87,1399962,16663,168.908946
2022-11-23 05:00:00+00:00,173.69,183.61,172.52,183.29,1585331,17768,179.182908
2022-11-25 05:00:00+00:00,184.95,184.95,180.69,182.95,648071,9107,182.613442
2022-11-28 05:00:00+00:00,179.36,188.47,179.08,182.93,948286,14157,184.636997
2022-11-29 05:00:00+00:00,184.98,186.37,178.8,180.86,977909,13278,182.13001
2022-11-30 05:00:00+00:00,182.5,194.73,180.66,194.7,1623852,21272,187.497458
2022-12-01 05:00:00+00:00,197.06,198.87,191.83,194.8,1484949,18772,195.239015
2022-12-02 05:00:00+00:00,191.76,196.18,191.14,194.88,942402,13911,193.441038
2022-12-05 05:00:00+00:00,189.31,191.18,180.65,182.5,1151562,15457,184.600544
2022-12-06 05:00:00+00:00,181.23,183.64,175.35,179.84,1248250,15511,178.669652
2022-12-07 05:00:00+00:00,175.0,179.36,172.23,173.96,1020736,13676,174.231648
2022-12-08 05:00:00+00:00,172.02,175.18,169.07,173.4,1480080,17478,172.29598
2022-12-09 05:00:00+00:00,173.61,182.5,173.36,179.02,1420065,17410,179.505188
2022-12-12 05:00:00+00:00,175.83,177.36,167.54,167.75,1334208,16038,170.587263
2022-12-13 05:00:00+00:00,174.92,174.94,156.94,160.98,2262941,27301,164.530909
2022-12-14 05:00:00+00:00,159.59,161.59,155.33,156.825,2444279,25333,158.207769
2022-12-15 05:00:00+00:00,153.38,160.87,153.31,157.78,1603284,18179,157.778477
2022-12-16 05:00:00+00:00,159.57,160.9,150.05,150.175,1621587,18522,152.526987
2022-12-19 05:00:00+00:00,154.005,155.225,145.84,149.875,2135645,23656,150.699896
2022-12-20 05:00:00+00:00,146.055,148.46,137.68,137.765,1917309,19984,142.527766
2022-12-21 05:00:00+00:00,139.39,141.25,135.9,137.48,2674391,21613,138.740955
2022-12-22 05:00:00+00:00,135.89,136.56,122.31,125.35,2782335,23989,127.894592
2022-12-23 05:00:00+00:00,126.445,128.58,121.05,123.13,4999128,30168,124.076818
2022-12-27 05:00:00+00:00,117.56,119.655,108.76,109.075,3985057,30502,113.045698
2022-12-28 05:00:00+00:00,110.34,116.21,108.31,112.72,2799630,30148,112.183698
2022-12-29 05:00:00+00:00,120.36,123.56,117.5,121.82,1829723,18478,120.657778
2022-12-30 05:00:00+00:00,119.955,124.43,119.78,123.22,1155255,13470,122.296116
2023-01-03 05:00:00+00:00,118.28,118.8,104.66,108.045,2387826,18697,109.067927
2023-01-04 05:00:00+00:00,109.15,114.57,107.62,113.66,1347852,14601,111.631204
2023-01-05 05:00:00+00:00,110.24,111.71,107.18,110.36,1129742,12441,109.537438
2023-01-06 05:00:00+00:00,102.9,114.38,101.87,113.01,2237225,22296,109.340754
2023-01-09 05:00:00+00:00,118.98,123.5,117.15,119.79,1832023,16708,121.067256
2023-01-10 05:00:00+00:00,121.1,122.75,114.97,118.85,1447251,13809,117.866472
