Gmt time,Open,High,Low,Close,Volume,trade_count,vwap
2024-11-05 20:00:00+00:00,139.405,139.94,139.17,139.93,305604,3479,139.624709
2024-11-05 21:00:00+00:00,139.74,139.74,139.74,139.74,300,3,139.74
2024-11-06 14:00:00+00:00,142.82,144.62,141.975,142.86,525089,4555,143.332562
2024-11-06 15:00:00+00:00,142.955,144.305,142.92,143.88,515380,4797,143.685606
2024-11-06 16:00:00+00:00,143.87,144.44,143.505,144.42,283961,2855,143.983762
2024-11-06 17:00:00+00:00,144.4,145.485,144.31,145.47,408309,3502,144.923775
2024-11-06 18:00:00+00:00,145.47,146.32,145.42,145.91,339854,3525,145.995816
2024-11-06 19:00:00+00:00,145.91,146.45,145.43,146.425,265155,3635,146.005728
2024-11-06 20:00:00+00:00,146.4,146.49,145.335,145.5,578304,5760,145.935916
2024-11-06 21:00:00+00:00,145.44,145.44,145.44,145.44,250,1,145.44
2024-11-07 14:00:00+00:00,146.39,148.2,146.17,148.16,311592,3017,147.340862
2024-11-07 15:00:00+00:00,148.16,148.74,147.78,147.98,570474,4532,148.286458
2024-11-07 16:00:00+00:00,148.05,148.29,147.3,148.23,189705,2098,147.840755
2024-11-07 17:00:00+00:00,148.215,148.235,147.72,148.22,134010,1639,147.988278
2024-11-07 18:00:00+00:00,148.235,148.25,147.45,148.03,177809,2528,147.855905
2024-11-07 19:00:00+00:00,148.03,148.5,147.59,148.47,260859,3011,148.122869
2024-11-07 20:00:00+00:00,148.47,148.92,148.075,148.89,587564,6490,148.505587
2024-11-07 21:00:00+00:00,148.78,148.78,148.78,148.78,100,1,148.78
2024-11-08 14:00:00+00:00,148.78,149.75,147.97,148.46,378620,3704,148.915935
2024-11-08 15:00:00+00:00,148.4,148.7,146.27,147.29,399594,4679,147.270834
2024-11-08 16:00:00+00:00,147.2,147.96,146.37,147.71,251969,2987,147.175684
2024-11-08 17:00:00+00:00,147.66,147.84,147.14,147.375,119530,1934,147.497841
2024-11-08 18:00:00+00:00,147.35,147.725,147.23,147.55,98651,1744,147.527233
2024-11-08 19:00:00+00:00,147.535,147.545,146.855,147.025,166205,2794,147.238492
2024-11-08 20:00:00+00:00,147.03,147.82,146.9,147.69,433473,4558,147.43952
2024-11-08 21:00:00+00:00,147.57,147.57,147.57,147.57,155,2,147.57
2024-11-11 14:00:00+00:00,148.68,148.72,143.89,143.95,564809,5796,146.373082
2024-11-11 15:00:00+00:00,143.99,146.47,143.59,146.22,597177,6416,145.202538
2024-11-11 16:00:00+00:00,146.1,146.24,145.12,145.35,277009,2867,145.723608
2024-11-11 17:00:00+00:00,145.34,145.58,144.73,145.3,187452,2283,145.159861
2024-11-11 18:00:00+00:00,145.29,145.29,144.48,144.89,246650,2188,144.856608
2024-11-11 19:00:00+00:00,144.87,145.28,144.635,145.06,164688,2097,144.957441
2024-11-11 20:00:00+00:00,145.055,145.89,144.885,145.285,501280,4466,145.337833
2024-11-12 13:00:00+00:00,146.75,146.75,146.75,146.75,111,3,146.75
2024-11-12 14:00:00+00:00,146.77,148.3,146.03,147.87,440794,4641,147.048471
2024-11-12 15:00:00+00:00,147.88,149.61,147.63,148.32,515842,6021,148.661661
2024-11-12 16:00:00+00:00,148.36,149.36,147.93,148.59,286542,3857,148.629554
2024-11-12 17:00:00+00:00,148.59,148.65,146.865,146.95,215752,3019,147.806506
2024-11-12 18:00:00+00:00,146.87,148.405,146.6,148.12,277312,3396,147.472049
2024-11-12 19:00:00+00:00,148.04,148.73,147.71,148.5,197297,2622,148.266637
2024-11-12 20:00:00+00:00,148.51,148.55,147.56,148.4,456637,5188,148.125726
2024-11-13 13:00:00+00:00,149.07,149.07,149.07,149.07,300,8,149.07
2024-11-13 14:00:00+00:00,149.055,149.33,147.56,148.05,323472,3827,148.421064
2024-11-13 15:00:00+00:00,148.035,148.09,146.55,147.155,336119,4129,147.243594
2024-11-13 16:00:00+00:00,147.18,147.45,145.91,146.77,317240,3417,146.83246
2024-11-13 17:00:00+00:00,146.765,147.28,146.42,147.19,276411,2666,146.826267
2024-11-13 18:00:00+00:00,147.2,147.83,146.885,147.725,139125,1557,147.301206
2024-11-13 19:00:00+00:00,147.735,147.735,146.515,146.85,169955,2233,146.939391
2024-11-13 20:00:00+00:00,146.78,147.19,145.945,146.45,647828,6086,146.523498
2024-11-14 14:00:00+00:00,147.61,147.74,145.6,147.59,434845,4258,146.639012
2024-11-14 15:00:00+00:00,147.53,148.855,147.335,148.36,429293,4602,148.115928
2024-11-14 16:00:00+00:00,148.36,149.0,148.355,148.44,271804,2753,148.739813
2024-11-14 17:00:00+00:00,148.4,148.67,147.28,147.675,254897,2761,147.849141
2024-11-14 18:00:00+00:00,147.665,147.79,146.53,146.63,181216,1960,147.23694
2024-11-14 19:00:00+00:00,146.6,147.205,146.47,146.89,243459,2318,146.845021
2024-11-14 20:00:00+00:00,146.76,146.89,145.765,146.83,450861,5092,146.290341
2024-11-15 14:00:00+00:00,144.89,145.18,143.285,143.87,488456,4535,144.007899
2024-11-15 15:00:00+00:00,143.84,144.29,141.81,143.2,620844,6547,142.949133
2024-11-15 16:00:00+00:00,143.185,143.5,141.305,141.41,493824,4698,142.503242
2024-11-15 17:00:00+00:00,141.42,142.165,140.84,141.735,420958,4754,141.446617
2024-11-15 18:00:00+00:00,141.76,141.78,140.36,140.57,562562,6974,140.926005
2024-11-15 19:00:00+00:00,140.58,141.54,140.1,141.32,465059,4541,140.630563
2024-11-15 20:00:00+00:00,141.31,142.32,141.27,141.91,836903,7079,141.951623
2024-11-15 21:00:00+00:00,142.1,142.17,142.1,142.17,852,5,142.149412
2024-11-18 13:00:00+00:00,137.93,138.35,137.19,138.35,5400,35,137.243019
2024-11-18 14:00:00+00:00,139.495,140.07,137.18,138.13,637307,6604,138.270059
2024-11-18 15:00:00+00:00,138.15,140.55,138.05,140.25,803297,6433,139.344238
2024-11-18 16:00:00+00:00,140.25,141.265,139.72,140.0,377701,3635,140.574291
2024-11-18 17:00:00+00:00,139.99,140.06,138.88,139.5,232604,2706,139.516203
2024-11-18 18:00:00+00:00,139.41,140.37,139.36,140.34,177145,2318,139.784424
2024-11-18 19:00:00+00:00,140.35,140.4,139.45,140.22,168562,2339,139.947261
2024-11-18 20:00:00+00:00,140.185,141.515,139.705,140.13,587151,5919,140.357934
2024-11-19 14:00:00+00:00,141.28,143.53,141.0,142.285,508808,4713,142.434031
2024-11-19 15:00:00+00:00,142.37,144.4,141.72,144.29,486542,4745,143.07127
2024-11-19 16:00:00+00:00,144.33,144.55,143.375,143.38,373298,3699,144.043084
2024-11-19 17:00:00+00:00,143.41,143.96,143.165,143.95,282793,2546,143.590917
2024-11-19 18:00:00+00:00,144.0,145.52,143.83,145.42,280459,2968,144.79467
2024-11-19 19:00:00+00:00,145.43,146.89,145.33,146.59,245720,2883,146.007093
2024-11-19 20:00:00+00:00,146.54,147.12,146.14,147.0,639934,7046,146.731762
2024-11-20 14:00:00+00:00,147.355,147.41,144.15,144.17,468327,5214,145.390982
2024-11-20 15:00:00+00:00,144.235,146.01,142.73,145.83,685021,6943,144.232567
2024-11-20 16:00:00+00:00,145.8,146.575,144.25,145.78,340689,3990,145.480568
2024-11-20 17:00:00+00:00,145.765,145.93,144.52,144.875,256530,3003,145.147578
2024-11-20 18:00:00+00:00,144.855,145.11,144.1,144.41,381872,3718,144.613786
2024-11-20 19:00:00+00:00,144.39,144.56,143.24,144.28,242060,3210,143.932581
2024-11-20 20:00:00+00:00,144.25,146.15,143.88,145.89,768396,8503,145.189728
2024-11-20 21:00:00+00:00,141.0,146.0,138.17,144.97,51687,510,142.138099
2024-11-21 13:00:00+00:00,146.76,148.46,146.75,147.75,950,9,147.443376
2024-11-21 14:00:00+00:00,149.4,152.87,144.36,145.72,940743,7678,147.8881
2024-11-21 15:00:00+00:00,145.72,145.865,140.7,144.43,1067492,10088,143.211381
2024-11-21 16:00:00+00:00,144.43,145.44,142.91,143.65,541552,6004,144.163574
2024-11-21 17:00:00+00:00,143.6,144.81,143.165,144.07,447519,4678,144.081238
2024-11-21 18:00:00+00:00,144.1,147.5,143.915,147.34,656336,5314,145.84216
2024-11-21 19:00:00+00:00,147.295,147.99,145.87,147.81,650595,6340,147.243845
2024-11-21 20:00:00+00:00,147.68,148.52,146.305,146.65,994654,10010,147.393125
2024-11-22 14:00:00+00:00,145.895,147.16,143.6,144.88,560989,5406,145.212764
2024-11-22 15:00:00+00:00,144.8,144.82,142.46,143.66,556197,5542,143.376624
2024-11-22 16:00:00+00:00,143.655,143.81,141.56,142.19,590883,4885,142.28122
2024-11-22 17:00:00+00:00,142.13,142.28,141.66,142.075,375012,3240,142.07777
2024-11-22 18:00:00+00:00,142.07,142.32,141.8,141.95,410538,3278,142.053862
2024-11-22 19:00:00+00:00,141.935,142.185,141.1,142.07,297123,3385,141.748133
2024-11-22 20:00:00+00:00,142.08,142.14,141.5,141.91,502999,5194,141.896124
2024-11-25 14:00:00+00:00,141.95,142.035,136.66,137.72,731569,7576,139.011349
2024-11-25 15:00:00+00:00,137.645,138.3,136.23,137.4,739603,7697,137.245758
2024-11-25 16:00:00+00:00,137.405,138.66,136.99,137.56,327445,3806,137.797058
2024-11-25 17:00:00+00:00,137.555,137.605,136.46,137.485,323225,3426,137.054533
2024-11-25 18:00:00+00:00,137.48,137.885,136.38,136.59,350474,3481,137.09614
2024-11-25 19:00:00+00:00,136.57,137.4,136.3,136.77,229516,3072,136.864494
2024-11-25 20:00:00+00:00,136.75,137.14,135.83,135.98,965511,8404,136.304054
2024-11-26 14:00:00+00:00,137.68,139.295,136.64,137.16,604607,5235,138.091126
2024-11-26 15:00:00+00:00,137.31,137.675,136.17,136.2,513280,5924,136.896465
2024-11-26 16:00:00+00:00,136.205,137.135,136.205,136.985,344906,3773,136.766576
2024-11-26 17:00:00+00:00,136.96,137.1,136.485,136.995,204895,2378,136.870019
2024-11-26 18:00:00+00:00,136.97,137.025,136.38,136.815,198485,2492,136.671819
2024-11-26 19:00:00+00:00,136.76,136.85,135.68,136.285,269000,3511,136.197391
2024-11-26 20:00:00+00:00,136.24,137.09,136.225,136.885,513353,4729,136.843795
2024-11-27 14:00:00+00:00,135.01,135.08,133.4,133.98,668562,5797,134.071368
2024-11-27 15:00:00+00:00,133.95,133.955,132.02,132.73,575787,6499,132.863932
2024-11-27 16:00:00+00:00,132.66,133.08,132.0,132.34,447544,4472,132.47457
2024-11-27 17:00:00+00:00,132.31,133.08,131.8,133.05,241590,2833,132.418882
2024-11-27 18:00:00+00:00,133.01,134.405,132.85,134.2,219691,2661,133.778659
2024-11-27 19:00:00+00:00,134.215,134.6,133.99,134.355,172471,2229,134.307997
2024-11-27 20:00:00+00:00,134.36,135.385,134.22,135.37,527473,5013,134.824906
2024-11-29 14:00:00+00:00,136.8,138.485,136.05,138.48,425910,3622,137.115913
2024-11-29 15:00:00+00:00,138.49,139.34,138.0,138.37,562651,5408,138.839577
2024-11-29 16:00:00+00:00,138.4,139.005,138.13,138.9,313470,2936,138.609149
2024-11-29 17:00:00+00:00,138.89,139.075,138.24,138.28,618117,5615,138.659423
2024-12-02 13:00:00+00:00,137.67,137.67,137.67,137.67,100,1,137.67
2024-12-02 14:00:00+00:00,138.48,140.435,138.11,139.845,359941,3961,139.447417
2024-12-02 15:00:00+00:00,139.86,140.35,138.3,138.56,563099,4749,139.477734
2024-12-02 16:00:00+00:00,138.54,139.53,138.54,139.26,330078,2886,139.10914
2024-12-02 17:00:00+00:00,139.27,139.635,138.76,138.76,164351,1913,139.288674
2024-12-02 18:00:00+00:00,138.73,138.88,137.94,138.6,187106,2356,138.540668
2024-12-02 19:00:00+00:00,138.595,138.595,137.83,138.565,188482,2112,138.203619
2024-12-02 20:00:00+00:00,138.55,138.88,137.89,138.54,407328,4629,138.498371
2024-12-03 14:00:00+00:00,137.88,140.54,137.88,139.48,268619,2916,139.554651
2024-12-03 15:00:00+00:00,139.49,139.51,138.1,138.74,328968,4007,138.862112
2024-12-03 16:00:00+00:00,138.745,139.44,138.575,138.65,219977,2424,138.985975
2024-12-03 17:00:00+00:00,138.68,139.15,138.5,139.09,120772,1391,138.835024
2024-12-03 18:00:00+00:00,139.08,139.435,138.935,139.215,124937,1546,139.206971
2024-12-03 19:00:00+00:00,139.2,139.86,139.08,139.81,120409,1581,139.497603
2024-12-03 20:00:00+00:00,139.805,140.28,139.72,140.22,483281,4788,140.039287
2024-12-03 21:00:00+00:00,140.32,140.32,140.32,140.32,100,1,140.32
2024-12-04 13:00:00+00:00,141.72,141.98,141.72,141.98,300,3,141.826667
2024-12-04 14:00:00+00:00,142.075,142.63,140.42,140.64,285203,3208,141.399428
2024-12-04 15:00:00+00:00,140.62,142.36,140.29,142.005,426656,4536,141.773683
2024-12-04 16:00:00+00:00,141.99,143.66,141.85,143.61,429508,4863,142.972636
2024-12-04 17:00:00+00:00,143.625,144.59,143.625,144.35,437423,4015,144.226202
2024-12-04 18:00:00+00:00,144.32,144.62,143.76,144.29,329625,2933,144.260055
2024-12-04 19:00:00+00:00,144.22,145.78,144.22,145.55,693773,5336,145.194678
2024-12-04 20:00:00+00:00,145.53,145.68,144.58,145.13,634381,5944,145.227978
2024-12-04 21:00:00+00:00,144.7,144.7,144.7,144.7,103,2,144.7
2024-12-05 14:00:00+00:00,145.09,146.06,144.19,144.69,367630,3556,145.158419
2024-12-05 15:00:00+00:00,144.705,145.45,143.96,145.35,332380,3497,144.752638
2024-12-05 16:00:00+00:00,145.34,146.525,145.28,146.1,260823,3032,145.951114
2024-12-05 17:00:00+00:00,146.095,146.34,145.76,145.96,196658,2296,145.999297
2024-12-05 18:00:00+00:00,145.93,145.98,144.32,144.53,213500,2176,145.055958
2024-12-05 19:00:00+00:00,144.505,145.245,144.37,145.185,120277,1596,144.946762
2024-12-05 20:00:00+00:00,145.18,145.5,144.88,145.11,486104,4338,145.12585
2024-12-06 14:00:00+00:00,144.63,145.65,144.19,145.49,438523,3118,145.135488
2024-12-06 15:00:00+00:00,145.425,145.68,143.45,143.73,478745,4313,144.785384
2024-12-06 16:00:00+00:00,143.75,143.8,141.32,142.02,438287,4408,142.369254
2024-12-06 17:00:00+00:00,142.01,143.225,141.96,142.425,320460,3076,142.704471
2024-12-06 18:00:00+00:00,142.42,142.9,142.3,142.62,154491,1647,142.601293
2024-12-06 19:00:00+00:00,142.59,142.7,142.19,142.28,154672,1985,142.455017
2024-12-06 20:00:00+00:00,142.265,142.5,141.8,142.47,438703,3979,142.150035
2024-12-09 13:00:00+00:00,139.02,139.04,138.98,138.99,1029,5,138.996869
2024-12-09 14:00:00+00:00,138.985,139.94,137.445,139.7,668684,5762,138.717758
2024-12-09 15:00:00+00:00,139.64,139.91,137.605,137.835,417337,4455,138.710219
2024-12-09 16:00:00+00:00,137.835,138.485,137.16,138.34,406447,4660,137.874954
2024-12-09 17:00:00+00:00,138.3,139.715,138.23,139.34,224596,2386,138.728412
2024-12-09 18:00:00+00:00,139.345,139.84,139.07,139.11,180109,2120,139.450911
2024-12-09 19:00:00+00:00,139.08,139.15,138.05,138.4,219918,2639,138.639921
2024-12-09 20:00:00+00:00,138.44,139.125,138.14,138.81,340546,3738,138.613847
2024-12-10 14:00:00+00:00,138.97,141.76,138.81,140.93,240922,2282,140.370823
2024-12-10 15:00:00+00:00,140.91,141.27,138.115,138.155,283590,3518,139.820742
2024-12-10 16:00:00+00:00,138.135,138.25,136.19,136.985,389476,4857,137.028453
2024-12-10 17:00:00+00:00,136.98,136.985,135.76,136.48,209858,3646,136.447328
2024-12-10 18:00:00+00:00,136.455,136.64,135.67,135.71,165819,2568,136.182508
2024-12-10 19:00:00+00:00,135.705,136.15,134.705,134.705,242075,3108,135.565452
2024-12-10 20:00:00+00:00,134.735,135.37,133.8,134.99,478518,5285,134.810578
2024-12-11 14:00:00+00:00,137.35,138.025,135.22,137.74,224475,2181,136.598119
2024-12-11 15:00:00+00:00,137.73,137.75,135.44,135.95,273331,3055,136.615226
2024-12-11 16:00:00+00:00,135.94,138.33,135.91,138.33,172352,2143,137.299467
2024-12-11 17:00:00+00:00,138.25,139.025,138.08,138.87,199167,1911,138.544398
2024-12-11 18:00:00+00:00,138.84,139.76,138.68,139.74,205308,1967,139.27775
2024-12-11 19:00:00+00:00,139.74,140.125,139.29,139.73,187222,1935,139.706548
2024-12-11 20:00:00+00:00,139.75,140.16,138.95,139.28,357832,3514,139.57402
2024-12-12 14:00:00+00:00,137.09,137.54,135.89,136.94,253885,2443,136.830261
2024-12-12 15:00:00+00:00,136.91,137.505,135.8,137.08,263601,2909,136.698743
2024-12-12 16:00:00+00:00,137.125,137.37,136.115,136.285,162073,1992,136.69898
2024-12-12 17:00:00+00:00,136.23,137.99,136.155,137.915,201401,2067,137.18131
2024-12-12 18:00:00+00:00,137.845,138.385,137.34,137.485,201975,2365,138.005394
2024-12-12 19:00:00+00:00,137.49,138.115,137.385,138.05,203206,2095,137.937842
2024-12-12 20:00:00+00:00,138.025,138.03,137.0,137.395,273070,3184,137.476772
2024-12-12 21:00:00+00:00,137.5,137.5,137.5,137.5,100,1,137.5
2024-12-13 13:00:00+00:00,139.62,139.91,139.62,139.76,1208,12,139.788631
2024-12-13 14:00:00+00:00,139.71,139.71,137.49,138.865,407032,3479,138.379446
2024-12-13 15:00:00+00:00,138.87,139.1,134.04,134.165,807900,7331,136.540115
2024-12-13 16:00:00+00:00,134.165,134.2,132.55,133.52,866849,7687,133.420734
2024-12-13 17:00:00+00:00,133.535,134.15,132.85,133.53,607760,4286,133.535621
2024-12-13 18:00:00+00:00,133.53,134.62,133.51,134.34,235772,2435,134.156319
2024-12-13 19:00:00+00:00,134.32,134.89,133.655,133.7,295443,3342,134.245397
2024-12-13 20:00:00+00:00,133.745,134.3,133.695,134.18,489181,4812,134.013594
2024-12-16 13:00:00+00:00,134.56,134.8,134.54,134.54,820,8,134.592353
2024-12-16 14:00:00+00:00,134.76,134.76,130.5,132.51,764648,5813,132.423033
2024-12-16 15:00:00+00:00,132.51,132.84,130.43,131.57,863422,7334,131.813587
2024-12-16 16:00:00+00:00,131.55,132.16,130.715,131.38,536768,4768,131.240528
2024-12-16 17:00:00+00:00,131.37,131.535,130.48,131.465,662070,4317,131.046438
2024-12-16 18:00:00+00:00,131.465,132.035,130.72,131.11,715436,5590,131.389639
2024-12-16 19:00:00+00:00,131.125,132.78,131.05,131.92,510097,4408,131.732473
2024-12-16 20:00:00+00:00,131.92,132.73,131.52,132.0,619887,5686,132.044409
2024-12-17 13:00:00+00:00,129.86,129.95,129.36,129.45,1640,15,129.617391
2024-12-17 14:00:00+00:00,129.57,129.59,127.24,127.48,523701,4743,128.530463
2024-12-17 15:00:00+00:00,127.47,129.29,126.89,128.925,814300,7312,127.930761
2024-12-17 16:00:00+00:00,128.99,130.615,128.31,129.735,576353,5083,129.241068
2024-12-17 17:00:00+00:00,129.775,131.585,129.525,130.925,381193,3375,130.597703
2024-12-17 18:00:00+00:00,130.91,131.15,129.26,129.73,375895,3698,130.05076
2024-12-17 19:00:00+00:00,129.74,130.19,129.42,129.855,203231,2256,129.821616
2024-12-17 20:00:00+00:00,129.835,130.4,128.83,130.3,555694,5288,129.751967
2024-12-17 21:00:00+00:00,130.65,130.65,130.64,130.65,9308,43,130.647176
2024-12-18 13:00:00+00:00,133.9,133.9,133.8,133.8,720,6,133.84
2024-12-18 14:00:00+00:00,134.24,135.75,132.83,134.86,360235,3165,134.595647
2024-12-18 15:00:00+00:00,134.87,136.19,134.25,135.93,481436,5420,135.3772
2024-12-18 16:00:00+00:00,135.95,136.7,134.66,135.155,330423,3994,135.608727
2024-12-18 17:00:00+00:00,135.14,135.84,134.845,135.74,216783,2294,135.36996
2024-12-18 18:00:00+00:00,135.74,136.42,135.51,135.64,195838,2356,135.942827
2024-12-18 19:00:00+00:00,135.31,135.51,132.4,132.74,476796,4808,134.153353
2024-12-18 20:00:00+00:00,132.71,132.89,128.285,128.75,872639,8691,130.413592
2024-12-18 21:00:00+00:00,128.01,129.98,126.66,129.98,9861,98,127.898215
2024-12-19 13:00:00+00:00,131.92,132.24,131.6,131.94,3129,33,132.040352
2024-12-19 14:00:00+00:00,131.8,131.835,129.84,130.94,425833,3478,130.975583
2024-12-19 15:00:00+00:00,130.94,132.045,129.59,131.63,364181,3329,130.959063
2024-12-19 16:00:00+00:00,131.62,134.0,130.805,133.02,311185,3089,132.735757
2024-12-19 17:00:00+00:00,133.01,133.16,131.47,132.39,214303,2062,132.161112
2024-12-19 18:00:00+00:00,132.3,132.94,131.525,132.9,246713,2898,131.986096
2024-12-19 19:00:00+00:00,132.81,132.85,131.31,131.54,144628,2196,132.124969
2024-12-19 20:00:00+00:00,131.55,132.07,130.31,130.68,325165,3429,131.13134
2024-12-19 21:00:00+00:00,130.68,131.14,130.68,131.14,340,3,130.922353
2024-12-20 13:00:00+00:00,127.55,130.6,127.47,130.31,5032,50,129.591398
2024-12-20 14:00:00+00:00,129.81,130.0,128.26,129.67,224016,2289,129.225616
2024-12-20 15:00:00+00:00,129.72,133.5,129.68,132.97,349501,3778,131.768957
2024-12-20 16:00:00+00:00,133.0,134.78,132.8,134.36,517355,4347,133.935853
2024-12-20 17:00:00+00:00,134.35,135.28,134.01,134.45,275109,3124,134.765568
2024-12-20 18:00:00+00:00,134.42,134.59,133.55,134.125,230915,2813,134.01236
2024-12-20 19:00:00+00:00,134.08,135.01,133.95,134.4,208158,2470,134.587805
2024-12-20 20:00:00+00:00,134.4,135.0,132.905,134.92,657125,5783,134.082359
2024-12-23 13:00:00+00:00,136.43,136.49,135.43,135.53,15020,163,135.73737
2024-12-23 14:00:00+00:00,135.96,137.81,135.96,137.3,200587,2106,136.844661
2024-12-23 15:00:00+00:00,136.43,137.25,135.13,136.42,76140,801,136.296735
2024-12-24 13:00:00+00:00,140.53,140.53,140.24,140.25,1224,12,140.369344
2024-12-24 14:00:00+00:00,139.99,141.76,139.415,141.65,227446,2123,140.791478
2024-12-24 15:00:00+00:00,141.655,141.9,140.29,141.23,247171,2746,141.110039
2024-12-24 16:00:00+00:00,141.21,141.4,140.46,140.5,171086,1884,141.092612
2024-12-24 17:00:00+00:00,140.5,141.0,138.71,140.2,226774,2894,140.119021
2024-12-24 18:00:00+00:00,140.06,140.06,140.05,140.05,284,3,140.054167
2024-12-26 13:00:00+00:00,139.19,139.19,139.03,139.04,860,7,139.06325
2024-12-26 14:00:00+00:00,139.55,140.83,138.435,139.02,163733,1893,139.627718
2024-12-26 15:00:00+00:00,139.01,139.54,137.73,139.53,279541,3438,138.596081
2024-12-26 16:00:00+00:00,139.5,139.65,139.03,139.55,160613,1858,139.398896
2024-12-26 17:00:00+00:00,139.605,140.44,139.375,139.88,134240,1829,139.960765
2024-12-26 18:00:00+00:00,139.915,140.39,139.75,140.15,105656,1580,140.081147
2024-12-26 19:00:00+00:00,140.06,140.25,139.87,140.15,88553,1292,140.049151
2024-12-26 20:00:00+00:00,140.2,140.29,139.83,139.91,269694,3155,140.073766
2024-12-27 13:00:00+00:00,139.2,139.2,138.94,138.94,940,8,139.071556
2024-12-27 14:00:00+00:00,138.97,139.0,136.2,136.485,219246,2311,137.234216
2024-12-27 15:00:00+00:00,136.525,136.645,134.715,135.97,542601,5340,135.615036
2024-12-27 16:00:00+00:00,135.875,136.92,135.58,136.03,250431,2732,136.346668
2024-12-27 17:00:00+00:00,136.02,136.24,135.2,136.05,263511,2742,135.762473
2024-12-27 18:00:00+00:00,136.04,136.76,135.86,136.67,132772,1863,136.275757
2024-12-27 19:00:00+00:00,136.65,136.96,136.17,136.89,147294,1919,136.556827
2024-12-27 20:00:00+00:00,136.87,137.11,136.3,137.055,485553,4628,136.838338
2024-12-30 13:00:00+00:00,134.81,134.81,134.07,134.23,1780,15,134.206506
2024-12-30 14:00:00+00:00,134.33,138.2,134.03,136.89,222669,2323,136.150828
2024-12-30 15:00:00+00:00,136.885,138.67,136.4,138.18,373774,3270,137.552073
2024-12-30 16:00:00+00:00,138.19,138.4,137.29,138.29,175606,1777,137.838271
2024-12-30 17:00:00+00:00,138.275,139.99,138.21,139.87,214304,2238,139.126188
2024-12-30 18:00:00+00:00,139.86,140.25,139.2,139.49,188066,2224,139.688941
2024-12-30 19:00:00+00:00,139.52,139.55,138.85,139.36,196845,2024,139.226196
2024-12-30 20:00:00+00:00,139.345,139.46,137.38,137.42,322465,3566,138.347116
2024-12-31 14:00:00+00:00,138.035,138.06,136.2,136.84,188698,1917,137.047436
2024-12-31 15:00:00+00:00,136.87,137.765,135.7,136.63,250069,2684,136.656703
2024-12-31 16:00:00+00:00,136.615,136.64,134.94,135.73,216187,2282,135.491067
2024-12-31 17:00:00+00:00,135.715,136.18,134.28,135.34,134493,1746,135.005434
2024-12-31 18:00:00+00:00,135.2,135.7,134.06,134.32,139376,1640,134.920012
2024-12-31 19:00:00+00:00,134.26,134.85,133.84,134.85,189854,2108,134.278507
2024-12-31 20:00:00+00:00,134.74,135.61,134.2,134.2,305327,3420,134.621424
2025-01-02 13:00:00+00:00,135.43,135.99,135.43,135.99,735,12,135.616667
2025-01-02 14:00:00+00:00,136.02,137.86,134.65,137.33,260108,2523,136.272021
2025-01-02 15:00:00+00:00,137.39,138.37,136.45,137.375,460954,4168,137.358553
2025-01-02 16:00:00+00:00,137.36,138.79,136.65,138.67,447585,4332,137.860911
2025-01-02 17:00:00+00:00,138.69,138.87,135.18,136.18,385182,4136,137.402158
2025-01-02 18:00:00+00:00,136.14,136.41,135.27,136.06,218672,2931,135.909567
2025-01-02 19:00:00+00:00,136.11,137.7,135.93,136.91,203878,2784,136.947833
2025-01-02 20:00:00+00:00,136.91,138.62,136.91,138.32,443488,4865,138.040705
2025-01-03 13:00:00+00:00,139.61,139.61,139.61,139.61,200,3,139.61
2025-01-03 14:00:00+00:00,139.43,143.96,139.43,143.92,580224,5045,142.250405
2025-01-03 15:00:00+00:00,143.9,144.2,142.52,143.16,563240,6080,143.322228
2025-01-03 16:00:00+00:00,143.21,144.01,142.76,143.89,303713,3730,143.434562
2025-01-03 17:00:00+00:00,143.96,144.68,143.64,144.62,252756,3112,144.118508
2025-01-03 18:00:00+00:00,144.6,144.895,143.94,144.08,253160,3105,144.529947
2025-01-03 19:00:00+00:00,144.06,144.72,143.82,144.41,262141,3521,144.339281
2025-01-03 20:00:00+00:00,144.355,144.695,144.05,144.42,582157,6863,144.337475
2025-01-06 13:00:00+00:00,148.27,148.27,148.27,148.27,240,3,148.27
2025-01-06 14:00:00+00:00,148.57,150.305,147.86,149.88,480657,4238,149.142819
2025-01-06 15:00:00+00:00,149.87,151.99,149.68,151.55,583923,5988,150.992127
2025-01-06 16:00:00+00:00,151.645,152.145,151.05,151.1,345796,3725,151.694386
2025-01-06 17:00:00+00:00,151.1,151.57,150.91,151.46,295708,3371,151.114395
2025-01-06 18:00:00+00:00,151.42,151.84,150.46,150.46,280193,3448,151.407716
2025-01-06 19:00:00+00:00,150.56,150.8,149.66,149.75,281856,3446,150.267992
2025-01-06 20:00:00+00:00,149.72,150.8,148.28,149.49,604784,6657,149.658885
2025-01-06 21:00:00+00:00,149.7,149.7,149.7,149.7,100,1,149.7
2025-01-07 13:00:00+00:00,152.57,152.95,152.39,152.91,1860,24,152.725556
2025-01-07 14:00:00+00:00,153.33,153.68,145.61,146.26,602062,5673,149.714086
2025-01-07 15:00:00+00:00,146.13,146.465,140.49,142.72,920721,8870,143.562869
2025-01-07 16:00:00+00:00,142.72,143.1,141.02,141.675,787202,7962,142.13696
2025-01-07 17:00:00+00:00,141.68,142.3,141.13,142.28,323155,4479,141.655324
2025-01-07 18:00:00+00:00,142.24,143.45,141.94,142.035,282788,3796,142.692642
2025-01-07 19:00:00+00:00,142.03,142.53,141.085,141.24,282007,3703,141.773332
