;Gmt time;Open;High;Low;Close;Volume;trade_count;vwap;MACD;MACD_signal ;MACD_hist;MACD_diff;MACD_slope;Signal_slope;EMA_5;MACD_Hist_volatility_5;EMA_10;MACD_Hist_volatility_10;EMA_20;MACD_Hist_volatility_20;EMA_50;MACD_Hist_volatility_50;EMA_100;MACD_Hist_volatility_100;Close_slope_pct;EMA_5_slope_pct;EMA_10_slope_pct;EMA_20_slope_pct;EMA_50_slope_pct;EMA_100_slope_pct;EMA_5_x_EMA_10_diff;EMA_5_x_EMA_10_UP_cont;EMA_5_x_EMA_10_DOWN_cont;EMA_5_x_EMA_20_diff;EMA_5_x_EMA_20_UP_cont;EMA_5_x_EMA_20_DOWN_cont;EMA_5_x_EMA_50_diff;EMA_5_x_EMA_50_UP_cont;EMA_5_x_EMA_50_DOWN_cont;EMA_5_x_EMA_100_diff;EMA_5_x_EMA_100_UP_cont;EMA_5_x_EMA_100_DOWN_cont;EMA_10_x_EMA_20_diff;EMA_10_x_EMA_20_UP_cont;EMA_10_x_EMA_20_DOWN_cont;EMA_10_x_EMA_50_diff;EMA_10_x_EMA_50_UP_cont;EMA_10_x_EMA_50_DOWN_cont;EMA_10_x_EMA_100_diff;EMA_10_x_EMA_100_UP_cont;EMA_10_x_EMA_100_DOWN_cont;EMA_20_x_EMA_50_diff;EMA_20_x_EMA_50_UP_cont;EMA_20_x_EMA_50_DOWN_cont;EMA_20_x_EMA_100_diff;EMA_20_x_EMA_100_UP_cont;EMA_20_x_EMA_100_DOWN_cont;EMA_50_x_EMA_100_diff;EMA_50_x_EMA_100_UP_cont;EMA_50_x_EMA_100_DOWN_cont;RSI;RSI_norm;BB_Width;BB_Percent_b;BB_Breakout_up_cont;BB_Breakout_down_cont;Body_today;Body_prev;Engulfing_ratio;Engulfing_direction;Engulfing_strength;Engulfing_inclusion;Engulfing_index;OBV;OBV_diff;OBV_pct;OBV_slope;OBV_momentum;VWAP;Close_VWAP_Diff;Close_VWAP_Ratio;Avg_Trade_Size;Trade_Count_Norm_3;Trade_Count_Norm_5;Trade_Count_Norm_10;Donchian_High;Donchian_Low;Vol_MA;ADX;Donchian_Close_HighDiff;Donchian_Close_LowDiff;Donchian_Close_HighPct;Donchian_Close_LowPct;Vol_Ratio;Vol_Diff;ADX_Above_Threshold;ADX_Slope;Profit_1;Target_1;Cumulative_1;Profit_5;Target_5;Cumulative_5;Profit_10;Target_10;Cumulative_10;Profit_20;Target_20;Cumulative_20;Profit_50;Target_50;Cumulative_50
0;2024-09-09 15:00:00+00:00;402.355;404.47;402.185;404.47;49929;869;403.301794;;;;;;;404.47;;404.47;;404.47;;404.47;;404.47;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;2.115000000000009;;;1.0;;;;49929.0;;;;;404.47;0.0;1.0;57.45569620253165;;;;;;;;;;;;;;;;0.001149652631839135;0;0.001149652631839135;0.0243775805374934;1;0.0243775805374934;0.019061982347269215;1;0.019061982347269215;0.038816228644893286;1;0.038816228644893286;0.06937473731055441;1;0.06937473731055441
1;2024-09-09 16:00:00+00:00;404.625;405.945;404.46;404.935;26564;574;405.211848;;;;;;;404.625;;404.55454545454546;;404.51428571428573;;404.48823529411766;;404.4792079207921;;;;;;;;0.00017415338981144704;0.00017415338981144704;0.0;0.0002736968498374995;0.0002736968498374995;0.0;0.00033811788316388434;0.00033811788316388434;0.0;0.0003604439396461441;0.0003604439396461441;0.0;9.95261272136234e-05;9.95261272136234e-05;0.0;0.00016393594335219062;0.00016393594335219062;0.0;0.0001862581123530509;0.0001862581123530509;0.0;6.440340631695712e-05;6.440340631695712e-05;0.0;8.672335389987486e-05;8.672335389987486e-05;0.0;2.231851019483727e-05;2.231851019483727e-05;0.0;;;;;;;0.3100000000000023;2.115000000000009;0.14657210394961173;1.0;2.579999999999984;-0.07328605197479243;-0.027713562336513113;76493.0;26564.0;0.5320354903963629;;;404.6314822271319;0.30351777286807646;1.0007501091393025;46.278745644599304;;;;;;;;;;;;;;;;-0.002309012557570974;0;-0.0011593599257318388;0.019015397532937357;1;0.019015397532937357;0.02275673873584643;1;0.02275673873584643;0.0370676775284922;1;0.0370676775284922;0.06789978638546929;1;0.06789978638546929
2;2024-09-09 17:00:00+00:00;404.95;405.445;404.0;404.0;28401;577;404.947687;;;;;;;404.41666666666674;;404.45371900826444;;404.465306122449;;404.46908881199545;;404.46971865503383;;;;;;;;-9.161083173756975e-05;0.0;-9.161083173756975e-05;-0.00012025618772739404;0.0;-0.00012025618772739404;-0.000129607297019111;0.0;-0.000129607297019111;-0.00013116430209781645;0.0;-0.00013116430209781645;-2.864798045514138e-05;0.0;-2.864798045514138e-05;-3.799994648824502e-05;0.0;-3.799994648824502e-05;-3.955709421854919e-05;0.0;-3.955709421854919e-05;-9.352233955719214e-06;0.0;-9.352233955719214e-06;-1.0909426296439123e-05;0.0;-1.0909426296439123e-05;-1.5572069040831926e-06;0.0;-1.5572069040831926e-06;;;;;;;0.9499999999999886;0.3100000000000023;3.064516119146663;-1.0;0.625;0.9999999967741935;1.9153225682882045;48092.0;-28401.0;-0.37128887610631034;;;404.4605026979617;-0.46050269796171506;0.9988614396340559;49.22183708838821;0.8569306930693069;;;405.945;402.185;;;-1.9449999999999932;1.8149999999999977;-0.004791289460394864;0.004512848564715237;;;;;-0.0014975247524752927;0;-0.0026568846782071315;0.014480198019802036;1;0.014480198019802036;0.02789603960396035;1;0.02789603960396035;0.046485148514851415;1;0.046485148514851415;0.0721039603960396;1;0.0721039603960396
3;2024-09-09 18:00:00+00:00;404.1;404.1;403.035;403.395;23767;501;403.442053;;;;;;;404.0761111111112;;404.2612246431254;;404.36337220602536;;404.4269676821133;;404.4484370975084;;;;;;;;-0.00045790573206131347;0.0;0.0;-0.0007104033516859305;0.0;0.0;-0.0008675399986627279;0.0;0.0;-0.0009205771422167197;0.0;0.0;-0.0002526132926993389;0.0;0.0;-0.00040982192641064226;0.0;0.0;-0.0004628833671024783;0.0;0.0;-0.0001572483567364701;0.0;0.0;-0.0002103232048404452;0.0;0.0;-5.3083195349214086e-05;0.0;0.0;;;;;;;0.7050000000000409;0.9499999999999886;0.7421052623767833;-1.0;1.5550000000000068;0.10526315778395871;0.1214709138717337;24325.0;-23767.0;-0.4941986193129835;;;404.26367691064115;-0.8686769106411703;0.9978512120671351;47.439121756487026;0.9098062953995159;;;405.945;403.035;;;-2.5500000000000114;0.3599999999999568;-0.006281639138306942;0.0008932226729687417;;;;;0.005738792002875588;0;0.0030819073246684567;0.018455855922854755;1;0.018455855922854755;0.017389903196618806;1;0.017389903196618806;0.055640253349694455;1;0.055640253349694455;0.06783673570569791;1;0.06783673570569791
4;2024-09-09 19:00:00+00:00;403.45;405.84;402.92;405.71;92464;1647;404.604834;;;;;;;404.62074074074076;;404.52463834437526;;404.4916224721182;;404.4772826749716;;404.4734185411221;;;;;;;;0.00023756870968062626;0.00023756870968062626;0.0;0.00031921123071334477;0.00031921123071334477;0.0;0.00035467521147394614;0.00035467521147394614;0.0;0.0003642320925563584;0.0003642320925563584;0.0;8.16231299310607e-05;8.16231299310607e-05;0.0;0.00011707868756058502;0.00011707868756058502;0.0;0.0001266332987663416;0.0001266332987663416;0.0;3.545266387213468e-05;3.545266387213468e-05;0.0;4.500649526427019e-05;4.500649526427019e-05;0.0;9.553492695370177e-06;9.553492695370177e-06;0.0;;;;;;;2.259999999999991;0.7050000000000409;3.2056737543179943;1.0;1.6099999999999568;0.9219858142950504;4.7584930200499;116789.0;92464.0;3.8011921891058584;;;404.8684607122668;0.8415392877331556;1.0020785498733407;56.14086217364906;1.8132110091743119;1.975767754318618;;405.84;402.92;44225.0;;-0.12999999999999545;2.7899999999999636;-0.00032032328011037713;0.006924451504020559;2.0907631430186076;48239.0;;;0.021246703310246248;1;0.024328610634914705;0.015503684898079961;1;0.015503684898079961;0.019854082965665147;1;0.019854082965665147;0.050947721278745944;1;0.050947721278745944;0.07737053560424945;1;0.07737053560424945
5;2024-09-10 13:00:00+00:00;408.44;415.3;407.705;414.33;58019;863;412.736695;;;;;;;407.8571604938272;;406.30743137267064;;405.4286108081069;;404.86366374654136;;404.6685983719909;;0.0243775805374934;0.008374318228365998;0.004542812501967038;0.0023700418031173355;0.0009732829296148923;0.0004910089054587416;0.0038141786280427533;0.0;0.0;0.005990079685988866;0.0;0.0;0.0073938390014666585;0.0;0.0;0.007879440447477513;0.0;0.0;0.002167633317273933;0.0;0.0;0.0035660587882075795;0.0;0.0;0.004049815101228132;0.0;0.0;0.0013954007537688282;0.0;0.0;0.0018781107285654305;0.0;0.0;0.0004820373395296779;0.0;0.0;;;;;;;5.889999999999986;2.259999999999991;2.6061946891123076;1.0;10.879999999999995;-1.2079646012354268;-34.25231730072473;174808.0;58019.0;0.49678479993835034;;;406.8350050332445;7.494994966755485;1.0184226894786081;67.22943221320973;0.8598472268349386;1.0367611725132149;;415.3;402.92;45843.0;;-0.9700000000000273;11.409999999999968;-0.0023356609679750233;0.02831827658095892;1.2656021639072212;12176.0;;;-0.004090942002751414;0;-0.004090942002751414;-0.005189100475466361;0;-0.005189100475466361;0.003970265247508119;0;0.003970265247508119;0.03057948977867887;1;0.03057948977867887;0.057683489006347684;1;0.057683489006347684
6;2024-09-10 14:00:00+00:00;414.46;416.15;412.395;412.635;57053;1055;414.51243;;;;;;;409.4497736625515;;407.4578983958214;;406.1149335882872;;405.1684220309907;;404.82634889927823;;0.019015397532937357;0.011924062187337606;0.0071766662218906326;0.003956962536378856;0.0016815983198583424;0.0008582418371283294;0.004888542533037542;0.0;0.0;0.008211567215218613;0.0;0.0;0.010566844301684728;0.0;0.0;0.01142076047135847;0.0;0.0;0.0033068589614970367;0.0;0.0;0.005650678187984715;0.0;0.0;0.006500440259628265;0.0;0.0;0.0023360940928019956;0.0;0.0;0.0031830553829132998;0.0;0.0;0.0008449873202240364;0.0;0.0;;;;;;;1.8249999999999886;5.889999999999986;0.3098471985891589;-1.0;-4.194999999999993;0.2877758912923975;-0.3740536929327874;117755.0;-57053.0;-0.3263752231019176;;;407.81927054673304;4.815729453266954;1.0118084892035897;54.07867298578199;0.8877980364656382;1.1361188886495799;;416.15;402.92;51940.8;;-3.5149999999999864;9.714999999999975;-0.008446473627297817;0.024111486151096928;1.0984235899331336;5112.199999999997;;;-0.00674930628763912;0;-0.010840248290390535;0.0036715256825038747;0;-0.0015175747929624863;0.013559198807663013;1;0.017529464055171133;0.034570504198625875;1;0.034570504198625875;0.06370036472911901;1;0.06370036472911901
7;2024-09-10 15:00:00+00:00;412.585;414.035;409.85;409.85;23322;461;412.252134;;;;;;;409.583182441701;;407.89282596021746;;406.4706541989266;;405.35201332389306;;404.92582713889647;;0.014480198019802036;0.012775229610634911;0.008503091430054939;0.004958022470956891;0.0021829220979307333;0.00112767028735628;0.004144119175188463;0.0;0.0;0.00765744884808132;0.0;0.0;0.010438258547459271;0.0;0.0;0.011501749186294789;0.0;0.0;0.0034988301039682755;0.0;0.0;0.0062681633563127;0.0;0.0;0.007327264951917398;0.0;0.0;0.00275967760924794;0.0;0.0;0.003815086508424205;0.0;0.0;0.001052504326552641;0.0;0.0;;;;;;;2.734999999999957;1.8249999999999886;1.4986301361651198;-1.0;4.609999999999957;-0.027397260258966803;-0.18927903901197726;94433.0;-23322.0;-0.19805528427667618;;;407.95100398031815;1.8989960196818743;1.0046549610153024;50.590021691973966;0.5813366960907944;0.5091672189087696;;416.15;407.705;50925.0;;-6.2999999999999545;2.1450000000000387;-0.015138772077375838;0.0052611569639814055;0.45796759941088944;-27603.0;;;0.002415517872392222;0;-0.008424730417998313;0.01322435037208725;1;0.011706775579124763;0.026204709039892526;1;0.026204709039892526;0.04517506404782234;1;0.04517506404782234;0.06990362327680853;1;0.06990362327680853
8;2024-09-10 16:00:00+00:00;409.44;411.245;408.96;410.84;19351;440;409.966374;;;;;;;410.0021216278007;;408.42867578563244;;406.88678237045735;;405.56722848766196;;405.04293947277966;;0.018455855922854755;0.01466557995817778;0.010308807494921135;0.006240451875414429;0.0028194480009180374;0.0014699089444816392;0.0038524372441324528;0.0;0.0;0.007656526071439043;0.0;0.0;0.010935038209759242;0.0;0.0;0.01224359610236908;0.0;0.0;0.0037894900546836573;0.0;0.0;0.007055420401299809;0.0;0.0;0.008358956502882837;0.0;0.0;0.003253600858520877;0.0;0.0;0.0045522158714276315;0.0;0.0;0.0012944035404363183;0.0;0.0;;;;;;;1.3999999999999773;2.734999999999957;0.5118829979846861;1.0;-1.7450000000000045;0.3619744057177307;-0.3233285092669431;113784.0;19351.0;0.20491777238888953;;;408.0985610895558;2.741438910444174;1.0067175902388017;43.97954545454545;0.6748466257668712;0.4926108374384236;;416.15;408.96;50041.8;;-5.310000000000002;1.8799999999999955;-0.012759822179502589;0.004597026604068847;0.38669672154078416;-30690.800000000003;;;0.0028234835945867617;0;-0.0056012468234115514;-0.0010466361600621897;0;-0.0010466361600621897;0.028940706844513785;1;0.028940706844513785;0.04434816473566359;1;0.04434816473566359;0.06939441144971291;1;0.06939441144971291
9;2024-09-10 17:00:00+00:00;410.6;412.535;410.445;412.0;20406;459;411.964098;;;;;;;410.66808108520047;;409.078007460972;;407.3737554780329;;405.81949403716544;;405.18070304757606;;0.015503684898079961;0.014945700344942336;0.01125609835591873;0.007125321875147979;0.003318385035909188;0.001748655100760474;0.003886969221585854;0.0;0.0;0.008086739911121337;0.0;0.0;0.011947644505197154;0.0;0.0;0.01354303893633376;0.0;0.0;0.004183509516805449;0.0;0.0;0.008029465000289374;0.0;0.0;0.009618682193111069;0.0;0.0;0.0038299329226532774;0.0;0.0;0.005412529308433798;0.0;0.0;0.0015765582733449546;0.0;0.0;;;;;;;1.3999999999999773;1.3999999999999773;0.9999999992857143;1.0;2.5600000000000023;0.17142857130609113;0.4388571422301243;134190.0;20406.0;0.17933980172959285;;39130.2;408.29795389655277;3.7020461034472305;1.00906702095398;44.45751633986928;1.0125;0.7001220256253813;0.6164383561643836;414.035;408.96;35630.2;;-2.035000000000025;3.0400000000000205;-0.004915043414204174;0.007433489827856075;0.5727164035003853;-15224.199999999997;;;0.0004368932038835117;0;-0.00516435361952804;0.004283980582524239;0;0.003237344422462049;0.021820388349514584;1;0.021820388349514584;0.04439320388349519;1;0.04439320388349519;0.06677184466019415;1;0.06677184466019415
