;Close;Volume;EMA_5;EMA_20;EMA_50;EMA_100;EMA_5_slope_pct;EMA_20_slope_pct;EMA_5_x_EMA_20_diff;EMA_20_x_EMA_50_diff;MACD_hist;MACD_diff;MACD_slope;BB_Width;BB_Percent_b;OBV_slope;OBV_momentum;Donchian_Close_HighPct;Donchian_Close_LowPct;Engulfing_strength;Engulfing_direction;RSI_norm;ADX;ADX_Slope;Vol_Ratio;Avg_Trade_Size;Trade_Count_Norm_5;Close_VWAP_Diff
364;-0.4646969288646118;-0.6954936624729977;-0.46696973704708744;-0.4437413301301045;-0.38930147399703924;-0.3341302236272555;-0.20407674997940817;-0.6996475405089994;-0.6569017064494646;-1.3706593265464084;7.624723669604754e-05;7.624723669604754e-05;0.06350514808148192;-1.0405097271471802;0.7765632276447403;-0.6413332211872858;-0.3903291473238279;0.8108998510268381;-0.7689166430317171;-0.439716122393623;-1.0839569089634598;0.14414924485944597;-1.2840024637892375;0.22929928186591778;0.7793456767151712;0.033967594518726114;1.0508082751032837;-0.5545311729108233
365;-0.474433534149505;-0.5527626184401613;-0.46780034798317366;-0.4443175420960362;-0.39001759257486196;-0.3341724120929387;-0.19041916682523313;-0.6562048126705434;-0.6648854891272019;-1.3688725877314252;-0.03145946491953018;-0.03145946491953018;-0.06366201383705587;-1.082819589036417;0.042783485731932004;-0.6878584296788077;-0.590543005327043;0.5673092170255912;-0.8879006035686504;-0.1242988606447264;-1.0839569089634598;-0.43945005349603666;-1.3023493097262995;-0.21394074736929156;0.94024792033775;0.877802170545008;0.43445559495441577;-0.56863249822426
366;-0.4527348138003145;-0.764314922432596;-0.4610195655407501;-0.44263096168206734;-0.3897088385720509;-0.3336356984895059;-0.03080318244865189;-0.5430460474241499;-0.5207292605462601;-1.3308954815413185;0.044612217567181894;0.044612217567181894;0.1507379108564698;-0.9096808341914255;1.2883616133526052;-0.43538802276870725;-0.32653075935837134;1.0652451557644245;-0.6227363486577709;-0.18429670934696107;0.9254836766588604;0.46847755513863976;-1.2697399878522437;0.3575773991053715;0.12301924405996785;0.5557104386363025;-0.35884688404756165;-0.5386239273320204
367;-0.42908877239414545;-0.8139479203032933;-0.44850629441694345;-0.4386989467019599;-0.3883259476023272;-0.33247966844762955;0.2736768189196099;-0.3437160667357827;-0.2785569522015239;-1.2586016860236824;0.1712275461021118;0.1712275461021118;0.3183372656043868;-0.5293738892528858;1.5306274173233874;-0.2575069238885176;-0.1223111236155906;1.1526445178186635;-0.333775301639506;0.331684789492264;0.9254836766588604;1.0248527636060063;-1.176088382621389;1.0422201840568617;-0.20930283211516565;0.29002135423928843;-0.48185103786837674;-0.5059005444024595
368;-0.4058600140716146;-0.32229362318753196;-0.43231241269272414;-0.43277780797157883;-0.38593021171283076;-0.33072770232558224;0.47414450759166094;-0.16037705714086514;0.008113756650294674;-1.1578919430873968;0.30593358210287386;0.30593358210287386;0.429397205739082;-0.14563938013996428;1.4790902149809537;0.07326889718215293;0.20598032100029562;1.0696118079811785;-0.04991356721567989;0.16197658887736974;0.9254836766588604;1.3631426396650432;-1.0231534343355182;1.707134909693512;1.0140658921201753;0.7904112842664918;0.9233629089744062;-0.4741893484097471
369;-0.41879578966440123;-0.7430610761617162;-0.4258889956790314;-0.42873684426444614;-0.3842226661440978;-0.3293550452610793;0.5277488563619501;-0.03377441514407357;0.0749362237693336;-1.0913155727673807;0.2716436492530579;0.2716436492530579;0.1553810300987397;-0.07919272436572458;0.7773770612966869;-0.10959159129747474;-0.059080118226180624;0.7697038739243511;-0.20799225764331936;-0.1894393820928684;0.9254836766588604;0.7083315869279785;-0.8819827128408682;1.5751887807116707;-0.35127246102258886;-0.06689943300397268;0.02975843653172561;-0.4927799516595762
370;-0.4240813753904861;-0.8815964880480232;-0.42339333226301995;-0.42561855970455864;-0.38282489084519866;-0.32815038063260044;0.6004733894122845;0.09767076752436887;0.059340653127369705;-1.0421116434524194;0.1948533699130644;0.1948533699130644;0.03629560855311974;-0.140550428411315;0.4450522600833064;-0.28742728791838573;-0.24845782031722655;0.6471608471054315;-0.27258355050622624;-0.32143464923778614;0.9254836766588604;0.45369889539812047;-0.8026714479854997;0.8813806801602287;-0.6558968275729038;-0.00396748742704426;-0.5823047778044321;-0.5005419876737202
371;-0.4037735986534232;-0.7582621847200642;-0.4148651953208955;-0.4207308725927669;-0.3805490375275189;-0.32642855965002693;0.6270066855783478;0.20910349445243728;0.1591926732685987;-0.9674464467087646;0.21752525489874072;0.21752525489874072;0.19940037351878745;-0.20910297107163262;0.8333338258933827;-0.08246030181335731;-0.05252580820535286;1.1147713572227973;-0.026381952539722357;0.0882649461860517;0.9254836766588604;0.8986264419465618;-0.6757430909953387;1.4154481622021649;-0.2500547651970634;-0.38602265095653376;0.26798982282093586;-0.4725812560932906
372;-0.40613820279404017;-0.8783376381035465;-0.4099790456423649;-0.416549285618845;-0.37847105785625446;-0.324803828575514;0.4483906124491514;0.2131515429858789;0.17912877424941034;-0.907140218456218;0.1845955756813662;0.1845955756813662;0.09331215420572098;-0.22504768179173307;0.5561082905994119;-0.3490249458296036;-0.24767420038745555;0.8236176354125139;-0.05527105721618537;-0.5185704378308459;-1.0839569089634598;0.771662701492243;-0.5362740895433108;1.5561024968258177;-0.5120259102474224;0.15682074742782778;-0.8001833554103733;-0.47628204006007036
373;-0.42018673327652883;-0.8308785784323421;-0.41147024604715604;-0.4141954284851291;-0.3771199248878002;-0.3235855314964459;0.06896393017998455;0.08185497852090398;0.07741732372874516;-0.8777790049975088;0.07760733135022091;0.07760733135022091;-0.09445685807095248;-0.391642623006585;-0.03249430335701465;-0.3218639385030491;-0.4112081720235327;0.5029992868485725;-0.2269063261763462;0.029981321732450758;-1.0839569089634598;0.059685332552950006;-0.4678922448724241;0.7587976399867294;-0.3251708186048106;-0.11700349813396399;-0.09775777224462823;-0.4963599058907088
374;-0.41170197724255053;-0.8440031302499756;-0.40959639306666196;-0.41120239682360793;-0.3754320072730791;-0.32216532022809513;-0.026703606988378037;0.04159734349688386;0.04894674618652372;-0.8398671429880827;0.04536685115293859;0.04536685115293859;-0.008151876850040981;-0.8185757072481463;0.168242854275211;-0.04791578646725599;-0.23631640071672289;0.6966400716248146;-0.26622326109606176;-0.38657517068592817;0.9254836766588604;0.3292340849182922;-0.44358162554560665;0.26450016622705097;-0.3573882793387223;-0.44920655357712097;0.22169395482211424;-0.48487685092952804
375;-0.37164280121327575;0.255211345045497;-0.3948064997774445;-0.4044182649353265;-0.3719700557383318;-0.319706031978627;0.21821455313384244;0.16497779940221982;0.2617269332888845;-0.7456917289978187;0.18905831763529454;0.18905831763529454;0.35659912303322017;-0.7525577858691582;1.7109671743622115;0.15662221707889068;0.2375983006130873;1.1481503442171486;0.2144588363144468;0.3333990137409002;0.9254836766588604;1.1311974878438227;-0.33489206760107465;1.2108840226240019;2.760785495502703;1.178972613439587;1.9813584189204587;-0.43019916840953665
376;-0.3486922316131705;-0.3055275534395174;-0.37718890228995733;-0.395944946081705;-0.3675895704232287;-0.31668402585315564;0.39041513880797085;0.28217598821663825;0.49945523697925925;-0.6306966765783173;0.3245807932801423;0.3245807932801423;0.4443242630861281;-0.36921171005968195;1.5621192830193635;0.2586218321135771;0.49879633477603236;1.0659705662967054;0.48984962128921694;0.5048214386044306;0.9254836766588604;1.3885877649006577;-0.18856736984047143;1.6329951482040335;0.7984307797280487;0.7987696989911708;0.42068521239322787;-0.39907080590268273
377;-0.3562033271186595;-0.05841181501512328;-0.36798271066746574;-0.3890428882625208;-0.36372591136490945;-0.31392196142873857;0.4696591589992396;0.3692854722253283;0.5569312070016826;-0.5452587208211256;0.3083187180204614;0.3083187180204614;0.20891415337216232;-0.1844997518373462;0.9243948214082782;-0.2191689809883793;-0.014732847755192294;0.5943595603458878;0.3572869857704129;-0.4277165526531758;-1.0839569089634598;1.0411270740738723;-0.031155146285948513;1.757351481557431;1.0013727031772117;0.5875708297183744;0.8084760558466377;-0.4108092705238159
378;-0.40474725918191257;-0.3097259287257308;-0.37825389413838095;-0.3877376715421326;-0.36224376536862835;-0.3125078302098075;0.29889013153990146;0.3304987210557142;0.26031189873348065;-0.5475488735875181;0.04293675595919949;0.04293675595919949;-0.35314573778752967;-0.23820421899513744;-0.576384310193767;-0.3061049518900178;-0.3654367938915545;-0.4201016710284718;-0.6157556248923797;0.593961099533467;-1.0839569089634598;-0.5014606660117037;-0.058166242885321365;-0.31111792320148723;0.21979967865373015;0.2955027394973966;0.04301096746867434;-0.47961987869668626
379;-0.3952888426194449;-0.8579574818219898;-0.38190424998744804;-0.38559433666717485;-0.36038524475794115;-0.31086972381703476;0.1887302379084024;0.297873811184043;0.11276378883401761;-0.5372959419529613;-0.05782247799100211;-0.05782247799100211;-0.18496961704117143;-0.3558275862109504;-0.3955252566358767;-0.10092718923585313;-0.19770341204569514;-0.22244160302429872;-0.6680419813846863;-0.4654294861231523;0.9254836766588604;-0.27225644699703544;-0.10298150703275998;-0.5108072890563276;-1.0211906588641246;-0.848246185963967;-0.8375559382795951;-0.4667795187722796
380;-0.3843003880836369;-0.9610570152716389;-0.38062354284674915;-0.3825370180966582;-0.35809482288260547;-0.30897131629216307;-0.08221794908522075;0.1649021325547102;0.06863016097947816;-0.5140013505039097;-0.06466607316163576;-0.06466607316163576;-0.05175455477475316;-0.37904985301790384;-0.09665111091863178;-0.14161201619288835;-0.09837019530151188;0.007192887745255039;-0.5459755949600865;0.10712141292103873;0.9254836766588604;-0.008611404972394347;-0.12881624814074702;-0.2979240638727364;-1.2345064540678006;-0.3929029853664988;-1.3260558379136258;-0.45172961488757846
381;-0.3973752580376363;-0.8164839529410616;-0.3841892583955731;-0.38110128307386126;-0.3564948510429702;-0.3074588232100684;-0.4850492079394535;-0.07601833113113897;-0.057581925127077264;-0.5158327336222912;-0.13214912537911894;-0.13214912537911894;-0.19069183914584176;-0.4092203321103425;-0.5840047369481173;-0.1540211415667752;-0.30270025830500186;-0.26604308861345416;-0.6912191433640406;-0.2597225762869153;-1.0839569089634598;-0.39248510630951455;-0.15104430160634666;-0.2574718963563128;-0.908143606114911;-0.03629289679722057;-0.8356476312260583;-0.47048146902461463
382;-0.36566174368112714;-0.701193906736148;-0.375846714536086;-0.37657533195479254;-0.35350077700598015;-0.3051314138379486;-0.49926604212988784;-0.15840627721227538;0.041074103308407384;-0.4720809903166784;-0.025092245218875844;-0.025092245218875844;0.1450452898898844;-0.5325565053789202;0.3725139490514726;0.09278168755930527;-0.11207558426777306;0.39669949234171475;-0.39180327011738536;-0.04887299370477339;0.9254836766588604;0.33841176462871375;-0.12500693523120343;0.2838671499481942;-0.382022929804776;-0.15661799951197658;0.06109366280325085;-0.4266500622447271
383;-0.362879856456872;-0.8518539960253058;-0.3693446951596996;-0.3721973577674175;-0.3504963241115752;-0.30277598067064704;-0.18743795174698807;-0.059101749938631314;0.09607125569880424;-0.4327075215557943;0.02572442108472127;0.02572442108472127;0.09965799221654893;-0.6539816517646148;0.33290707248819607;0.09120664191014616;-0.012136460454589201;0.454834806460588;-0.3611099672992516;0.11569253416421597;0.9254836766588604;0.39303624436208423;-0.0915244929260887;0.3673702110816904;-0.6333734611970132;-0.6793099183525882;0.1715073198996796;-0.4232192317055498
384;-0.34757947672346845;-0.9956480066856547;-0.3598382364901028;-0.3666794703265003;-0.34690682850887705;-0.3000595786421352;0.061034102863873306;0.04890236370778597;0.19700285430912298;-0.37877271113159;0.09952216927039251;0.09952216927039251;0.1878066657443418;-0.5539484876324312;0.7673852292614693;-0.1597415510706831;0.042697407857645246;0.7745790341143979;-0.19229680179951247;-0.10029972116383204;0.9254836766588604;0.6895491981083198;-0.034177032208751026;0.6350373390159375;-0.8026234128557365;-0.8981480772142142;-0.32770328529360865;-0.40214389408038015
385;-0.3491095146968088;-0.9901480116194293;-0.35401777528557216;-0.36184278229280914;-0.34352838387866075;-0.2974377278630166;0.14553547675348993;0.1037409468576214;0.22222559285810783;-0.33750254520142153;0.10248430827125754;0.10248430827125754;0.08571055400254579;-0.5566351660925428;0.712057836326146;-0.453970479578458;-0.10365646754854706;0.7426046113490171;-0.20917811834948624;-0.1945820548387745;0.9254836766588604;0.6219443593396569;0.041008758835148346;0.8351098704164444;-0.5069717315894;-0.8060872345249346;-0.4405634686355566;-0.40464786457122137
386;-0.34841404289074496;-1.1963169039822046;-0.34990238694836967;-0.3573959647067008;-0.3402504788917759;-0.294849267143738;0.2931564645353699;0.19950618534844689;0.21481655883377487;-0.30400645592965403;0.08147987649741761;0.08147987649741761;0.03496940409909833;-0.5152861604605079;0.6676242127016112;-0.15152676895852446;-0.01686227587712164;0.757138439878737;-0.35637693096378104;-0.3162919764918813;-1.0839569089634598;0.6385670301120966;0.10781169144075171;0.7410887553558817;-1.3131604629431306;-1.1754160299109953;-1.454232138741718;-0.4038442724959039
387;-0.31030218791844894;-0.7707654153992937;-0.33427636318372306;-0.3494946489185927;-0.3353503478987043;-0.2912967408724725;0.42125414965840546;0.3027967534379743;0.4035137696348233;-0.22308079540557693;0.21465326122117223;0.21465326122117223;0.35995458989534523;-0.31407040993998725;1.373012159593025;0.18587255382788834;0.15137004865280193;1.1614669885484552;0.05591339387302251;0.12426365540739201;0.9254836766588604;1.296469476997697;0.2204674973128542;1.255368974326541;0.5589934075647486;-0.8582392550070516;1.3651631169784721;-0.3510940781931857
388;-0.29667094051959847;-0.32774149859976315;-0.3192514290039898;-0.3409588158390857;-0.33001619063025367;-0.2874514172196253;0.5715822254424813;0.4299008716295015;0.558354611633098;-0.13777888234807592;0.2983479552648761;0.2983479552648761;0.3487205665940115;-0.12917517544917467;1.2180854779994177;0.2922448191789248;0.40044489140853934;1.0210459678525696;0.2033748969168436;-0.864843736055178;-1.0839569089634598;1.4433749083182397;0.35584429581239685;1.5102048489675288;1.9538359783611017;-0.4423708212717909;2.366954830870464;-0.3331435516488652
389;-0.30543388527600235;-0.8476720795771958;-0.3121968251481952;-0.3341275772442268;-0.32529376560520756;-0.28391568858447286;0.5144970008720701;0.4637547030046921;0.561664072656365;-0.08116825830052438;0.2516850068211273;0.2516850068211273;0.12247638265937712;-0.11787429968212172;0.7283554012552284;0.10094501377761476;0.13012477674477252;0.6525702350571381;0.10857821638867286;-0.1242988606447264;-1.0839569089634598;0.9957380951038496;0.4948156606325959;1.5505210652217973;-0.012120702693411372;-1.206927948171941;0.43369503686158967;-0.34598143987535407
390;-0.2771977299498121;-0.7673296329452053;-0.2979494726898729;-0.32507381257618356;-0.31945942943424765;-0.2796977466165043;0.6598545309340155;0.5892637027155606;0.6809198689449838;0.00288905507380456;0.31009509147674047;0.31009509147674047;0.3201457703544748;-0.17239956910723972;1.1465937919497722;0.33736751060654663;0.25531244923971685;1.1402587362592924;0.4140341869794443;-0.11915618789882029;0.9254836766588604;1.3639917180335415;0.6277200276767527;1.4824743601304258;0.26078884512760453;-0.3681034235064088;-0.38979796620594964;-0.3071286597765806
391;-0.29861826157657706;-0.39087348685494683;-0.2956917284371329;-0.3190619196564679;-0.3148379009067853;-0.2761339837948677;0.6206602667142176;0.6310316764808722;0.5908040411168393;0.04031082567631892;0.1937235715789663;0.1937235715789663;-0.022803114991165368;-0.26428990836253863;0.4088659597706089;0.002290582173541066;-0.16705753861473113;0.6700901163683649;-0.039968310794539504;-0.34371956447004554;-1.0839569089634598;0.47389422463326286;0.6801152265513692;0.5794933758258386;1.2208986434146365;-0.5860045922002647;0.742234806249724;-0.33819454161081547
392;-0.2867952408734925;-0.962805766820127;-0.29019019085421066;-0.31241955733108595;-0.30985448630865325;-0.27232581831876024;0.42177371643343703;0.5792911840916688;0.5622979997400279;0.08404330148303443;0.1526675506206161;0.1526675506206161;0.05784898895683676;-0.381735311964443;0.5683254085173094;-0.019968632142160762;-0.08631741570165537;0.8998258403152877;0.057147593566005524;-0.4380018981449868;0.9254836766588604;0.6917446422785417;0.7284800255125535;0.5342889032953547;-0.762946033763769;-0.9888961725040006;-1.0735088434966757;-0.32209427176293887
393;-0.2701039175279614;-0.8163509106663923;-0.28088055831189257;-0.3047114047492917;-0.30429973858078463;-0.2681483954031139;0.30767507264235333;0.5408780863418261;0.5966997514758569;0.13946625243616673;0.1718348642497767;0.1718348642497767;0.1606111502656835;-0.3924253928305245;0.814526597391127;0.016002064475707095;0.04453364583092833;0.838105753772164;0.20799703895695307;0.1465485706396514;0.9254836766588604;0.9628544031802957;0.8287561820531912;1.116520341396547;-0.4142962603629119;-0.24844359341267355;-0.7567176680693677;-0.29936510562806135
394;-0.2698257288055359;-0.42210824686570736;-0.2745801042700077;-0.2977090553339895;-0.2989500447445929;-0.2640462826223738;0.28863276434233376;0.5359684833405394;0.5785039059693183;0.18205110028354876;0.1449020876357327;0.1449020876357327;0.07292394366312242;-0.5516220254058057;0.6645958600018594;0.2868425006551755;0.29351816524362967;0.843376622780929;-0.10081978656103935;-0.2100100730764916;0.9254836766588604;0.9673566204525187;0.8623865929948;0.36902980921275325;0.6253465422038251;-0.10864558291249493;0.577280611133481;-0.3000808572765762
395;-0.2822051269534715;-0.4343700812527534;-0.2745642410171922;-0.29263324018171305;-0.2943788240121639;-0.2603551942348796;0.03806045162055245;0.4039805607490442;0.4630672517628065;0.19642485244647223;0.04354182394942972;0.04354182394942972;-0.11124570836926936;-0.9658307352555665;0.11761253934315237;0.05982377480108853;-0.10629339935297402;0.6088229518909236;-0.2616813621084897;-0.2597225762869153;0.9254836766588604;0.36404267449353467;0.8942064702056847;0.3487230843085402;0.648379329956596;-0.2851689571196164;0.45777280149247285;-0.3184712188266528
396;-0.27163395550130176;-0.4136868080361254;-0.2709804363290808;-0.28696518507461694;-0.2895012514408474;-0.2564555744905148;0.05909690846077768;0.3861667558802376;0.41560312805114946;0.21753786969691474;0.018061560499173356;0.018061560499173356;-0.018298150787750853;-1.0338284925238572;0.5631278318139471;0.13146111048226086;0.13768938077190812;0.5436682953341382;-0.3476814984353373;-0.0643010119424905;0.9254836766588604;0.6254035377822749;0.9697103856896224;0.8386779152308217;0.4793666165995679;-0.06265205106594979;0.4552642970278382;-0.3047624788198078
397;-0.27274671039100384;-0.7373759191668274;-0.2689673625916979;-0.28195017115243615;-0.28486607363548155;-0.25266281938290025;-0.0017505256496238705;0.3301515468235429;0.34845161235540056;0.22864583888703102;-0.020606209579215527;-0.020606209579215527;-0.06617256034733436;-1.052292730764905;0.3383392768228723;-0.20902253911781798;-0.13933654472768717;0.5229559450297913;-0.35857005778199535;-0.2717221460273625;0.9254836766588604;0.5645788385267289;1.0394063076747955;0.7735361704384147;-0.42630479580095326;-0.38206452746366176;-0.5315488354432457;-0.30704812594017405
398;-0.2760849750601101;-0.9100277593018349;-0.26875370159751666;-0.27775245684222893;-0.28056601973939604;-0.24903410166820023;-0.15518578685835976;0.2191564733375657;0.26037779817924345;0.22821450998286247;-0.07122744958057774;-0.07122744958057774;-0.12102864772266428;-1.199860769371658;-0.04296304960214584;-0.19651270327789472;-0.30236219505781925;0.46081889411674876;-0.47447783155659645;-0.33857689172413946;-1.0839569089634598;0.36141503071851555;1.0208749813020097;-0.2160098573752979;-0.7661508078359062;-0.5191764672477004;-1.0983696620956849;-0.3122500268893302
399;-0.26648746413642965;-0.9957289293063298;-0.26536714496301633;-0.2729779470367859;-0.2759937077447771;-0.2452215564221204;-0.20420458001125438;0.14792739404454278;0.23035707675331213;0.23498733694033017;-0.06564288456578671;-0.06564288456578671;-0.034178163763448476;-1.167362050663902;0.64444800321369;-0.24233431433320077;-0.19726405968219823;0.6394629154917459;-0.6126095759803085;-0.33686266747550325;0.9254836766588604;0.6802321860503167;1.0186739306932897;-0.032851481519908514;-1.0188975262882107;-1.0811218148891486;-0.7983507469770221;-0.299246322566822
400;-0.3279671717924693;-0.6478631565715495;-0.28389058922837906;-0.2749139117587088;-0.27442493901714804;-0.2431223626410435;-0.5060587366921878;-0.057535138595912846;-0.1351111259240683;0.15440613988700788;-0.3449818250497625;-0.3449818250497625;-0.6592171603927753;-0.8066057067439054;-2.409634743847006;-0.1907768845223529;-0.43720484615840516;-0.5048944388234458;-1.120769212048076;0.3573981532217933;-1.0839569089634598;-1.3848424626790878;0.8159302705656548;-2.282112864485135;-0.02826840725783386;-0.5141380059104773;0.477534490086672;-0.3860623593083033
401;-0.3265762281803417;-0.7350291631672484;-0.2957693903369234;-0.2765239658720541;-0.27285379386901293;-0.24102768149891055;-0.7560077614121428;-0.2681796408791278;-0.36259631055684677;0.0816201869250042;-0.4529117141800605;-0.4529117141800605;-0.48632888653694406;-0.5723614645787866;-1.718305349831993;-0.1450801984713652;-0.25083393024237266;-0.4790040009430112;-0.7883657514622733;-0.9248415847574126;0.9254836766588604;-1.3297780292357253;0.6615720359081607;-1.7394278497174134;-0.16142488954372344;-0.8162982667238373;0.5746645772264231;-0.384724953279902
402;-0.3115540371693637;-0.9925441441333185;-0.29861084433762;-0.27645212492546745;-0.27065417721822543;-0.2385742792000765;-0.8334873770500439;-0.40977090856095455;-0.42679824473975847;0.033877718368130146;-0.40936820690183634;-0.40936820690183634;-0.23129646503314094;-0.5341361880170146;-1.003567587745679;-0.18042819622409556;-0.15372046496315658;-0.1993872718343225;-0.6394048645607523;0.13454900089920424;0.9254836766588604;-0.7404049278343224;0.5124165001476538;-1.6810750151539169;-0.8118690756637339;-0.6784810528318447;-0.8669659801707054;-0.3640664887387797
403;-0.31391864130998065;-1.0899667500071306;-0.30130442195430346;-0.27662773210101693;-0.26864944454064166;-0.23623245356804093;-0.8803515747658327;-0.5335609722302657;-0.4825210226487303;-0.014967636774881266;-0.37501792041694454;-0.37501792041694454;-0.21954635826309118;-0.5277154350664731;-0.9172198837131387;-0.4312429340791662;-0.2649563552616028;-0.24340101623106106;-0.662852411573029;-0.2922928370109857;-1.0839569089634598;-0.8083032127918537;0.3362286210339577;-1.9842664722773984;-0.9620979361303055;-0.8781684965598442;-1.187798315540727;-0.3676649975066199
404;-0.3336700406021925;-0.6937531403435613;-0.30977643700286367;-0.27879638361104975;-0.26763066286208426;-0.23446318959811493;-1.0690126577076988;-0.7278428454113909;-0.6241869822366183;-0.08753176676577895;-0.42390195667899877;-0.42390195667899877;-0.37805560337170196;-0.4091109217430065;-1.289108066629916;-0.3792053409807951;-0.45739562429854524;-0.6110452341332269;-0.8587083924991035;0.11740675841285216;-1.0839569089634598;-1.31749265171779;0.2345971848260384;-1.1480505265414445;0.6849794971097725;-0.49593278196678403;0.5014562687000027;-0.3959642261662988
405;-0.31976060448091653;-1.0638260003893778;-0.31072282968492876;-0.2793431667218961;-0.2660128657785548;-0.23235840501088023;-0.7962613297807832;-0.6893048468079855;-0.6336888164867998;-0.13588985573810813;-0.3587631871944628;-0.3587631871944628;-0.1622587322694457;-0.46797684276897356;-0.719557917118191;-0.509636676271424;-0.34185610084869544;-0.3521408553288851;-0.7207816453680652;-0.17058291535787892;-1.0839569089634598;-0.728352553683217;0.14078355140334387;-1.0603670065821338;-0.8080605493654578;-0.8404627993479951;-0.9050803486965465;-0.37678372264974536
406;-0.34229389099738355;-0.7740146643548766;-0.3189703782471383;-0.28213071011017693;-0.265493639274719;-0.2308955993131614;-0.7422954437145526;-0.7226137641759194;-0.758369329001209;-0.21130067247324288;-0.4058865947914971;-0.4058865947914971;-0.3622036844332936;-0.4819923808575702;-1.2272122563607617;-0.502286188076807;-0.49526303657779136;-0.7715659489919182;-0.9442229757203467;0.07969382494287444;-1.0839569089634598;-1.280423657810761;0.12114204608165449;-0.22846148869664276;0.3011789731829158;-0.5876303539666466;0.8435014484885084;-0.40888721305092623
407;-0.37957117980240307;0.2956575681148035;-0.3370690784541045;-0.2884458580049282;-0.2667072078366934;-0.2304548489319512;-0.999871884265725;-0.9019161927777991;-1.0309435074253428;-0.32970237960762094;-0.5642263786789746;-0.5642263786789746;-0.6424693714986217;-0.2817872496570379;-1.8348920693478104;-0.7441715397751932;-0.9875370876241374;-1.4654296841875547;-0.8313100427047954;-1.079121767134591;0.9254836766588604;-1.8450913953397152;0.19938563561083789;0.8694057642733067;3.293646457410376;0.3059280614689004;2.841819358107172;-0.462386700085887
408;-0.3970970693152107;0.29597028603876846;-0.35505891645347054;-0.2959428792448075;-0.26867828468552113;-0.23048972627079392;-1.259834090147743;-1.1075849033159508;-1.2811776753120263;-0.45917774717387716;-0.6706972057524591;-0.6706972057524591;-0.6444809185277135;-0.25833018475690045;-1.9252320328115053;-1.157953697415629;-1.4376312436684204;-1.6967904856657188;-0.183682176309587;-0.49114284985268164;0.9254836766588604;-2.0277422072443385;0.3450932951486373;1.6260745229578797;2.291490380845768;-0.16110222237464464;2.0070939108542967;-0.4881153366081732
409;-0.327549888708831;1.1819701146933612;-0.34354405503483937;-0.29564924766116235;-0.2673772262647195;-0.22867113523223195;-0.9294393995729944;-1.0397160493634443;-1.027012725746014;-0.48068853904626324;-0.36029855957220663;-0.36029855957220663;0.19765573209844947;-0.2575221733305574;0.08510064687249984;-0.4966326437183823;-0.477215874731144;-0.195082548523895;0.6412183833193648;-1.924234321711796;-1.0839569089634598;-0.1906900074723211;0.2779359698183303;-0.7613931149564953;2.7553783818353823;0.4273927422391537;2.0221197061289824;-0.3930323461234772
410;-0.33450460676946897;0.029087483052169946;-0.3382182894309061;-0.29609124607031323;-0.26644667355660295;-0.22707383367110698;-0.8231766890291108;-1.0370862811959194;-0.897375043302741;-0.5110091609910472;-0.22146540041403964;-0.22146540041403964;0.04728336547234882;-0.26942477378323104;-0.0888668325861853;-0.9091743566022827;-0.8863501261458274;-0.32737350445741387;0.5587283273564695;-0.06430101194249171;-1.0839569089634598;-0.32791691817837465;0.1674545077999389;-1.2473113337160067;0.18593158100696117;-0.15641139544567403;-0.18164597687746484;-0.4040212292733105
411;-0.252995311098792;0.2649001144090421;-0.3071163013554768;-0.2881973146544827;-0.2618082628134589;-0.22333670633606478;-0.14980749751369174;-0.7367174243781829;-0.36559186816680356;-0.4304945155484278;0.20969866627016023;0.20969866627016023;0.7949768344502818;0.2231417260245545;1.448645224146216;-0.6569050954590474;-0.25884029140784465;1.12286052685543;1.5255117832416005;0.4893934203667135;0.9254836766588604;0.7416051438078541;0.01699891273763314;-1.6956563212918778;0.3150809498382972;-0.4625880772814704;0.19533508198384406;-0.2917023091952317
412;-0.23240934563930363;0.11177257097421356;-0.2794232489600676;-0.2789604975936351;-0.25640607844189267;-0.21912515931234716;0.6643058126897083;-0.2948673245269407;0.05089702674211061;-0.33685804322965074;0.46559145446134736;0.46559145446134736;0.7253103539632791;0.7335958318428212;1.2474276648168574;-0.2989828508178331;0.27624981377707086;0.9998533763250377;1.76968234889177;0.7225279181811136;0.9254836766588604;0.9135528435915319;-0.10441634117447818;-1.3699434064456815;-0.16077615909135787;-0.14577928945085672;-0.43903202164140404;-0.2646379557397888
413;-0.25076980131938786;-0.17337405602781053;-0.26716734893220184;-0.2724716132071047;-0.2520591817063508;-0.21548614258197257;1.2377296661583497;0.11008227040547547;0.17979487011146938;-0.28368373903515537;0.44189319244039316;0.44189319244039316;0.29628423045981944;0.9286423663974727;0.7060940605662701;-0.40338163129888893;-0.10353550737403204;0.2666862648414307;1.5519086011497265;-0.33343421897823333;-1.0839569089634598;0.5006644043691966;-0.18227960384369557;-0.8814695988649461;-0.6347936760833985;-0.06603774551676869;-0.87030964024728;-0.29171554739487887
