;Gmt time;Open;High;Low;Close;Volume;trade_count;vwap;MACD;MACD_signal;MACD_hist;MACD_diff;MACD_slope;Signal_slope;EMA_5;MACD_Hist_volatility_5;EMA_10;MACD_Hist_volatility_10;EMA_20;MACD_Hist_volatility_20;EMA_50;MACD_Hist_volatility_50;EMA_100;MACD_Hist_volatility_100;Close_slope_pct;EMA_5_slope_pct;EMA_10_slope_pct;EMA_20_slope_pct;EMA_50_slope_pct;EMA_100_slope_pct;EMA_5_x_EMA_10_diff;EMA_5_x_EMA_10_UP_cont;EMA_5_x_EMA_10_DOWN_cont;EMA_5_x_EMA_20_diff;EMA_5_x_EMA_20_UP_cont;EMA_5_x_EMA_20_DOWN_cont;EMA_5_x_EMA_50_diff;EMA_5_x_EMA_50_UP_cont;EMA_5_x_EMA_50_DOWN_cont;EMA_5_x_EMA_100_diff;EMA_5_x_EMA_100_UP_cont;EMA_5_x_EMA_100_DOWN_cont;EMA_10_x_EMA_20_diff;EMA_10_x_EMA_20_UP_cont;EMA_10_x_EMA_20_DOWN_cont;EMA_10_x_EMA_50_diff;EMA_10_x_EMA_50_UP_cont;EMA_10_x_EMA_50_DOWN_cont;EMA_10_x_EMA_100_diff;EMA_10_x_EMA_100_UP_cont;EMA_10_x_EMA_100_DOWN_cont;EMA_20_x_EMA_50_diff;EMA_20_x_EMA_50_UP_cont;EMA_20_x_EMA_50_DOWN_cont;EMA_20_x_EMA_100_diff;EMA_20_x_EMA_100_UP_cont;EMA_20_x_EMA_100_DOWN_cont;EMA_50_x_EMA_100_diff;EMA_50_x_EMA_100_UP_cont;EMA_50_x_EMA_100_DOWN_cont;RSI;RSI_norm;BB_Width;BB_Percent_b;BB_Breakout_up_cont;BB_Breakout_down_cont;Body_today;Body_prev;Engulfing_ratio;Engulfing_direction;Engulfing_strength;Engulfing_inclusion;Engulfing_index;OBV;OBV_diff;OBV_pct;OBV_slope;OBV_momentum;VWAP;Close_VWAP_Diff;Close_VWAP_Ratio;Avg_Trade_Size;Trade_Count_Norm_3;Trade_Count_Norm_5;Trade_Count_Norm_10;Donchian_High;Donchian_Low;Vol_MA;ADX;Donchian_Close_HighDiff;Donchian_Close_LowDiff;Donchian_Close_HighPct;Donchian_Close_LowPct;Vol_Ratio;Vol_Diff;ADX_Above_Threshold;ADX_Slope;Profit_1;Target_1;Cumulative_1;Profit_5;Target_5;Cumulative_5;Profit_10;Target_10;Cumulative_10;Profit_20;Target_20;Cumulative_20;Target_sl_1_1;Target_sl_1_2;Target_tp_1_1;Target_tp_1_2;Target_tp_1_3;Target_sl_5_1;Target_sl_5_2;Target_tp_5_1;Target_tp_5_2;Target_tp_5_3;Target_sl_10_1;Target_sl_10_2;Target_tp_10_1;Target_tp_10_2;Target_tp_10_3;Target_sl_20_1;Target_sl_20_2;Target_tp_20_1;Target_tp_20_2;Target_tp_20_3
406;2024-08-02 04:00:00+00:00;24.67;24.825;23.75;24.73;1222535;8722;24.32656;1.9191580447161485;2.632482435075015;-0.7133243903588666;-0.7133243903588666;-0.5868995386360432;-0.3566621951794331;26.013154204072578;0.11865274776914718;26.594031892644534;0.23134279161602228;26.748506140489592;0.4237742269025355;25.642391744718953;0.33544878953366974;24.14689760551302;0.33723188183893466;-0.08997240110395585;-0.04979819960937862;-0.03588904594458328;-0.01486191927277447;0.004745832937597786;0.009066584683721676;-0.02184240775963787;0.0;0.0;-0.027491327274681034;0.0;0.0;0.01445896556938699;0.0;0.0;0.0772876345876197;0.0;0.0;-0.005775060746709471;0.0;-0.005775060746709471;0.03711198851493916;0.0;0.0;0.10134363126519433;0.0;0.0;0.04313616322465096;0.0;0.0;0.10774090226740334;0.0;0.0;0.06193317931097268;0.0;0.0;22.192504692782563;0.22192504692782564;0.12302481831636726;-0.2779150044438982;-4.1983462097484825;0.9130367837311795;0.05999999999999872;0.9450000000000003;0.06349206342487475;1.0;-2.285;-1.4179894164888995;0.2057210040157703;28151389.0;-1222535.0;-0.041619737288078995;-182947.11111111112;-1523474.3999999985;16.121061078914504;8.608938921085496;1.534018131867606;140.16681953680347;1.6917307816641882;1.9432314410480351;2.083462723646179;29.825;23.75;480624.0;29.791576997961712;-5.094999999999999;0.9800000000000004;-0.17082984073763618;0.04126315789473686;2.543641183128594;741911.0;16.791576997961712;1.0809982470977566;-0.02547513141932871;-1;-0.02547513141932871;0.21391023048928423;1;0.21391023048928423;0.29640113222806314;1;0.29640113222806314;0.2729478366356652;1;0.2729478366356652;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
407;2024-08-05 04:00:00+00:00;21.85;24.405;21.26;24.1;1222763;10096;23.48952;1.3302715748619747;2.198412148337335;-0.8681405734753604;-0.8681405734753604;-0.5888864698541738;-0.43407028673768;25.375436136048386;0.1877490568313893;26.140571548527344;0.22753477065085756;26.496267460442965;0.44038697287357464;25.581905793945662;0.36130002390685184;24.145968940057315;0.34674669635472055;-0.1103728313030638;-0.069848401677857;-0.049232470906156844;-0.02393938852358046;-3.459358129576477e-05;0.006396102979814187;-0.02927003378860946;0.0;0.0;-0.042301479861942846;0.0;0.0;-0.008070925581554622;0.0;-0.008070925581554622;0.05091811386998959;0.0;0.0;-0.013424378073124816;0.0;0.0;0.021838316467958325;0.0;0.0;0.08260602891611663;0.0;0.0;0.035742515583561424;0.0;0.0;0.0973370969796365;0.0;0.0;0.059469009400827055;0.0;0.0;18.77727763660663;0.1877727763660663;0.12522661047733846;-0.3121524766615934;-4.302259971865023;1.0234794578725293;2.25;0.05999999999999872;37.49999937500081;1.0;-0.5700000000000003;-9.499999841666877;203.06249323125905;26928626.0;-1222763.0;-0.04343526353175686;-350031.44444444444;-2459308.6999999993;16.15126859603825;7.948731403961752;1.4921428528475775;121.11360935023772;1.3119639608420688;1.6700301055347868;2.0716542865350682;29.6;21.26;588008.7142857143;31.804645742594737;-5.5;2.84;-0.1858108108108108;0.13358419567262464;2.0794980929582882;634754.2857142857;18.804645742594737;2.013068744633024;0.10373443983402489;1;0.10373443983402489;0.21825726141078827;1;0.21825726141078827;0.3477178423236512;1;0.3477178423236512;0.2657676348547717;1;0.2657676348547717;0;0;1;1;1;0;0;1;1;1;0;0;1;1;1;0;0;1;1;1
408;2024-08-06 04:00:00+00:00;27.025;27.42;25.575;26.6;1868738;12877;26.666964;1.5732139025789387;1.9900127330845363;-0.41679883050559763;-0.41679883050559763;0.242942327716964;-0.20839941525279881;25.783624090698925;0.20260313416488376;26.224103994249642;0.15116509351078963;26.50614674992459;0.42386631507487726;25.621831056928187;0.3661669766013443;24.194563614511623;0.34823136002532906;0.00833965125094778;-0.0443659270777508;-0.03911445538119642;-0.020943904022173828;0.00030362849058246014;0.006438335609280422;-0.01679675704639152;0.0;0.0;-0.02725868327985921;0.0;0.0;0.006314655397237481;0.006314655397237481;0.0;0.0656784103034701;0.0;0.0;-0.010640654725709976;0.0;0.0;0.023506241063852445;0.0;0.0;0.08388414902101084;0.0;0.0;0.03451414893149418;0.0;0.0;0.09554142708432672;0.0;0.0;0.058991245519324255;0.0;0.0;53.126702699907526;0.5312670269990752;0.12530245428950762;0.44973303480132654;-1.8054122403864739;-1.4755629127096803;0.42499999999999716;2.25;0.188888888804937;-1.0;-4.75;-1.111111110617284;0.9969135793607615;28797364.0;1868738.0;0.0693959654681231;-82991.44444444444;-462416.19999999925;16.211376835912272;10.38862316408773;1.640823001601833;145.12215578162616;1.2188357785139612;1.6749479708636836;2.21068172844169;29.185;21.26;814497.2857142857;30.876813170000553;-2.5849999999999973;5.34;-0.08857289703614862;0.25117591721542804;2.2943452762536585;1054240.7142857143;17.876813170000553;-0.9278325725941841;-0.009398496240601503;0;-0.009398496240601503;0.14210526315789465;1;0.14210526315789465;0.213721804511278;1;0.213721804511278;0.14962406015037583;1;0.14962406015037583;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;1;1;1
409;2024-08-07 04:00:00+00:00;26.99;28.36;26.245;26.35;1028181;8476;27.518393;1.6676244328517527;1.8825499663402752;-0.2149255334885225;-0.2149255334885225;0.09441053027281399;-0.10746276674426114;25.972416060465953;0.2558348238364901;26.246994177113343;0.17718309528694448;26.491275630884154;0.39014283265433586;25.650386701754535;0.36695912996352387;24.237245523135154;0.34749985183972204;-0.019717261904761814;-0.036170163345402545;-0.03563133094591739;-0.0208278356148065;-0.0005187149293050361;0.0058605628649882335;-0.010461316629041468;0.0;0.0;-0.019586054580674927;0.0;0.0;0.012554561553233467;0.0;0.0;0.07159107810640149;0.0;0.0;-0.009221203885177245;0.0;0.0;0.023259200038415008;0.0;0.0;0.08291984549398675;0.0;0.0;0.03278269988312109;0.0;0.0;0.09299860850926571;0.0;0.0;0.0583045287580429;0.0;0.0;50.56081726314593;0.5056081726314593;0.12418521935481552;0.38380200587026597;-2.0012807252105276;-1.2465077198605528;0.639999999999997;0.42499999999999716;1.5058823493979268;-1.0;0.6749999999999972;0.917647056664359;0.9327612412852727;27769183.0;-1028181.0;-0.0357039970741766;-249574.88888888888;-1313086.8000000007;16.243365651212805;10.106634348787196;1.622200753575512;121.30497876356772;0.8085471716111801;0.9536668241859628;1.3734100299765049;29.185;21.26;931053.4285714285;29.35042273345019;-2.8349999999999973;5.09;-0.0971389412369367;0.23941674506114768;1.1043200835182994;97127.57142857148;16.35042273345019;-1.5263904365503613;0.11119544592030359;1;0.10179694967970208;0.17609108159392778;1;0.17609108159392778;0.2349146110056925;1;0.2349146110056925;0.14459203036053125;1;0.14459203036053125;0;0;1;1;1;0;0;1;1;1;0;0;1;1;1;0;0;1;1;1
410;2024-08-08 04:00:00+00:00;27.05;29.375;26.69;29.28;1200110;11029;28.59805;2.500576574454378;2.088558835711643;0.41201773874273506;0.41201773874273506;0.8329521416026253;0.20600886937136775;27.07494404031064;0.5008315060037581;26.798449781274552;0.3395610661750786;26.75686842794281;0.3919717439087873;25.79272447815632;0.3687119795325857;24.337102047429507;0.3472494451012405;0.12313003452243962;0.015765033583567567;-0.00776841645881549;-0.007570646154492526;0.004403967045718381;0.008368895908664301;0.010317546772025926;0.010317546772025926;0.0;0.011887624787796834;0.011887624787796834;0.0;0.049712451402341144;0.0;0.0;0.11249663117430635;0.0;0.0;0.0015540440931540004;0.0015540440931540004;0.0;0.038992596690201324;0.0;0.0;0.10113561298499028;0.0;0.0;0.03738046171132547;0.0;0.0;0.09942705486452437;0.0;0.0;0.05981083647058774;0.0;0.0;70.55887062619257;0.7055887062619257;0.17041986391273292;0.9664956921253477;-0.15066257847491826;-4.346149563969064;2.2300000000000004;0.639999999999997;3.4843749945556812;1.0;2.2900000000000027;-0.09374999985351962;-0.7480517554748747;28969293.0;1200110.0;0.043217331961116656;-147709.11111111112;-8370.39999999851;16.29119998015376;12.988800019846241;1.7972893363085247;108.81403572400036;1.0217713544561793;1.07705078125;1.6278245981727746;29.375;21.26;1030902.8571428572;27.271757433109048;-0.09499999999999886;8.02;-0.0032340425531914505;0.3772342427093132;1.164134905325705;169207.14285714284;14.271757433109048;-2.078665300341143;0.025273224043715792;1;0.025273224043715792;0.06625683060109282;1;0.06625683060109282;0.09050546448087426;1;0.09050546448087426;0.036202185792349684;1;0.036202185792349684;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;1;1;1
411;2024-08-09 04:00:00+00:00;29.25;30.36;29.11;30.02;1088466;8941;29.859;3.264714955843818;2.4806108757557013;0.7841040800881167;0.7841040800881167;0.76413838138944;0.39205204004405836;28.056629360207097;0.6594899836987155;27.384186184679177;0.5060081038324583;27.06764286337683;0.43424644200723855;25.958499988816854;0.3802648148700535;24.449634680153675;0.3540024291776101;0.21391023048928423;0.07855545467894841;0.029711714839794054;0.01193101107071377;0.012327564731281484;0.012537307259361485;0.024555894084014703;0.0;0.0;0.036537592202695666;0.0;0.0;0.08082629475101163;0.0;0.0;0.14752754907136922;0.0;0.0;0.011694528515101636;0.0;0.0;0.054921748039236495;0.0;0.0;0.12002434976697396;0.0;0.0;0.042727541076633985;0.0;0.0;0.10707759921452939;0.0;0.0;0.06171320465119092;0.0;0.0;73.7739695924927;0.737739695924927;0.2183335246161064;0.8902372973560573;-0.6401551397096945;-5.192018488396769;0.7699999999999996;2.2300000000000004;0.3452914796657883;1.0;2.969999999999999;0.013452914792174088;0.013796175257590453;30057759.0;1088466.0;0.03757309507001083;-3180.8888888888887;1104187.1999999993;16.33673627721669;13.683263722783309;1.8375763365823607;121.73873168549379;0.9429445264712086;0.8694256986716973;1.2105170523009436;30.36;21.26;1153348.4285714286;25.59430784983033;-0.33999999999999986;8.759999999999998;-0.011198945981554673;0.41204139228598297;0.9437442953368439;-64882.42857142864;12.59430784983033;-1.6774495832787188;-0.02198534310459694;-1;-0.02198534310459694;0.06795469686875426;1;0.06795469686875426;0.057961359093937445;1;0.057961359093937445;0.15223184543637588;1;0.15223184543637588;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
412;2024-08-12 04:00:00+00:00;30.235;31.19;29.27;29.36;880568;7045;29.972601;3.605078536604651;2.855433429372018;0.7496451072326331;0.7496451072326331;0.3403635807608332;0.3748225536163168;28.491086240138067;0.5525211062297819;27.743425060192052;0.5975151410103337;27.285962590674274;0.4665847642178667;26.091892146118155;0.3907763122109739;24.546869636982315;0.3595783320351655;0.21825726141078827;0.1227821302217377;0.06131669725312516;0.02980401414690831;0.019935432343480417;0.016603214305470234;0.026949130409237177;0.0;0.0;0.0441664333980901;0.0;0.0;0.09195170977191294;0.0;0.0;0.1606810424907865;0.0;0.0;0.016765487675121614;0.0;0.0;0.06329678602169161;0.0;0.0;0.13022252818721158;0.0;0.0;0.04576404186669026;0.0;0.0;0.11158624273480644;0.0;0.0;0.06294173277427234;0.0;0.0;66.05373142814933;0.6605373142814933;0.23664152404544073;0.68508009421522;-2.015353749823049;-4.384221865445824;0.875;0.7699999999999996;1.13636363488784;-1.0;-0.10999999999999943;0.8571428560296853;-0.1071428568645636;29177191.0;-880568.0;-0.029295863340976336;-45336.88888888889;314538.80000000075;16.371588397722046;12.988411602277953;1.7933507297364726;124.99190915542938;0.7823431426985008;0.7282707575256367;0.8963674534003435;31.19;21.26;1215908.7142857143;24.5185641248141;-1.8300000000000018;8.099999999999998;-0.05867265149086251;0.38099717779868286;0.7242056822639757;-335340.7142857143;11.518564124814102;-1.0757437250162276;0.03474114441416892;1;0.03474114441416892;0.10626702997275196;1;0.10626702997275196;0.05074931880108999;1;0.05074931880108999;0.18290190735694814;1;0.18290190735694814;0;0;1;0;0;0;0;1;1;1;0;0;1;1;1;0;0;1;1;1
413;2024-08-13 04:00:00+00:00;29.67;30.83;29.56;30.38;501843;5554;30.353476;4.092342729115668;3.267736529286568;0.8246061998290997;0.8246061998290997;0.4872641925110166;0.41230309991455005;29.120724160092045;0.43779318818493074;28.222802321975315;0.6584984015903611;27.580632820133868;0.5050289417103788;26.260053238427247;0.4031572415612584;24.66237716892326;0.3683256858927956;0.14210526315789465;0.12942711457684225;0.0762160769406628;0.04053724143107808;0.02490931190987163;0.019335482212667343;0.03181547416422128;0.0;0.0;0.05583959403693995;0.0;0.0;0.10893621942390731;0.0;0.0;0.18077523349155045;0.0;0.0;0.023283349081557825;0.0;0.0;0.07474276863521014;0.0;0.0;0.14436666541368529;0.0;0.0;0.050288534060325935;0.0;0.0;0.11832823864553751;0.0;0.0;0.06478191694826552;0.0;0.0;71.57102645328463;0.7157102645328464;0.2638589005935696;0.7303277752522714;-1.951951204396675;-5.2862847919973746;0.7099999999999973;0.875;0.8114285705012214;1.0;0.14499999999999957;0.645714284976324;0.07597289778553053;29679034.0;501843.0;0.01719983942251324;-15281.777777777777;807000.6999999993;16.392920879093282;13.987079120906717;1.853238981879376;90.35703997119194;0.7735376044568245;0.676574491411865;0.6987481914826696;31.19;21.26;1112952.7142857143;23.525569917106814;-0.8100000000000023;9.119999999999997;-0.025969862135299848;0.4289746001881466;0.45091134021994733;-611109.7142857143;10.525569917106814;-0.9929942077072873;0.020078999341672135;1;0.020078999341672135;0.06270572745227115;1;0.06270572745227115;0.015141540487162635;1;0.015141540487162635;0.14697169190256748;1;0.14697169190256748;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;1;1;1
414;2024-08-14 04:00:00+00:00;30.595;31.37;30.33;30.99;615381;5532;30.964193;4.570812715163193;3.70209525791211;0.868717457251083;0.868717457251083;0.478469986047525;0.4343587286255417;29.74381610672803;0.1820679564830991;28.725929172525255;0.6998482566126619;27.905334456311596;0.5481885575582252;26.44554134672422;0.4160131152528049;24.787676630924782;0.37812658950001493;0.17609108159392778;0.14520790200965294;0.0944464337014817;0.05337828367082858;0.030999713735906168;0.02271013458456841;0.03543443026992932;0.0;0.0;0.06588280292052216;0.0;0.0;0.12471950249611222;0.0;0.0;0.19994368772828158;0.0;0.0;0.02940637452306391;0.0;0.0;0.08622957631697356;0.0;0.0;0.15887945450632354;0.0;0.0;0.05519997077950533;0.0;0.0;0.12577450770425436;0.0;0.0;0.06688261834637245;0.0;0.0;74.54059481068256;0.7454059481068256;0.28122927632108347;0.705756943568443;-2.3152463916207573;-5.553236282869474;0.3949999999999996;0.7099999999999973;0.5563380273854409;1.0;1.3199999999999967;-0.30281690098194897;-0.22237849570367568;30294415.0;615381.0;0.020734536036449258;102276.77777777778;1374597.1999999993;16.420128115267577;14.569871884732422;1.8873177957232397;111.24023861171366;0.9153383707462357;0.7259651977638383;0.6702204991519264;31.37;21.26;1026183.8571428572;22.930455076054496;-0.38000000000000256;9.729999999999997;-0.012113484220593005;0.4576669802445906;0.5996790884173214;-410802.85714285716;9.930455076054496;-0.5951148410523182;0.007421748951274619;0;0.007421748951274619;0.05001613423685062;1;0.05001613423685062;-0.020651823168764023;-1;-0.020651823168764023;0.12713778638270415;1;0.12713778638270415;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1
415;2024-08-15 04:00:00+00:00;31.305;31.49;30.84;31.22;609818;6796;31.180557;4.939575590733032;4.114588702185751;0.8249868885472811;0.8249868885472811;0.3687628755698391;0.412493444273641;30.235877404485354;0.045271820531342634;29.179396595702478;0.7021837866007457;28.221016889043824;0.5831483733925542;26.632775019401702;0.4267164204904523;24.91504937090647;0.3863519373568831;0.06625683060109282;0.1167475493012486;0.08884643827762063;0.054720471681655065;0.03256928293700867;0.02374758187522189;0.03620639670590288;0.0;0.0;0.07139574464532333;0.0;0.0;0.13528828229348347;0.0;0.0;0.21355879951785542;0.0;0.0;0.03395978643954264;0.0;0.0;0.09561983587686933;0.0;0.0;0.17115547961849617;0.0;0.0;0.059634862250933444;0.0;0.0;0.13268958326840655;0.0;0.0;0.06894329699787938;0.0;0.0;75.6895532878495;0.7568955328784951;0.26158237005821317;0.6587451029670254;-2.561941798607897;-4.9454722220628256;0.08500000000000085;0.3949999999999996;0.21518987287293942;-1.0;-0.625;-0.5822784795385372;0.07831276999284142;30904233.0;609818.0;0.020129716979185863;305871.55555555556;1831384.3000000007;16.44741356775304;14.77258643224696;1.8981707896742037;89.73190111830489;1.140140923834023;1.0033069564190387;0.7988902995250858;31.49;21.26;846338.1428571428;22.45402574635949;-0.2699999999999996;9.959999999999997;-0.008574150523975851;0.46848541862652854;0.720537063284566;-236520.14285714284;9.454025746359491;-0.47642932969500507;0.026905829596412665;1;0.03432757854768728;0.022741832158872547;1;0.022741832158872547;-0.007367072389493928;0;-0.007367072389493928;0.13997437540038452;1;0.13997437540038452;0;0;0;0;0;0;0;1;1;0;1;1;1;1;0;1;1;1;1;1
416;2024-08-16 04:00:00+00:00;31.13;32.745;31.03;32.06;787850;7420;32.167005;5.391127967069913;4.540101790480471;0.8510261765894418;0.8510261765894418;0.45155237633688117;0.42551308829472045;30.843918269656907;0.045441856738794195;29.70314266921112;0.6415274827762738;28.58663432818251;0.616525490097953;26.84560737158203;0.4368229630557499;25.05653354177961;0.39504675751933305;0.06795469686875426;0.09934510926686868;0.08468232245036898;0.05611835032968134;0.03417406179661189;0.02482241021452029;0.038405889004743704;0.0;0.0;0.07896291377152521;0.0;0.0;0.14893724856854498;0.0;0.0;0.2309730800642208;0.0;0.0;0.03905700573949292;0.0;0.0;0.10644330962889634;0.0;0.0;0.18544501056715154;0.0;0.0;0.06485332711985792;0.0;0.0;0.14088544133675787;0.0;0.0;0.07140149002731333;0.0;0.0;79.7037957584399;0.797037957584399;0.2042542883931781;0.7327506146846234;-1.6149211289110923;-4.427828518596424;0.9300000000000033;0.08500000000000085;10.941176341868442;1.0;0.7550000000000026;0.9999999882352942;8.260588040927313;31692083.0;787850.0;0.02549327142336777;529273.0;2265164.8999999985;16.48451222241433;15.575487777585671;1.9448558481704639;106.17924528301887;1.1272027547093375;1.1469378922311189;0.885800921614975;32.745;21.26;812005.1428571428;22.73860954155998;-0.6849999999999952;10.8;-0.02091922430905467;0.5079962370649106;0.9702524755297104;-24155.14285714284;9.738609541559981;0.28458379520048993;0.013100436681222538;1;0.013100436681222538;-0.009357454772301956;0;-0.009357454772301956;-0.018091079226450462;-1;-0.02545815161594439;0.13256394260761073;1;0.13256394260761073;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;1;1
417;2024-08-19 04:00:00+00:00;32.31;32.585;31.82;32.48;519191;5410;32.265854;5.786596106822106;4.955599895927683;0.8309962108944235;0.8309962108944235;0.3954681397521931;0.41549810544721133;31.38927884643794;0.019298170701579458;30.20802582026364;0.47792086507707754;28.957431058831794;0.6444784600034388;27.06656394524548;0.44345003376207615;25.203532877585957;0.40327432213122905;0.10626702997275196;0.10172278381639646;0.08883549002058673;0.06125744923247791;0.037355351373868556;0.026751404570720214;0.03910394652079222;0.0;0.0;0.08398009418257599;0.0;0.0;0.15970682166887268;0.0;0.0;0.2454317019322755;0.0;0.0;0.04318735176787802;0.0;0.0;0.11606430285621788;0.0;0.0;0.19856315251455425;0.0;0.0;0.06985988755024311;0.0;0.0;0.14894333264620452;0.0;0.0;0.07391944124295198;0.0;0.0;81.53336817191595;0.8153336817191595;0.18529583170511152;0.7232640659718812;-1.5505332242223844;-4.0524009580252915;0.1699999999999946;0.9300000000000033;0.18279569872817023;1.0;1.3499999999999979;-0.2688172040120236;-0.06633714866066666;32211274.0;519191.0;0.01638235643898822;379323.3333333333;2256091.1000000015;16.50952056299057;15.970479437009427;1.9673496802087935;95.96876155268022;0.826964231121981;0.8807632195884345;0.684117349519474;32.745;21.26;714731.0;23.001302275591204;-0.26500000000000057;11.219999999999995;-0.008092838601313195;0.5277516462841013;0.7264145531675543;-195540.0;10.001302275591204;0.26269273403122284;-0.006003694581280797;0;-0.006003694581280797;-0.05018472906403927;-1;-0.05954218383634123;-0.06080665024630536;-1;-0.06080665024630536;0.12253694581280801;1;0.12253694581280801;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;1;1;1;1;1
418;2024-08-20 04:00:00+00:00;32.49;32.7;31.63;32.285;550740;5087;32.103895;5.977466477889855;5.296222089915074;0.6812443879747816;0.6812443879747816;0.1908703710677493;0.34062219398739124;31.68785256429196;0.0747740312098811;30.585657489306612;0.3357369036459479;29.274342386562097;0.6604898814743573;27.271208496412324;0.4467996565737913;25.34375994931693;0.40837638123379344;0.06270572745227115;0.08815468976963102;0.08372149371898094;0.06140938017897184;0.03850545346592896;0.027628430776424524;0.03603633746865492;0.0;0.0;0.0824445565970337;0.0;0.0;0.16195263471586407;0.0;0.0;0.2503216818523416;0.0;0.0;0.04479400716944723;0.0;0.0;0.12153656459083292;0.0;0.0;0.20683188092345248;0.0;0.0;0.07345233308649654;0.0;0.0;0.15509073811879698;0.0;0.0;0.07605219395030388;0.0;0.0;77.63434993451158;0.7763434993451157;0.12101106611483935;0.6942490925844087;-1.143173841427199;-2.5957319596710207;0.2050000000000054;0.1699999999999946;1.205882345847821;-1.0;0.025000000000005684;0.9999999941176471;0.030147058468866738;31660534.0;-550740.0;-0.017097740375000336;432372.3333333333;1419034.1000000015;16.535640357263084;15.749359642736913;1.952449333830558;108.26420287006094;0.8517608974716749;0.8409654488345181;0.7135643147706551;32.745;21.26;637913.0;23.05262750681265;-0.46000000000000085;11.024999999999995;-0.014047946251336109;0.5185794920037626;0.863346569203009;-87173.0;10.052627506812652;0.05132523122144761;0.007898404831965388;0;0.0018947102506845911;-0.04475762738113665;-1;-0.04475762738113665;-0.05281090289608172;-1;-0.05281090289608172;0.12714883072634364;1;0.12714883072634364;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;1;1;1;1;1
419;2024-08-21 04:00:00+00:00;32.31;32.67;31.97;32.54;575335;5943;32.305266;6.143377465144088;5.578607214991412;0.5647702501526757;0.5647702501526757;0.16591098725423237;0.2823851250763383;31.971901709527977;0.12392061328894598;30.94099249125086;0.14731610649476065;29.585357397365705;0.6600613108875528;27.477827771062824;0.44910460682223;25.486259752300754;0.4096295793952898;0.05001613423685062;0.07490920448153106;0.07711024090542523;0.06020436499997307;0.03903442212826823;0.028182678505028924;0.03331855688108988;0.0;0.0;0.08066640129129456;0.0;0.0;0.16355273698883532;0.0;0.0;0.25447602042279804;0.0;0.0;0.04582114982345495;0.0;0.0;0.12603487979625266;0.0;0.0;0.21402641234784106;0.0;0.0;0.07669928073871769;0.0;0.0;0.160835590820458;0.0;0.0;0.0781428125632394;0.0;0.0;79.19556463384968;0.7919556463384968;0.1139652563650917;0.6825320625730313;-1.130976542866378;-2.431514057075077;0.22999999999999687;0.2050000000000054;1.1219512140392176;1.0;0.04999999999999716;0.8780487762046156;0.04925639452241809;32235869.0;575335.0;0.018171992929746583;362952.8888888889;1547700.5;16.563274699241283;15.976725300758716;1.964587353096943;96.80885074878007;1.0844890510948906;0.9693045407098121;0.86434835725817;32.745;25.575;594308.2857142857;23.100004643324755;-0.2049999999999983;6.965;-0.006260497785921463;0.272336265884653;0.9680750106125761;-18973.28571428568;10.100004643324755;0.047377136512103846;-0.018746158574062675;-1;-0.016851448323378083;-0.06730178242163484;-1;-0.06730178242163484;-0.07314074984634293;-1;-0.07314074984634293;0.1318377381684081;1;0.1318377381684081;1;0;0;0;0;1;1;0;0;0;1;1;0;0;0;1;1;1;1;1
420;2024-08-22 04:00:00+00:00;32.525;33.12;31.85;31.93;574530;5423;32.421101;6.061542721528745;5.739585717170523;0.3219570043582225;0.3219570043582225;-0.08183474361534238;0.1609785021791108;31.957934473018653;0.2173842686659768;31.120812038296155;0.1704741007309145;29.808656692854683;0.6423214144521343;27.652422760432913;0.4482530883707891;25.613858569086876;0.4066386701538223;0.022741832158872547;0.056954096138709706;0.06653377619465944;0.05625735635441346;0.03828544867323843;0.02804767463139816;0.026899119267593852;0.0;0.0;0.07210247017535565;0.0;0.0;0.15570106640877698;0.0;0.0;0.24768138259295236;0.0;0.0;0.04401927127954086;0.0;0.0;0.12542804324639736;0.0;0.0;0.21499898011678603;0.0;0.0;0.0779763115551331;0.0;0.0;0.1637706444131955;0.0;0.0;0.0795883285545412;0.0;0.0;65.97547163739209;0.6597547163739209;0.10509859561923912;0.4616455099020691;-1.7806763683958167;-1.5269516000676724;0.5949999999999989;0.22999999999999687;2.5869565104915235;-1.0;0.38000000000000256;0.9347826046313766;0.9189319390792444;31661339.0;-574530.0;-0.017822693100037146;178175.55555555556;703965.8999999985;16.58972532055913;15.34027467944087;1.9246852725421648;105.94320486815415;0.9888166291861668;0.925963869822081;0.8587354119491377;33.12;26.245;604692.1428571428;23.448550236090014;-1.1899999999999977;5.684999999999999;-0.035929951690821194;0.21661268813107254;0.9501198366583216;-30162.14285714284;10.448550236090014;0.34854559276525876;-0.005324146570623181;0;-0.005324146570623181;-0.029439398684622652;-1;-0.029439398684622652;-0.049796429689946756;-1;-0.049796429689946756;0.16536172878171002;1;0.16536172878171002;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;1;1;1;1;1
