Gmt time,Open,High,Low,Close,Volume
15.02.2021 00:00:00.000,3941.454,3956.999,3940.837,3951.545,33.76262
16.02.2021 00:00:00.000,3951.534,3963.599,3923.634,3925.199,127.70261
17.02.2021 00:00:00.000,3925.131,3936.497,3900.731,3934.299,160.52508
18.02.2021 00:00:00.000,3934.537,3939.546,3884.334,3909.054,153.540347
19.02.2021 00:00:00.000,3908.852,3934.348,3893.833,3901.845,134.59698
21.02.2021 00:00:00.000,3911.446,3914.099,3897.254,3907.039,8.12628
22.02.2021 00:00:00.000,3907.04,3917.299,3864.531,3881.549,199.105603
23.02.2021 00:00:00.000,3881.633,3899.051,3808.251,3876.533,306.579633
24.02.2021 00:00:00.000,3876.534,3937.352,3855.033,3936.036,246.145272
25.02.2021 00:00:00.000,3935.851,3936.899,3813.033,3823.842,357.449724
26.02.2021 00:00:00.000,3823.84,3861.437,3788.133,3805.499,518.13901
28.02.2021 00:00:00.000,3822.599,3839.546,3815.546,3839.039,13.2252
01.03.2021 00:00:00.000,3839.04,3914.999,3836.033,3906.842,192.4758
02.03.2021 00:00:00.000,3906.852,3908.848,3868.336,3879.336,260.762832
03.03.2021 00:00:00.000,3879.334,3900.354,3797.951,3798.139,300.849244
04.03.2021 00:00:00.000,3798.448,3844.233,3722.733,3760.142,564.93773
05.03.2021 00:00:00.000,3760.0,3852.054,3730.733,3841.033,543.131269
07.03.2021 00:00:00.000,3859.133,3868.099,3852.936,3855.945,17.48746
08.03.2021 00:00:00.000,3855.654,3881.299,3798.433,3839.754,504.156645
09.03.2021 00:00:00.000,3839.748,3903.099,3827.836,3877.733,293.05033
10.03.2021 00:00:00.000,3877.799,3918.039,3858.536,3901.736,335.905251
11.03.2021 00:00:00.000,3902.033,3960.199,3894.733,3941.999,193.23319
12.03.2021 00:00:00.000,3941.839,3948.454,3910.933,3944.336,238.153599
14.03.2021 00:00:00.000,3948.245,3954.248,3941.445,3951.451,10.92773
15.03.2021 00:00:00.000,3951.233,3970.254,3923.033,3961.636,152.32776
16.03.2021 00:00:00.000,3961.839,3980.448,3952.733,3964.351,153.800153
17.03.2021 00:00:00.000,3964.699,3982.999,3934.936,3982.099,223.40664
18.03.2021 00:00:00.000,3982.254,3988.099,3911.733,3920.633,217.66115
19.03.2021 00:00:00.000,3920.651,3934.199,3885.933,3906.839,243.94265
21.03.2021 00:00:00.000,3903.145,3909.348,3897.533,3907.045,9.26479
22.03.2021 00:00:00.000,3907.142,3956.851,3895.854,3948.748,166.24199
23.03.2021 00:00:00.000,3948.951,3950.851,3903.033,3909.054,164.35082
24.03.2021 00:00:00.000,3909.242,3941.699,3887.733,3896.136,208.938284
25.03.2021 00:00:00.000,3896.345,3921.451,3853.533,3917.151,240.679634
26.03.2021 00:00:00.000,3917.439,3978.099,3911.933,3973.999,160.42883
28.03.2021 00:00:00.000,3972.545,3972.899,3961.133,3961.154,8.11311
29.03.2021 00:00:00.000,3961.454,3981.254,3939.145,3975.745,209.552231
30.03.2021 00:00:00.000,3976.033,3976.036,3943.633,3961.151,123.7336
31.03.2021 00:00:00.000,3961.342,3993.997,3951.842,3981.148,77.21834
01.04.2021 00:00:00.000,3981.131,4027.151,3974.833,4026.354,61.84035
02.04.2021 00:00:00.000,4026.343,4048.199,4024.639,4037.345,15.23055
04.04.2021 00:00:00.000,4039.548,4043.348,4032.333,4042.145,5.87698
05.04.2021 00:00:00.000,4042.331,4083.999,4030.836,4080.999,53.07648
06.04.2021 00:00:00.000,4080.954,4085.599,4061.939,4080.539,96.95376
07.04.2021 00:00:00.000,4080.351,4091.597,4066.036,4088.554,72.56156
08.04.2021 00:00:00.000,4088.597,4108.451,4081.833,4108.451,61.734342
09.04.2021 00:00:00.000,4108.237,4129.933,4089.937,4120.846,65.8827
11.04.2021 00:00:00.000,4122.846,4126.099,4119.034,4119.099,6.68297
12.04.2021 00:00:00.000,4119.04,4132.842,4113.031,4130.099,83.514008
13.04.2021 00:00:00.000,4130.04,4147.951,4109.833,4138.439,85.87573
14.04.2021 00:00:00.000,4138.731,4151.848,4120.834,4130.748,98.40325
15.04.2021 00:00:00.000,4130.749,4173.999,4127.236,4170.148,66.944306
16.04.2021 00:00:00.000,4170.14,4190.799,4161.631,4179.842,69.13832
18.04.2021 00:00:00.000,4172.154,4175.899,4170.554,4171.633,2.61533
19.04.2021 00:00:00.000,4171.631,4182.039,4149.433,4169.039,107.304115
20.04.2021 00:00:00.000,4169.037,4174.243,4117.836,4129.539,131.935506
21.04.2021 00:00:00.000,4129.799,4174.599,4120.233,4162.451,112.60328
22.04.2021 00:00:00.000,4162.142,4179.299,4123.042,4137.399,168.88507
23.04.2021 00:00:00.000,4137.542,4194.151,4135.033,4174.751,87.55865
25.04.2021 00:00:00.000,4177.443,4180.099,4173.536,4174.039,3.56486
26.04.2021 00:00:00.000,4174.054,4193.499,4171.333,4190.836,88.96414
27.04.2021 00:00:00.000,4190.548,4198.854,4174.651,4188.033,86.57483
28.04.2021 00:00:00.000,4188.048,4201.945,4180.948,4196.348,81.64611
29.04.2021 00:00:00.000,4196.151,4218.733,4175.936,4204.342,100.39296
30.04.2021 00:00:00.000,4204.533,4206.051,4174.933,4188.533,113.35735
02.05.2021 00:00:00.000,4191.346,4195.851,4190.333,4195.351,4.05122
03.05.2021 00:00:00.000,4195.399,4209.999,4185.533,4186.536,100.51885
04.05.2021 00:00:00.000,4186.539,4191.299,4127.345,4166.854,176.614811
05.05.2021 00:00:00.000,4167.151,4187.299,4160.436,4167.254,121.36809
06.05.2021 00:00:00.000,4167.048,4204.354,4147.142,4201.199,188.37532
07.05.2021 00:00:00.000,4200.845,4237.954,4198.533,4233.445,123.20146
09.05.2021 00:00:00.000,4233.04,4238.951,4230.733,4237.939,3.76553
10.05.2021 00:00:00.000,4237.945,4244.133,4182.942,4189.154,132.962862
11.05.2021 00:00:00.000,4188.945,4190.951,4110.239,4151.951,286.46083
12.05.2021 00:00:00.000,4152.142,4155.999,4056.733,4069.842,329.563796
13.05.2021 00:00:00.000,4069.539,4131.651,4034.333,4118.236,315.022111
14.05.2021 00:00:00.000,4118.539,4182.845,4116.245,4178.033,176.076618
16.05.2021 00:00:00.000,4173.539,4183.299,4173.439,4175.039,12.40799
17.05.2021 00:00:00.000,4175.139,4176.054,4141.939,4169.633,237.10716
18.05.2021 00:00:00.000,4169.648,4184.145,4113.345,4113.345,137.07534
19.05.2021 00:00:00.000,4113.851,4125.899,4060.233,4104.533,283.48028
20.05.2021 00:00:00.000,4104.842,4173.354,4088.336,4165.451,143.955958
21.05.2021 00:00:00.000,4165.642,4189.048,4150.936,4160.654,137.41348
23.05.2021 00:00:00.000,4152.845,4158.745,4145.939,4152.999,8.44204
24.05.2021 00:00:00.000,4153.442,4209.199,4152.942,4204.054,97.76871
25.05.2021 00:00:00.000,4203.833,4215.548,4182.754,4197.148,115.84122
26.05.2021 00:00:00.000,4196.851,4207.333,4183.942,4195.648,91.19966
27.05.2021 00:00:00.000,4195.351,4218.736,4180.639,4217.036,106.104987
28.05.2021 00:00:00.000,4217.245,4220.151,4204.136,4206.754,69.33523
30.05.2021 00:00:00.000,4207.733,4213.051,4207.245,4210.042,3.52935
31.05.2021 00:00:00.000,4210.233,4212.733,4192.833,4203.539,39.74961
01.06.2021 00:00:00.000,4203.542,4232.699,4191.842,4197.148,95.4412
02.06.2021 00:00:00.000,4197.151,4217.351,4192.854,4210.148,97.95459
03.06.2021 00:00:00.000,4210.351,4215.199,4167.233,4188.036,118.77744
04.06.2021 00:00:00.000,4188.236,4233.648,4178.748,4227.451,89.97621
06.06.2021 00:00:00.000,4232.139,4233.248,4229.036,4230.745,4.24504
07.06.2021 00:00:00.000,4230.551,4234.042,4215.739,4227.533,80.49994
08.06.2021 00:00:00.000,4227.442,4238.254,4207.833,4227.539,87.92104
09.06.2021 00:00:00.000,4227.251,4236.699,4217.833,4222.054,65.65895
10.06.2021 00:00:00.000,4221.833,4249.433,4207.536,4238.554,92.95891
11.06.2021 00:00:00.000,4239.054,4248.599,4231.642,4245.842,57.13349
13.06.2021 00:00:00.000,4248.442,4252.039,4248.233,4250.233,2.46548
14.06.2021 00:00:00.000,4250.536,4257.545,4233.651,4253.451,56.3478
15.06.2021 00:00:00.000,4253.151,4267.151,4237.539,4246.599,63.89447
16.06.2021 00:00:00.000,4246.748,4251.199,4200.348,4206.051,113.25268
17.06.2021 00:00:00.000,4205.742,4231.899,4192.536,4224.833,142.33405
18.06.2021 00:00:00.000,4224.845,4229.399,4158.239,4162.197,123.244546
20.06.2021 00:00:00.000,4156.445,4162.854,4153.533,4160.354,3.982232
21.06.2021 00:00:00.000,4160.042,4231.699,4137.333,4227.636,80.918468
22.06.2021 00:00:00.000,4227.833,4255.954,4216.136,4248.154,49.553137
23.06.2021 00:00:00.000,4248.448,4258.654,4241.133,4247.242,42.180744
24.06.2021 00:00:00.000,4247.234,4272.552,4247.051,4270.054,34.342764
25.06.2021 00:00:00.000,4270.333,4287.254,4264.036,4282.151,31.830465
27.06.2021 00:00:00.000,4286.199,4289.136,4285.636,4287.648,1.6198
28.06.2021 00:00:00.000,4287.954,4291.899,4274.342,4286.836,35.087972
29.06.2021 00:00:00.000,4286.548,4300.454,4281.039,4297.336,34.998026
30.06.2021 00:00:00.000,4297.245,4304.699,4278.433,4303.845,62.731402
01.07.2021 00:00:00.000,4304.133,4321.239,4295.333,4318.136,60.02318
02.07.2021 00:00:00.000,4318.336,4355.797,4317.854,4348.351,54.922553
04.07.2021 00:00:00.000,4348.134,4350.899,4346.639,4347.533,1.96064
05.07.2021 00:00:00.000,4347.545,4355.654,4341.339,4354.648,33.63158
06.07.2021 00:00:00.000,4354.854,4356.345,4313.942,4336.251,83.183926
07.07.2021 00:00:00.000,4336.348,4362.199,4329.642,4358.933,106.04937
08.07.2021 00:00:00.000,4358.942,4360.551,4287.836,4316.639,196.622885
09.07.2021 00:00:00.000,4316.845,4371.754,4301.345,4367.699,104.23594
11.07.2021 00:00:00.000,4371.297,4373.199,4368.139,4371.351,3.37383
12.07.2021 00:00:00.000,4371.133,4387.251,4350.133,4385.954,84.697983
13.07.2021 00:00:00.000,4385.642,4392.248,4362.942,4363.636,88.36718
14.07.2021 00:00:00.000,4363.433,4392.599,4358.133,4375.551,99.884802
15.07.2021 00:00:00.000,4375.239,4377.742,4340.333,4351.048,131.329155
16.07.2021 00:00:00.000,4351.254,4375.599,4322.245,4322.739,122.774022
18.07.2021 00:00:00.000,4327.333,4328.299,4311.236,4315.851,7.39177
19.07.2021 00:00:00.000,4315.842,4317.299,4231.542,4269.499,237.571028
20.07.2021 00:00:00.000,4269.448,4337.099,4260.533,4332.651,160.75397
21.07.2021 00:00:00.000,4332.451,4364.899,4318.133,4362.339,127.266833
22.07.2021 00:00:00.000,4362.145,4379.299,4349.733,4377.254,91.235345
23.07.2021 00:00:00.000,4376.948,4415.654,4375.251,4409.033,68.06346
25.07.2021 00:00:00.000,4408.548,4413.351,4408.036,4410.542,4.44734
26.07.2021 00:00:00.000,4410.336,4424.051,4383.548,4419.551,107.7032
27.07.2021 00:00:00.000,4419.354,4420.851,4372.036,4399.439,166.150586
28.07.2021 00:00:00.000,4399.739,4415.051,4385.536,4401.239,179.80804
29.07.2021 00:00:00.000,4400.948,4429.542,4387.433,4393.636,96.91148
30.07.2021 00:00:00.000,4393.499,4411.554,4377.433,4401.439,142.81512
01.08.2021 00:00:00.000,4403.237,4415.431,4401.946,4413.437,1.05821
02.08.2021 00:00:00.000,4413.146,4426.199,4384.833,4393.754,118.52145
03.08.2021 00:00:00.000,4393.742,4424.351,4372.833,4415.736,128.23732
04.08.2021 00:00:00.000,4415.499,4422.299,4399.354,4405.236,85.2497
05.08.2021 00:00:00.000,4405.239,4430.039,4401.539,4423.751,53.39713
06.08.2021 00:00:00.000,4423.736,4440.045,4422.933,4437.145,57.77084
08.08.2021 00:00:00.000,4435.749,4435.751,4419.654,4421.851,5.82165
09.08.2021 00:00:00.000,4421.742,4438.742,4419.133,4431.854,71.767
10.08.2021 00:00:00.000,4432.033,4444.951,4423.339,4434.551,70.04826
11.08.2021 00:00:00.000,4434.899,4450.048,4427.833,4445.242,73.249819
12.08.2021 00:00:00.000,4445.233,4461.899,4436.336,4458.051,52.08299
13.08.2021 00:00:00.000,4458.599,4468.848,4456.739,4467.048,44.76154
15.08.2021 00:00:00.000,4463.039,4464.599,4460.933,4463.248,2.22827
16.08.2021 00:00:00.000,4463.045,4481.299,4438.345,4475.748,76.88706
17.08.2021 00:00:00.000,4475.539,4476.054,4416.833,4437.533,122.35198
18.08.2021 00:00:00.000,4437.836,4453.633,4393.037,4395.799,107.309634
19.08.2021 00:00:00.000,4395.533,4418.899,4352.033,4398.533,204.90753
20.08.2021 00:00:00.000,4398.339,4444.242,4375.836,4437.654,148.21095
22.08.2021 00:00:00.000,4438.533,4445.642,4436.836,4443.336,4.24128
23.08.2021 00:00:00.000,4443.345,4488.999,4442.648,4486.642,79.15338
24.08.2021 00:00:00.000,4486.848,4495.199,4480.133,4485.251,58.32773
25.08.2021 00:00:00.000,4485.245,4501.648,4480.036,4496.045,57.30107
26.08.2021 00:00:00.000,4496.239,4496.554,4468.039,4469.733,112.1689
27.08.2021 00:00:00.000,4469.539,4513.136,4466.033,4507.299,68.26475
29.08.2021 00:00:00.000,4510.836,4515.999,4508.748,4513.436,2.4056
30.08.2021 00:00:00.000,4513.745,4537.399,4503.736,4529.845,39.14094
31.08.2021 00:00:00.000,4529.536,4544.554,4515.142,4530.545,78.25156
01.09.2021 00:00:00.000,4530.748,4542.039,4521.633,4525.045,57.72062
02.09.2021 00:00:00.000,4524.733,4545.699,4517.733,4536.545,56.38996
03.09.2021 00:00:00.000,4536.542,4550.799,4521.133,4534.899,73.4113
05.09.2021 00:00:00.000,4535.351,4535.845,4529.133,4529.354,2.71901
06.09.2021 00:00:00.000,4529.145,4549.299,4525.133,4540.339,26.65983
07.09.2021 00:00:00.000,4540.239,4542.199,4512.351,4515.554,64.12172
08.09.2021 00:00:00.000,4515.742,4525.754,4493.345,4508.439,113.840492
09.09.2021 00:00:00.000,4508.754,4530.039,4486.433,4491.733,118.99362
10.09.2021 00:00:00.000,4492.039,4518.899,4457.842,4462.545,114.09927
12.09.2021 00:00:00.000,4462.251,4476.799,4462.251,4475.748,5.4232
13.09.2021 00:00:00.000,4476.054,4493.851,4444.639,4475.299,212.5423
14.09.2021 00:00:00.000,4474.954,4488.248,4434.333,4450.154,145.36414
15.09.2021 00:00:00.000,4449.848,4487.099,4436.433,4484.799,126.64352
16.09.2021 00:00:00.000,4484.448,4487.448,4443.136,4467.351,127.4742
17.09.2021 00:00:00.000,4467.554,4482.399,4422.233,4425.551,165.058872
19.09.2021 00:00:00.000,4422.736,4427.048,4415.033,4426.533,9.6773
20.09.2021 00:00:00.000,4426.754,4428.554,4305.039,4366.951,332.297065
21.09.2021 00:00:00.000,4367.199,4406.454,4341.433,4341.945,282.575471
22.09.2021 00:00:00.000,4341.942,4416.499,4331.933,4402.354,252.77419
23.09.2021 00:00:00.000,4402.636,4465.354,4400.833,4451.239,172.72869
24.09.2021 00:00:00.000,4451.451,4463.754,4420.936,4456.339,177.08679
26.09.2021 00:00:00.000,4457.299,4464.699,4456.242,4462.851,6.47125
27.09.2021 00:00:00.000,4463.199,4482.651,4435.945,4440.445,162.115415
28.09.2021 00:00:00.000,4440.645,4452.451,4345.539,4365.754,289.517225
29.09.2021 00:00:00.000,4365.533,4388.799,4354.142,4372.036,244.67854
30.09.2021 00:00:00.000,4371.799,4397.748,4305.0,4316.248,258.735189
01.10.2021 00:00:00.000,4315.748,4376.051,4270.433,4357.739,281.680505
03.10.2021 00:00:00.000,4359.142,4372.054,4357.433,4368.142,9.26835
04.10.2021 00:00:00.000,4368.199,4368.654,4278.345,4303.545,305.28423
05.10.2021 00:00:00.000,4303.736,4369.099,4279.539,4337.499,215.624814
06.10.2021 00:00:00.000,4337.799,4380.699,4283.233,4374.848,307.227858
07.10.2021 00:00:00.000,4374.745,4430.754,4372.133,4409.033,158.65445
08.10.2021 00:00:00.000,4409.039,4416.554,4385.636,4388.848,193.65058
10.10.2021 00:00:00.000,4393.536,4397.339,4361.833,4367.533,15.82065
11.10.2021 00:00:00.000,4367.839,4416.939,4350.833,4356.842,201.953448
12.10.2021 00:00:00.000,4357.039,4374.554,4326.342,4337.339,246.430067
13.10.2021 00:00:00.000,4337.554,4374.645,4328.642,4372.036,201.81669
14.10.2021 00:00:00.000,4371.751,4446.799,4371.554,4445.033,114.383528
15.10.2021 00:00:00.000,4445.054,4476.245,4435.033,4471.839,116.649206
17.10.2021 00:00:00.000,4475.345,4478.154,4461.133,4461.399,9.09956
18.10.2021 00:00:00.000,4461.351,4489.099,4445.133,4486.454,122.584464
19.10.2021 00:00:00.000,4486.648,4525.951,4481.433,4524.642,96.28498
20.10.2021 00:00:00.000,4524.648,4541.042,4513.139,4529.342,91.14817
21.10.2021 00:00:00.000,4529.399,4551.799,4519.133,4538.439,97.29814
22.10.2021 00:00:00.000,4538.636,4560.051,4524.039,4542.639,128.463766
24.10.2021 00:00:00.000,4539.042,4540.445,4530.633,4533.654,7.38911
25.10.2021 00:00:00.000,4533.699,4575.751,4533.636,4574.945,97.39274
26.10.2021 00:00:00.000,4574.945,4598.399,4569.045,4577.345,111.17008
27.10.2021 00:00:00.000,4577.536,4584.639,4551.939,4561.542,137.88497
28.10.2021 00:00:00.000,4561.848,4597.639,4553.333,4582.254,119.48495
29.10.2021 00:00:00.000,4582.551,4608.099,4567.045,4606.936,126.04659
31.10.2021 00:00:00.000,4615.145,4619.999,4609.939,4617.442,5.38822
01.11.2021 00:00:00.000,4617.636,4626.454,4593.936,4610.854,86.88467
02.11.2021 00:00:00.000,4611.348,4635.054,4601.133,4627.439,66.75429
03.11.2021 00:00:00.000,4627.433,4667.954,4621.242,4666.951,62.64356
04.11.2021 00:00:00.000,4666.931,4684.954,4658.433,4684.454,58.02097
05.11.2021 00:00:00.000,4684.497,4719.099,4674.939,4691.545,91.77023
07.11.2021 00:00:00.000,4685.554,4696.599,4685.036,4691.551,4.76174
08.11.2021 00:00:00.000,4691.433,4713.999,4683.436,4695.836,108.79355
09.11.2021 00:00:00.000,4695.936,4707.842,4670.454,4677.945,133.987124
10.11.2021 00:00:00.000,4678.151,4686.454,4631.133,4647.542,145.14311
11.11.2021 00:00:00.000,4647.754,4667.099,4646.545,4656.633,108.095109
12.11.2021 00:00:00.000,4656.833,4688.999,4649.636,4687.099,82.851006
14.11.2021 00:00:00.000,4689.299,4694.349,4688.542,4690.151,2.32392
15.11.2021 00:00:00.000,4690.354,4702.697,4672.442,4684.836,67.59877
16.11.2021 00:00:00.000,4685.133,4714.452,4676.133,4703.899,63.68038
17.11.2021 00:00:00.000,4703.831,4705.699,4684.236,4692.048,57.07432
18.11.2021 00:00:00.000,4692.034,4710.754,4671.651,4708.599,69.851621
19.11.2021 00:00:00.000,4708.543,4727.097,4688.036,4698.742,111.85104
21.11.2021 00:00:00.000,4703.654,4707.399,4700.139,4700.336,2.41713
22.11.2021 00:00:00.000,4700.699,4743.754,4677.042,4687.748,98.67334
23.11.2021 00:00:00.000,4688.039,4698.354,4652.836,4685.245,180.865412
24.11.2021 00:00:00.000,4685.345,4706.248,4659.333,4705.054,153.640838
25.11.2021 00:00:00.000,4704.748,4720.099,4689.233,4691.042,36.6279
26.11.2021 00:00:00.000,4691.04,4691.099,4583.536,4583.554,342.21388
28.11.2021 00:00:00.000,4592.454,4633.754,4592.445,4628.439,26.18138
29.11.2021 00:00:00.000,4628.299,4673.299,4623.133,4665.942,261.68585
30.11.2021 00:00:00.000,4666.149,4670.499,4559.733,4586.848,381.68797
01.12.2021 00:00:00.000,4587.099,4653.254,4500.445,4528.854,231.498084
02.12.2021 00:00:00.000,4528.942,4595.199,4507.336,4563.254,216.530681
03.12.2021 00:00:00.000,4563.249,4607.948,4493.933,4532.554,315.48451
05.12.2021 00:00:00.000,4544.351,4560.499,4536.654,4558.299,12.8808
06.12.2021 00:00:00.000,4558.439,4612.899,4532.851,4594.954,311.54652
07.12.2021 00:00:00.000,4595.233,4697.939,4588.736,4690.954,165.82204
08.12.2021 00:00:00.000,4690.954,4713.299,4674.136,4697.699,198.24021
09.12.2021 00:00:00.000,4697.551,4707.142,4663.433,4673.642,182.35215
10.12.2021 00:00:00.000,4673.751,4713.799,4665.633,4712.142,165.89626
12.12.2021 00:00:00.000,4719.586,4721.601,4717.098,4720.339,0.17346
13.12.2021 00:00:00.000,4720.586,4731.942,4664.533,4673.136,204.723828
14.12.2021 00:00:00.000,4672.854,4684.854,4605.133,4635.733,263.27477
15.12.2021 00:00:00.000,4636.051,4720.548,4611.133,4716.548,256.7349
16.12.2021 00:00:00.000,4716.236,4751.736,4650.639,4666.599,273.238239
17.12.2021 00:00:00.000,4667.045,4676.399,4598.636,4626.239,192.936334
19.12.2021 00:00:00.000,4622.154,4630.754,4592.239,4594.033,8.66263
20.12.2021 00:00:00.000,4594.199,4602.045,4530.139,4588.239,287.29691
21.12.2021 00:00:00.000,4588.599,4652.254,4575.633,4647.545,217.04694
22.12.2021 00:00:00.000,4648.048,4702.754,4632.034,4700.739,161.801202
23.12.2021 00:00:00.000,4700.254,4740.699,4694.599,4725.099,86.675107
26.12.2021 00:00:00.000,4728.939,4734.299,4727.036,4731.936,5.51997
27.12.2021 00:00:00.000,4731.754,4792.099,4722.533,4786.348,95.94415
28.12.2021 00:00:00.000,4786.551,4805.951,4778.631,4794.051,128.74098
29.12.2021 00:00:00.000,4793.848,4804.036,4778.133,4788.345,111.54928
30.12.2021 00:00:00.000,4788.436,4807.699,4775.833,4781.451,93.9888
31.12.2021 00:00:00.000,4781.433,4786.899,4759.239,4772.339,104.00925
02.01.2022 00:00:00.000,4779.636,4785.636,4779.636,4783.154,5.11996
03.01.2022 00:00:00.000,4783.336,4799.342,4755.933,4791.648,152.82434
04.01.2022 00:00:00.000,4791.899,4816.999,4773.636,4786.751,141.05023
05.01.2022 00:00:00.000,4787.036,4797.145,4690.633,4706.751,194.749572
06.01.2022 00:00:00.000,4706.599,4725.348,4671.133,4707.754,319.034913
07.01.2022 00:00:00.000,4707.933,4714.299,4662.742,4676.799,226.73794
09.01.2022 00:00:00.000,4679.142,4682.054,4658.733,4666.233,10.89384
10.01.2022 00:00:00.000,4666.542,4690.299,4581.0,4673.545,281.725178
11.01.2022 00:00:00.000,4673.736,4716.248,4636.333,4712.742,249.820387
12.01.2022 00:00:00.000,4712.442,4748.399,4703.733,4726.036,206.803675
13.01.2022 00:00:00.000,4726.348,4744.651,4650.933,4664.054,216.16159
14.01.2022 00:00:00.000,4663.833,4675.154,4614.442,4667.699,319.48708
16.01.2022 00:00:00.000,4674.642,4679.651,4661.348,4664.645,11.98653
17.01.2022 00:00:00.000,4664.839,4674.345,4647.151,4665.133,117.05111
18.01.2022 00:00:00.000,4665.251,4670.199,4568.333,4576.539,309.971508
19.01.2022 00:00:00.000,4576.599,4611.142,4522.533,4523.551,317.835312
20.01.2022 00:00:00.000,4523.245,4601.899,4455.539,4469.951,311.191834
21.01.2022 00:00:00.000,4469.939,4494.352,4390.036,4393.251,411.872158
23.01.2022 00:00:00.000,4396.142,4422.597,4393.751,4422.242,12.10436
24.01.2022 00:00:00.000,4422.234,4435.052,4220.633,4409.245,624.101166
25.01.2022 00:00:00.000,4409.399,4411.999,4284.139,4366.633,808.628424
26.01.2022 00:00:00.000,4366.639,4454.599,4303.031,4374.251,564.196032
27.01.2022 00:00:00.000,4374.345,4429.848,4271.745,4343.242,479.725904
28.01.2022 00:00:00.000,4343.252,4434.036,4273.745,4421.248,438.892639
30.01.2022 00:00:00.000,4431.599,4435.751,4411.036,4420.533,10.716863
31.01.2022 00:00:00.000,4420.633,4516.854,4403.742,4502.245,239.438519
01.02.2022 00:00:00.000,4502.436,4561.754,4483.333,4560.742,238.556349
02.02.2022 00:00:00.000,4560.743,4594.697,4538.739,4539.642,312.566744
03.02.2022 00:00:00.000,4539.64,4552.552,4470.839,4526.645,352.775308
04.02.2022 00:00:00.000,4526.733,4540.942,4446.936,4495.451,396.30967
06.02.2022 00:00:00.000,4505.251,4507.999,4496.642,4506.936,10.538772
07.02.2022 00:00:00.000,4507.051,4523.097,4471.536,4495.054,348.95182
08.02.2022 00:00:00.000,4495.04,4533.945,4465.254,4532.439,271.968988
09.02.2022 00:00:00.000,4532.451,4590.399,4525.239,4586.236,170.270166
10.02.2022 00:00:00.000,4586.348,4590.099,4483.949,4492.048,327.274685
11.02.2022 00:00:00.000,4491.342,4527.639,4400.233,4419.745,298.497253
13.02.2022 00:00:00.000,4418.254,4426.848,4407.339,4423.351,9.9792
14.02.2022 00:00:00.000,4423.648,4434.154,4360.639,4410.045,342.477487
15.02.2022 00:00:00.000,4410.545,4474.746,4388.736,4458.054,213.871749
16.02.2022 00:00:00.000,4458.04,4489.854,4429.242,4466.439,192.850854
17.02.2022 00:00:00.000,4466.443,4472.945,4372.239,4382.933,312.473714
18.02.2022 00:00:00.000,4382.739,4415.799,4326.236,4354.942,429.4026
20.02.2022 00:00:00.000,4326.67,4333.673,4323.941,4327.54,1.88685
21.02.2022 00:00:00.000,4327.435,4396.189,4255.154,4276.942,236.019991
22.02.2022 00:00:00.000,4277.145,4363.799,4265.145,4328.548,665.4735
23.02.2022 00:00:00.000,4328.748,4349.699,4213.733,4222.948,432.38475
24.02.2022 00:00:00.000,4222.942,4295.348,4106.536,4265.799,764.924375
25.02.2022 00:00:00.000,4265.831,4387.899,4232.351,4383.851,634.83705
27.02.2022 00:00:00.000,4298.654,4309.545,4257.536,4288.899,42.10245
28.02.2022 00:00:00.000,4289.042,4389.648,4263.339,4381.633,705.426751
01.03.2022 00:00:00.000,4381.845,4402.699,4278.939,4320.899,583.962312
02.03.2022 00:00:00.000,4321.251,4402.336,4282.142,4377.636,553.83075
03.03.2022 00:00:00.000,4378.236,4421.299,4343.833,4374.448,443.2158
04.03.2022 00:00:00.000,4374.254,4377.042,4284.533,4323.236,636.7716
06.03.2022 00:00:00.000,4307.942,4307.942,4266.133,4272.333,29.9673
07.03.2022 00:00:00.000,4272.151,4327.999,4183.733,4188.299,693.367378
08.03.2022 00:00:00.000,4188.551,4277.199,4141.051,4171.033,450.32847
09.03.2022 00:00:00.000,4171.046,4299.843,4166.442,4277.748,345.7104
10.03.2022 00:00:00.000,4277.939,4283.299,4209.333,4266.539,292.475804
11.03.2022 00:00:00.000,4266.942,4337.699,4199.442,4206.842,277.706805
13.03.2022 00:00:00.000,4220.954,4235.699,4211.654,4232.645,18.378396
14.03.2022 00:00:00.000,4232.649,4253.654,4160.948,4181.551,299.538331
15.03.2022 00:00:00.000,4181.534,4270.799,4138.033,4256.145,273.523082
16.03.2022 00:00:00.000,4256.143,4367.648,4247.142,4365.254,267.388727
17.03.2022 00:00:00.000,4365.237,4415.548,4328.833,4388.599,222.436016
18.03.2022 00:00:00.000,4389.039,4467.697,4373.548,4465.848,196.009385
20.03.2022 00:00:00.000,4465.742,4472.439,4460.442,4461.148,8.50222
21.03.2022 00:00:00.000,4461.149,4482.054,4424.233,4453.354,269.82648
22.03.2022 00:00:00.000,4453.34,4522.443,4441.037,4517.633,191.76711
23.03.2022 00:00:00.000,4517.652,4521.699,4452.336,4459.539,217.208816
24.03.2022 00:00:00.000,4459.733,4525.133,4453.036,4518.136,221.148
25.03.2022 00:00:00.000,4518.648,4546.299,4500.733,4542.451,242.5563
27.03.2022 00:00:00.000,4539.245,4546.954,4533.648,4533.654,8.92172
28.03.2022 00:00:00.000,4533.651,4578.954,4517.039,4574.742,222.43722
29.03.2022 00:00:00.000,4575.251,4636.854,4572.239,4627.433,220.213542
