;Gmt time;Open;High;Low;Close;Volume;trade_count;vwap;MACD;MACD_signal;MACD_hist;MACD_diff;MACD_slope;Signal_slope;EMA_5;MACD_Hist_volatility_5;EMA_10;MACD_Hist_volatility_10;EMA_20;MACD_Hist_volatility_20;EMA_50;MACD_Hist_volatility_50;EMA_100;MACD_Hist_volatility_100;Close_slope_pct;EMA_5_slope_pct;EMA_10_slope_pct;EMA_20_slope_pct;EMA_50_slope_pct;EMA_100_slope_pct
10;2024-09-10 18:00:00+00:00;412.04;412.76;411.86;412.18;26507;555;412.404783;;;;;;;411.17205405680033;;409.64200610443163;;407.83149305155354;;406.06892564355115;;405.319302987228;;-0.005189100475466361;0.008127584566517083;0.00820702373199391;0.005926770285543431;0.0029769574425536163;0.0016079938444814288
11;2024-09-10 19:00:00+00:00;412.2;414.71;411.93;414.15;124875;1986;413.193921;;;;;;;412.1647027045336;;410.46164135817133;;408.4332556180722;;406.3858305202747;;405.49416827460965;;0.0036715256825038747;0.006630676621693916;0.007371910016165543;0.005708536766429983;0.003004697363090283;0.001649644044038186
12;2024-09-11 13:00:00+00:00;414.85;417.0;414.29;415.27;69210;1106;415.497638;;;;;;;413.1998018030224;;411.3358883839583;;409.0843741306368;;406.7342293234012;;405.687749100855;;0.01322435037208725;0.008829999659070909;0.00844109580901691;0.006430279540994956;0.003409915219549469;0.0018816334026952124
13;2024-09-11 14:00:00+00:00;415.32;415.32;409.79;410.41;86731;1479;411.939356;;;;;;;412.2698678686817;;411.1675450414204;;409.2106242134333;;406.87837719307174;;405.78125901964995;;-0.0010466361600621897;0.005531059770806806;0.006705869147213066;0.005711273857158968;0.003232876360101825;0.001822817965500925
14;2024-09-11 15:00:00+00:00;410.13;413.91;409.67;413.765;50672;842;412.019857;;;;;;;412.76824524578785;;411.63980957934393;;409.6443742883444;;407.1484408325592;;405.93935290044897;;0.004283980582524239;0.005114018491618943;0.006262380454701753;0.005573797476587744;0.003274723897990043;0.0018723740967097006
15;2024-09-11 16:00:00+00:00;413.84;416.49;413.71;415.975;41063;736;415.429664;;;;;;;413.8371634971919;;412.4280260194632;;410.2472910227878;;407.49458040775295;;406.13807858558863;;0.00920714251055368;0.006481737788588643;0.006801108952486905;0.0059235199154394165;0.0035108689046874767;0.0020200755116427725
16;2024-09-11 17:00:00+00:00;416.08;419.41;415.9;418.23;77258;1061;417.384385;;;;;;;415.3014423314613;;413.4829303795608;;411.0075490206175;;407.9155772545077;;406.37752257399285;;0.009851503078594812;0.007610403332321037;0.007360709788598902;0.006302849650794594;0.0037642718307244125;0.002178463633994787
17;2024-09-11 18:00:00+00:00;418.48;421.01;418.17;420.59;79709;1145;419.798613;;;;;;;417.0642948876409;;414.77512485600425;;411.9201633996063;;408.41261344060547;;406.65895777054743;;0.012810942278517576;0.009352601496311388;0.008361138838524115;0.006932040058963306;0.004126488493472071;0.0023939807693107965
18;2024-09-11 19:00:00+00:00;420.53;423.945;420.25;422.73;150942;2785;421.927603;;;;;;;418.9528632584273;;416.2214657912762;;412.94967164726285;;408.97407958018954;;406.9771962305366;;0.030018761726078782;0.016210244576677038;0.012291633449198175;0.009137219838846076;0.005150685080822923;0.002947246045260906
19;2024-09-12 13:00:00+00:00;423.31;423.93;420.24;420.99;65528;1051;421.691331;;;;;;;419.6319088389516;;417.0884720110442;;413.7154172046664;;409.4452921456723;;407.25467749329823;;0.017461602600510006;0.0166283711797565;0.013236480789523886;0.009937992980849302;0.005641311823315308;0.0032401997575530216
20;2024-09-12 14:00:00+00:00;421.11;422.955;420.025;420.17;63867;1199;421.429287;;;;;;;419.8112725593011;;417.648749827218;;414.33013937565056;;409.8658689242734;;407.510426453827;;0.010084740669511372;0.014435893121884162;0.012658508826721834;0.009952164078119326;0.005819190316955035;0.003379017975900427
21;2024-09-12 15:00:00+00:00;420.105;421.75;419.815;419.945;36463;639;420.586198;;;;;;;419.8558483728674;;418.0662498586329;;414.864888006541;;410.2611289664587;;407.7566556329591;;0.0041006144944168875;0.010966506679673676;0.011084664304920118;0.009385080627144379;0.005750091054962555;0.0033937237724932226
22;2024-09-12 16:00:00+00:00;420.005;422.96;419.81;422.78;30414;513;421.034432;;;;;;;420.8305655819116;;418.9232953388814;;415.6187081963942;;410.7520650854211;;408.0541476006233;;0.005206971159561563;0.009030431855321859;0.010001010750867149;0.008978790371084474;0.005728157181795451;0.003430859700533384
23;2024-09-12 17:00:00+00:00;422.79;425.95;422.54;425.84;31876;644;424.382105;;;;;;;422.5003770546078;;420.18087800453935;;416.59216455864237;;411.3437488075615;;408.40634269764064;;0.007356941783171189;0.008467572625210109;0.00951275351869688;0.008820670317643208;0.005794179498623519;0.003511613132973862
24;2024-09-12 18:00:00+00:00;425.97;427.225;424.34;426.38;49689;953;426.316219;;;;;;;423.7935847030719;;421.30799109462305;;417.5243393625812;;411.9334057170689;;408.76225670362794;;0.012803154469227265;0.009917443779799612;0.010116604429832168;0.009206623682652211;0.006076791256672744;0.0037018094417209427
25;2024-09-12 19:00:00+00:00;426.31;427.0;425.445;427.0;86406;1513;426.360284;;;;;;;424.8623898020479;;422.34290180469156;;418.4267832328116;;412.5242525516937;;409.12340013523925;;0.016255325225503926;0.012031876161765851;0.011239473312000888;0.009887390435400687;0.006485984388984191;0.0039581163491899385
26;2024-09-13 13:00:00+00:00;425.825;428.71;425.57;426.9;26737;603;427.154079;;;;;;;425.54159320136534;;423.17146511292947;;419.2337562582581;;413.08800735358807;;409.47541201374935;;0.016561692602602686;0.013542135593758657;0.012211498192027903;0.010530821908573365;0.006890436815817505;0.004215152241039991
27;2024-09-13 14:00:00+00:00;426.95;428.92;426.435;428.365;50200;890;427.953122;;;;;;;426.4827288009103;;424.1157441833059;;420.1033985193764;;413.68710510442776;;409.8494632610018;;0.013210180235583605;0.013430971229913023;0.012394748399522905;0.010790395702936047;0.007145527115965336;0.004399699576477849
28;2024-09-13 15:00:00+00:00;428.6;429.155;428.25;429.06;61451;762;428.82848;;;;;;;427.3418192006069;;425.0146997863411;;420.9564081841977;;414.2899637277835;;410.2298699291008;;0.007561525455570232;0.01145902443862993;0.011504145083321803;0.010476057873481659;0.0071624156894635185;0.004464982643058976
29;2024-09-13 16:00:00+00:00;429.03;430.29;428.11;430.29;47987;847;428.958394;;;;;;;428.32454613373795;;425.9738452797336;;421.84532169046463;;414.91741613061555;;410.6271002275344;;0.009170223744078112;0.01069143468474321;0.011074687126128212;0.010349054942473797;0.007243914603993433;0.0045621715149169765
30;2024-09-13 17:00:00+00:00;430.28;431.795;430.23;431.21;52541;896;430.967427;;;;;;;429.2863640891586;;426.9258734106911;;422.73719581518225;;415.5563409882385;;411.0346824012466;;0.009859484777517517;0.010412722785775215;0.010851304914599695;0.010301473890050539;0.007350085280537226;0.004671652282356723
31;2024-09-13 18:00:00+00:00;431.23;431.43;429.825;430.28;41608;815;430.574219;;;;;;;429.6175760594391;;427.53571460874724;;423.45555811849823;;416.13373938085664;;411.4157777992417;;0.007917545092527513;0.00957834186644362;0.010313194191042891;0.010070281310170555;0.007373082667736555;0.004738662514434951
32;2024-09-13 19:00:00+00:00;430.265;431.2;429.985;430.61;113141;1656;430.839926;;;;;;;429.94838403962615;;428.094675588975;;424.1369335357841;;416.701435875725;;411.7958614071775;;0.005240857679782439;0.008126132677071829;0.009381711148995702;0.009601291088393023;0.0072864992263569;0.004749056228325885
33;2024-09-16 13:00:00+00:00;430.59;433.48;428.42;432.08;60589;761;431.687641;;;;;;;430.6589226930841;;428.81928002734315;;424.89341605618563;;417.304516821775;;412.19752751792646;;0.007038642614086566;0.007762178526506565;0.008951643891175155;0.00935253103514988;0.007276432831890289;0.00479647566659572
34;2024-09-16 14:00:00+00:00;432.04;432.625;429.475;429.655;66421;1132;430.728519;;;;;;;430.3242817953894;;428.97122911328074;;425.34690024131083;;417.7888494954309;;412.5432200423239;;-0.0014757489135235485;0.004668739346605374;0.007036544301396662;0.008300621983466112;0.006920493701116227;0.004666325758158098
35;2024-09-16 15:00:00+00:00;429.765;431.86;428.95;429.98;65551;1192;430.164154;;;;;;;430.2095211969263;;429.15464200177513;;425.78814783737647;;418.2669338289434;;412.88850281376307;;-0.0028524384870479845;0.002150445914410522;0.005220504846142236;0.007217136444099608;0.006522804667734903;0.00451013136333544
36;2024-09-16 16:00:00+00:00;430.07;430.11;428.84;429.81;70729;1520;429.540739;;;;;;;430.0763474646175;;429.2737980014524;;426.1711813766739;;418.7196030905535;;413.22358196596576;;-0.0010923119828947906;0.0010678599543957018;0.004065352515159451;0.0064130065271590245;0.006214020794238497;0.0043941050982400755
37;2024-09-16 17:00:00+00:00;429.74;431.66;429.42;431.63;39797;652;430.276984;;;;;;;430.5942316430784;;429.7021983648247;;426.69106886460975;;419.2258931654338;;413.58806549139223;;0.0023687327279904827;0.0015021514847529107;0.0037550636985570155;0.006021959246824546;0.006058191962798179;0.004352166333314946
38;2024-09-16 18:00:00+00:00;431.54;431.64;430.085;430.75;25513;507;430.922047;;;;;;;430.64615442871894;;429.8927077530384;;427.0776337346469;;419.67781892365207;;413.92790577869135;;-0.0030781336789483063;-2.9648205789641023e-05;0.0025032170326548604;0.005140624909500685;0.005687218820328938;0.004197934595058045
39;2024-09-16 19:00:00+00:00;430.68;431.56;430.335;431.46;52820;1494;431.131507;;;;;;;430.91743628581264;;430.17766997975866;;427.4950019503948;;420.13986524037165;;414.2750759612915;;0.004201045024496414;0.001378389543691262;0.0028124050859348612;0.005050234779812157;0.005627282173232018;0.00419799874250732
40;2024-09-17 13:00:00+00:00;439.92;441.805;437.18;439.25;84187;1210;439.509181;;;;;;;433.69495752387513;;431.82718452889344;;428.6145255741667;;420.88928228976886;;414.76962891255306;;0.021559142285687664;0.008101718244755913;0.006227458043218032;0.006637990632538025;0.006269557186411212;0.004556014725453592
41;2024-09-17 14:00:00+00:00;439.13;440.19;436.45;436.82;93754;1576;438.291773;;;;;;;434.73663834925014;;432.7349691600037;;429.3959993290079;;421.51401631762104;;415.2062699241857;;0.016309532118843187;0.010835961828884392;0.008062852134617287;0.0075669545320186824;0.00667371005905164;0.004798099732805696
42;2024-09-17 15:00:00+00:00;436.995;437.465;434.69;435.97;48645;826;435.984148;;;;;;;435.1477588995001;;433.3231565854576;;430.0220946310072;;422.0809176384987;;415.61743289598394;;0.01005490813891535;0.010574984339772013;0.008426669061531342;0.00780664515725867;0.006810229328889014;0.004906735889926074
43;2024-09-17 16:00:00+00:00;435.88;436.13;432.33;433.885;38753;668;434.06692;;;;;;;434.72683926633346;;433.42530993355615;;430.3899903804351;;422.5438228291458;;415.9791668980437;;0.007278003482298296;0.009475725710421854;0.008217404289042139;0.007755865407473566;0.006829057377500191;0.004955599974573919
44;2024-09-17 17:00:00+00:00;433.72;435.39;433.33;435.22;34033;512;434.563907;;;;;;;434.89122617755567;;433.7516172183641;;430.8499912965841;;423.04092781623814;;416.360173494122;;0.00871459694989118;0.00922169668044564;0.008308072426850102;0.007848020049082622;0.0069049923986782965;0.005033123288897368
45;2024-09-17 18:00:00+00:00;435.24;435.63;434.18;434.69;31602;525;435.202256;;;;;;;434.82415078503715;;433.9222322695706;;431.21570641119513;;423.4977541763857;;416.72314035562454;;-0.01038133181559477;0.0026036578050365107;0.004851588356955283;0.006068811675348444;0.006197525088845042;0.004709870990779175
46;2024-09-17 19:00:00+00:00;434.695;435.17;434.07;435.17;77270;1326;434.715349;;;;;;;434.9394338566915;;434.1490991296487;;431.5923058006051;;423.9554893067235;;417.0884247050181;;-0.0037772995741952686;0.00046647898877672547;0.003267889286576502;0.0051148740906511725;0.005792151374778379;0.004533059631243269
47;2024-09-18 13:00:00+00:00;435.245;435.245;431.66;432.4;18804;374;432.762754;;;;;;;434.092955904461;;433.83108110607617;;431.6692290576903;;424.2866465888128;;417.3916242158098;;-0.008188636832809711;-0.002424011093856305;0.0011721610370906115;0.0038303483640683505;0.005225843808942923;0.004268808715417655
48;2024-09-18 14:00:00+00:00;432.595;433.245;431.44;431.93;36757;684;432.12503;;;;;;;433.371970602974;;433.4854299958805;;431.6940643855293;;424.5863859382711;;417.6795128451997;;-0.004505802228701117;-0.003116597690738423;0.00013870916383165277;0.0030299821888085643;0.004833967505309384;0.004087574769273976
49;2024-09-18 15:00:00+00:00;431.935;432.26;430.46;430.89;30399;477;431.621936;;;;;;;432.54464706864934;;433.01353363299313;;431.6174868250027;;424.8335864897115;;417.9411066502453;;-0.009948991314737468;-0.00539578397460765;-0.0017016272817708309;0.0017813520805905223;0.004237553758042157;0.0037970326096657034
50;2024-09-18 16:00:00+00:00;430.76;432.66;430.74;432.53;34084;495;431.87764;;;;;;;432.5397647124329;;432.92561842699433;;431.7043928416691;;425.13540662736983;;418.22999562746816;;-0.004969058409441268;-0.005253586003629291;-0.002296756811384415;0.001133276045395231;0.0038669684427702325;0.0036159625562374445
51;2024-09-18 17:00:00+00:00;432.67;432.91;431.9;432.43;17528;320;432.478928;;;;;;;432.5031764749553;;432.8355059857226;;431.7734982853197;;425.421469112571;;418.51118383286484;;-0.006296389916584344;-0.005601371575194816;-0.003025672854232527;0.00041982325050599176;0.0034578625417605773;0.003411169055705583
52;2024-09-18 18:00:00+00:00;434.8;435.85;431.45;433.13;63960;997;433.890242;;;;;;;432.71211764997025;;432.88905035195484;;431.9026889248131;;425.72376444148983;;418.80066534112495;;0.0016882516188714575;-0.0031809736502489147;-0.002171422922764257;0.0005408304586185896;0.003387139011399955;0.0033758251090026453
53;2024-09-18 19:00:00+00:00;433.035;434.92;430.45;430.76;101920;1746;432.373199;;;;;;;432.06141176664687;;432.50195028796304;;431.7938614081643;;425.9212638751569;;419.0374838492215;;-0.00270877225476354;-0.0030240969080295305;-0.002268772235151742;0.00023117534121533463;0.0031439489844591047;0.003251227226280165
54;2024-09-19 13:00:00+00:00;440.84;441.14;437.0;437.1;80145;1044;439.223752;;;;;;;433.7409411777646;;433.3379593265152;;432.29920794072007;;426.3596456839743;;419.3951574363656;;0.014412030912762042;0.002765712435057418;0.0007492276068143518;0.0015794566636587197;0.0035921340562365626;0.0034790805761471663
55;2024-09-19 14:00:00+00:00;437.38;440.0;437.06;438.23;79338;1237;438.55229;;;;;;;435.2372941185098;;434.22742126714877;;432.8640452796991;;426.82514977479883;;419.76812461584353;;0.01317827665133065;0.0062364888182484665;0.0030069896184117;0.0026862187581567906;0.003974599906495332;0.00367771083962481
56;2024-09-19 15:00:00+00:00;438.17;439.67;437.39;438.92;40782;851;438.992765;;;;;;;436.46486274567326;;435.08061740039443;;433.44080287210875;;427.2994576267675;;420.14736967295556;;0.015008209421178014;0.009159900981553528;0.005186985318034182;0.0038615259931661537;0.0044144187600921305;0.003909539107428344
57;2024-09-19 16:00:00+00:00;438.855;439.75;438.455;438.5;52660;812;439.452364;;;;;;;437.1432418304489;;435.7023233275954;;433.92263117000317;;427.73869458258054;;420.51078809527326;;0.012398125274167119;0.010240351494069065;0.006498831451969717;0.004676845727028348;0.0047329519970164295;0.004083381177905623
58;2024-09-19 17:00:00+00:00;438.46;439.845;437.82;439.35;36300;644;438.7184;;;;;;;437.87882788696595;;436.3655372680326;;434.4395234395267;;428.1940398930676;;420.88384179635693;;0.019941498746401783;0.01346432697271522;0.008933108804473946;0.0061271413695747875;0.005336141232377825;0.004406188034003702
59;2024-09-19 18:00:00+00:00;439.425;439.69;438.24;439.51;31635;602;439.099301;;;;;;;438.422551924644;;436.9372577647539;;434.92242596909557;;428.63780303451597;;421.25267661227065;;0.005513612445664534;0.010793564320137913;0.008305984649562307;0.0060680611488310165;0.005343276207313223;0.004429042975268243
60;2024-09-19 19:00:00+00:00;439.475;439.475;437.76;438.68;81616;1653;438.722847;;;;;;;438.5083679497627;;437.2541199893441;;435.28029016251503;;429.0316146802212;;421.59777212489894;;0.0010268580425803542;0.007515610163595601;0.006970307663580731;0.005581994876138655;0.005169481944975685;0.004358709968104015
61;2024-09-20 13:00:00+00:00;437.19;439.2;436.65;436.74;35838;521;437.680199;;;;;;;437.9189119665085;;437.1606436276451;;435.41931014703744;;429.3339043006047;;421.8976182214356;;-0.004966736535131702;0.0033314233170758786;0.004780783477965056;0.004564653954631188;0.004761173077861019;0.004165796753273608
62;2024-09-20 14:00:00+00:00;436.78;437.32;435.0;435.18;39393;661;436.083771;;;;;;;437.0059413110057;;436.80052660443687;;435.39651870446244;;429.56316295548294;;422.16063568239724;;-0.007571265678449244;-0.000314085879192132;0.0025205357374597464;0.0033966597466584376;0.0042653807009039825;0.003923437005259869
63;2024-09-20 15:00:00+00:00;435.02;436.425;434.275;435.88;63207;1546;435.349543;;;;;;;436.6306275406705;;436.63315813090287;;435.4425645421327;;429.81088205526794;;422.4323062629438;;-0.00789803118242865;-0.00285056108403044;0.0006132951390840262;0.0023088164139965202;0.003775956719537946;0.0036790779612207386
64;2024-09-20 16:00:00+00:00;435.89;437.88;435.74;437.29;43709;966;436.892506;;;;;;;436.850418360447;;436.7525839252841;;435.61851077621526;;430.1041807981986;;422.72651802011325;;-0.005051079611385339;-0.0035858866230658515;-0.0004226552810225419;0.0016004803743303667;0.0034210182893378125;0.003498711081660739
65;2024-09-20 17:00:00+00:00;437.24;437.55;436.69;436.895;78532;1215;437.060378;;;;;;;436.8652789069647;;436.7784777570506;;435.74008117848047;;430.37048743356337;;423.00708201971497;;-0.0040690252575910114;-0.003746995868015566;-0.0010877935977025403;0.0010563102128832204;0.003120685533489419;0.0033427830695426995
66;2024-09-20 18:00:00+00:00;436.81;437.05;435.55;436.06;104771;1728;436.26447;;;;;;;436.5968526046431;;436.64784543758685;;435.77054963767284;;430.59360557342364;;423.26555564308694;;-0.0015569904290882602;-0.003018959277023662;-0.0011730200271527639;0.0008066695308409654;0.0029340829135566554;0.003242344499165585
67;2024-09-20 19:00:00+00:00;436.12;437.91;435.21;435.42;205009;2926;436.007037;;;;;;;436.20456840309544;;436.42460081257104;;435.73716395789444;;430.7828759430933;;423.5062377095605;;0.0005514959327175171;-0.0018337803497732014;-0.0008606349328105559;0.0007823793686858198;0.002839426405231045;0.003187417095362654
68;2024-09-23 13:00:00+00:00;434.19;434.55;430.41;432.7;48609;767;432.658309;;;;;;;435.036378935397;;435.7474006648308;;435.4479102476188;;430.8580572786583;;423.688292408381;;-0.007295585941084718;-0.003651252350878647;-0.0020286078818743756;1.2276488155708466e-05;0.0024363627518758394;0.0029732246488160404
69;2024-09-23 14:00:00+00:00;432.79;435.89;432.53;435.31;35864;657;434.675028;;;;;;;435.1275859569314;;435.6678732712252;;435.4347759383217;;431.0326432677305;;423.91842523197744;;-0.00452788767179679;-0.003943758163221203;-0.002483581537881642;-0.0004217792250521255;0.0021586920355176017;0.0028195704812809495
70;2024-09-23 15:00:00+00:00;435.21;436.4;434.35;435.33;24140;508;435.275986;;;;;;;435.19505730462095;;435.60644176736605;;435.42479727752914;;431.20116706115283;;424.14439700956206;;-0.003582096384714858;-0.0038231960354520433;-0.0026833647933002806;-0.0007235595589430925;0.0019301500726573262;0.002688642905023698
71;2024-09-23 16:00:00+00:00;435.28;435.38;433.06;433.23;26574;470;434.323596;;;;;;;434.5400382030807;;435.17436144602675;;435.2157689653835;;431.2807291371861;;424.3243099400658;;-0.006489932578085548;-0.004711015183210535;-0.0033745362698021533;-0.0012731027205730293;0.0015957588660597852;0.0025013948875907163
72;2024-09-23 17:00:00+00:00;433.22;434.155;432.765;433.87;29297;476;433.576965;;;;;;;434.3166921353872;;434.9372048194764;;435.08760049248986;;431.3822691710219;;424.513333505609;;-0.0035597813605254955;-0.004327960788259456;-0.0034081396656496805;-0.0014907231219491546;0.0013914044902931138;0.0023779951896226743
73;2024-09-23 18:00:00+00:00;433.925;434.305;433.5;434.26;17273;317;433.80325;;;;;;;434.2977947569248;;434.81407667048063;;435.008781397967;;431.49512136039357;;424.70633680252763;;0.003605269239657967;-0.0016977526805450783;-0.0021418922819188215;-0.0010084532255581152;0.0014785938686142583;0.002402814551140228
74;2024-09-23 19:00:00+00:00;434.19;434.37;433.115;433.5;36744;707;433.779686;;;;;;;434.03186317128325;;434.57515363948414;;434.865087931494;;431.57374405214284;;424.880468747032;;-0.004157956398888154;-0.002518164375256602;-0.0025081482908902958;-0.001308319955842083;0.0012553591772310941;0.0022694071731563055
75;2024-09-24 13:00:00+00:00;433.25;433.275;428.88;429.06;40078;774;430.858744;;;;;;;432.3745754475222;;433.5723984323052;;434.3122224142088;;431.4751658540196;;424.9632317421403;;-0.014402866790710454;-0.006480960226357775;-0.004669451918131024;-0.002555148145619288;0.0006354314732824762;0.0019305565235600147
76;2024-09-24 14:00:00+00:00;429.04;429.12;426.16;428.42;80686;1387;427.604649;;;;;;;431.0563836316815;;432.6355987173406;;433.75105837476036;;431.3553554283718;;425.03168259873155;;-0.011102647554416827;-0.008016878227849572;-0.005833897751352307;-0.003365481434887202;0.00017303414259899627;0.0016670566406286288
77;2024-09-24 15:00:00+00:00;428.385;429.75;428.27;429.7;57177;1024;429.084915;;;;;;;430.60425575445436;;432.1018534960059;;433.3652432914498;;431.29043952922;;425.1241245274695;;-0.009611173853919413;-0.008547763528682395;-0.00651899007960775;-0.003958644647860449;-0.00021287300931111767;0.0014388029153681147
78;2024-09-24 16:00:00+00:00;429.7;430.51;428.97;428.97;19891;412;429.938077;;;;;;;430.05950383630295;;431.53242558764117;;432.9466486922641;;431.1994419006231;;425.20028047742056;;-0.012181642334085488;-0.0097589510510732;-0.00754725124809247;-0.004740439259814384;-0.0006852440390015039;0.001163024028818759
79;2024-09-24 17:00:00+00:00;429.185;429.57;429.02;429.12;29463;663;429.241196;;;;;;;429.74633589086864;;431.0938027535245;;432.58220595966753;;431.11789515942223;;425.27789868578844;;-0.010103806228373691;-0.009873761914856012;-0.008010929425679226;-0.005249632668111708;-0.001056247973846931;0.0009353923467662522
80;2024-09-24 18:00:00+00:00;429.265;429.34;427.59;428.28;51757;898;428.439839;;;;;;;429.2575572605791;;430.5822022528837;;432.1724720587468;;431.0066051531704;;425.3373462365649;;-0.0018179275625787293;-0.007209069089496917;-0.006896647919086505;-0.004926756017981247;-0.0010859505666375318;0.0008803455604639098
81;2024-09-24 19:00:00+00:00;428.455;429.375;428.27;429.18;81170;1411;428.97306;;;;;;;429.2317048403861;;430.32725638872296;;431.8874747198185;;430.9349735785363;;425.4134383902963;;0.0017739601325801571;-0.004233039714949492;-0.005335534883077849;-0.0042964359831756975;-0.0009745604048848157;0.0008981819642963901
82;2024-09-25 13:00:00+00:00;429.695;431.56;428.78;430.425;41679;584;429.931366;;;;;;;429.6294698935908;;430.34502795440966;;431.74819141316914;;430.91497461467213;;425.5126772340528;;0.001687223644403125;-0.0022637627191019207;-0.0040657671967437685;-0.003731383407674818;-0.0008705616450893731;0.0009139747291808851
83;2024-09-25 14:00:00+00:00;430.64;431.65;430.315;431.505;90266;1295;430.991385;;;;;;;430.2546465957272;;430.55593196269876;;431.7250303262006;;430.9381128650772;;425.6313370908042;;0.005909504161130074;0.0004537575793198189;-0.0022628511023538088;-0.0028216371919113433;-0.0006060514234296451;0.0010137731162821668
84;2024-09-25 15:00:00+00:00;431.34;433.05;430.88;431.75;41589;764;431.771286;;;;;;;430.7530977304848;;430.77303524220804;;431.727408390372;;430.96995157625065;;425.7524987325705;;0.006128821774794919;0.0023426885944917548;-0.0007440782244320191;-0.001976034976749031;-0.0003431627052198195;0.0011159762786842637
85;2024-09-25 16:00:00+00:00;431.57;432.2;431.25;431.74;25690;445;431.696124;;;;;;;431.0820651536566;;430.94884701635203;;431.72860759128895;;431.0001495536526;;425.8710631141037;;0.008078826935649661;0.004250380365394224;0.0008515093321321507;-0.001027054003100657;-1.497795959656134e-05;0.001254808406224439
86;2024-09-25 17:00:00+00:00;431.87;432.32;430.8;432.32;26053;571;431.813859;;;;;;;431.4947101024377;;431.19814755883345;;431.78493067783285;;431.0519083946858;;425.9987648346165;;0.007316277552542025;0.005272222989429713;0.0020237880756588745;-0.00023743231278512163;0.0002713514180074147;0.001375900221993509
87;2024-09-25 18:00:00+00:00;432.405;432.47;431.1;431.955;27811;493;431.683044;;;;;;;431.6481400682918;;431.3357570935909;;431.80112775613446;;431.08732375175697;;426.1167100854162;;0.0035546262415054254;0.004698630601855576;0.002302174011143045;0.00012260929870269236;0.00039996089075101774;0.0014195413760402533
88;2024-09-25 19:00:00+00:00;431.88;432.25;431.455;432.11;63421;1323;431.857757;;;;;;;431.8020933788613;;431.4765285311198;;431.8305441603121;;431.12742870266845;;426.2353890936257;;0.001402069500932824;0.003596583547389536;0.0021381579025621295;0.0002444005482651019;0.00043931096354556906;0.0014191906238629128
