;Gmt time;Open;High;Low;Close;Volume;trade_count;vwap;MACD;MACD_signal;MACD_hist;MACD_diff;MACD_slope;Signal_slope;EMA_5;MACD_Hist_volatility_5;EMA_10;MACD_Hist_volatility_10;EMA_20;MACD_Hist_volatility_20;EMA_50;MACD_Hist_volatility_50;EMA_100;MACD_Hist_volatility_100;Close_slope_pct;EMA_5_slope_pct;EMA_10_slope_pct;EMA_20_slope_pct;EMA_50_slope_pct;EMA_100_slope_pct;EMA_5_x_EMA_10_UP;EMA_5_x_EMA_10_DOWN;EMA_5_x_EMA_20_UP;EMA_5_x_EMA_20_DOWN;EMA_5_x_EMA_50_UP;EMA_5_x_EMA_50_DOWN;EMA_5_x_EMA_100_UP;EMA_5_x_EMA_100_DOWN;EMA_10_x_EMA_20_UP;EMA_10_x_EMA_20_DOWN;EMA_10_x_EMA_50_UP;EMA_10_x_EMA_50_DOWN;EMA_10_x_EMA_100_UP;EMA_10_x_EMA_100_DOWN;EMA_20_x_EMA_50_UP;EMA_20_x_EMA_50_DOWN;EMA_20_x_EMA_100_UP;EMA_20_x_EMA_100_DOWN;EMA_50_x_EMA_100_UP;EMA_50_x_EMA_100_DOWN;RSI;RSI_norm;BB_Width;BB_Percent_b;BB_Breakout_up;BB_Breakout_down;Body_today;Body_prev;Engulfing_ratio;Engulfing_direction;Engulfing_strength;Engulfing_inclusion;Engulfing_index;OBV;OBV_diff;OBV_pct;OBV_slope;OBV_momentum;VWAP;Close_VWAP_Diff;Close_VWAP_Ratio;Avg_Trade_Size;Trade_Count_Norm;Donchian_High;Donchian_Low;Vol_MA;ADX;Profit_5;Target_5
1469;2025-06-12 18:00:00+00:00;135.825;135.84;134.775;135.06;71547;961;135.250171;5.1253214251179315;4.338905007547668;0.7864164175702637;0.7864164175702637;-0.10542725279620413;0.08737960195225192;135.59646454137902;0.25113313834533185;135.61874676468182;0.4254467812966205;134.71214952675618;0.37018098253099524;132.14438980307574;1.5030746018789487;129.7422643893097;1.2479401812574233;-0.007203763598941413;-0.004230391253094044;-0.00046287847510980865;0.004387322340978136;0.005890907089345371;0.004808971547925718;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;54.380626020554566;0.5438062602055457;0.013183388692645261;-0.19915294269532854;0;1;0.7649999999999864;0.17000000000001592;4.499999973528911;-1.0;0.6099999999999852;0.9117647005189525;2.5027940882018673;28068770.0;-71547.0;-0.002542508671810606;-57586.2;1128.8500000014901;82.45118344327052;52.60881655672948;1.6380601752420727;74.45057232049948;1.074944071588367;136.57;134.775;59891.0;28.757475718472207;0.02872797275285055;1
1470;2025-06-12 19:00:00+00:00;135.05;135.59;134.65;135.2;102772;1447;135.065018;5.034467639350055;4.408461270727907;0.6260063686221482;0.6260063686221482;-0.09085378576787662;0.06955626318023889;135.46430969425268;0.2555365900240603;135.54261098928512;0.45121146393200756;134.75861147658892;0.40858654424108;132.26421765393553;1.5045254081838508;129.8503383617986;1.2468186810892392;-0.005845803154527857;-0.004768393682015711;-0.0014434411914164846;0.003400452884628861;0.005415098607880799;0.004586988251038116;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;55.19633787922659;0.5519633787922659;0.009913256747902544;-0.12346514591591762;0;1;0.14999999999997726;0.7649999999999864;0.19607843111621112;1.0;-0.625;0.18300653570847364;-0.022427271503581488;28171542.0;102772.0;0.003661435823514969;5835.6;87681.19999999925;82.47056285724246;52.72943714275753;1.6393728297214707;71.02418797512094;1.407131280388979;135.84;134.65;87159.5;27.912392130715304;0.03239644970414219;1
1471;2025-06-13 12:00:00+00:00;133.24;133.24;133.22;133.24;648;4;133.236479;4.766474727022114;4.444262616357327;0.32221211066478705;0.32221211066478705;-0.26799291232794076;0.03580134562942039;134.7228731295018;0.3097290094151098;135.12395444577874;0.49542579401774844;134.61398181215188;0.4734718540148173;132.30248362829101;1.5036445115814003;129.91746037443625;1.2445091172772642;-0.017911107835188168;-0.00913977499974183;-0.004436325284349992;0.0013520922515839276;0.004472866341897142;0.004119838373588207;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;43.356232068233716;0.43356232068233713;0.015924719977483195;-0.6743653849765815;0;1;0.0;0.14999999999997726;0.0;0.0;-0.0;-12.066666586224066;0.0;28170894.0;-648.0;-2.300193578330667e-05;30861.8;75203.14999999851;82.47068046323723;50.76931953676278;1.6156044699957837;162.0;0.004975124378109453;135.59;133.22;51710.0;25.819735290490037;0.04097868507955553;1
1472;2025-06-13 13:00:00+00:00;133.16;138.43;133.16;136.685;221423;2577;136.466677;4.833997564567028;4.4832361111782975;0.35076145338873044;0.35076145338873044;0.06752283754491373;0.038973494820970345;135.37691541966788;0.2818193249542796;135.4077809101826;0.49112543433738964;134.81122163956599;0.523250984918945;132.47434701541687;1.501874784630729;130.05147106009096;1.2421045576287024;0.007258658806190226;-0.0036807526807201858;-0.0023102988415816222;0.0019194178761094774;0.004585286308504718;0.004184964220784549;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;59.86434388321994;0.5986434388321994;0.01675347810234512;0.8766069236188042;0;0;3.5250000000000057;0.0;3525000000.0000052;1.0;3.444999999999993;0.0;0.0;28392317.0;221423.0;0.00785999194771736;60047.0;271642.75;82.51355951966613;54.17144048033387;1.6565156175019058;85.92277842452464;1.9193147964250248;138.43;133.16;111035.5;26.660006569374016;0.008230603211764276;0
1473;2025-06-13 14:00:00+00:00;137.09;138.685;135.23;138.16;205285;2451;137.053842;5.0151824000824945;4.536430740068717;0.4787516600137778;0.4787516600137778;0.1811848355154666;0.05319462889041926;136.3046102797786;0.19456434994880678;135.90818438105848;0.45090420929378494;135.13015291198826;0.556349305500928;132.69731379912602;1.5005988874289862;130.2120359895941;1.2401317761945647;0.01707891637220254;0.0032378791402931963;0.0012175344212610026;0.0033756630627201837;0.0050893886227292105;0.004452511555224547;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;64.67319160483235;0.6467319160483236;0.021548565068360472;1.2220238426632857;1;0;1.0699999999999932;3.5250000000000057;0.30354609920466535;1.0;5.0;-0.11489361698868279;-0.17437754630214763;28597602.0;205285.0;0.007230301070532574;91457.0;446644.25;82.55433365355351;55.60566634644648;1.6735644742746096;83.75560995512036;1.461248012718601;138.685;133.16;213354.0;27.527856998941214;-0.006007527504342676;0
1474;2025-06-13 15:00:00+00:00;138.21;139.155;137.7;138.94;165919;1947;138.484883;5.23200955952305;4.60598862201415;0.6260209375088994;0.6260209375088994;0.2168271594405553;0.06955788194543366;137.1830735198524;0.14511920606544262;136.4594235845024;0.3869566380729861;135.49299549179892;0.5759190911769523;132.9421250226897;1.5008551824804568;130.38486696009718;1.2382774474773672;0.02872797275285055;0.011700961259127847;0.00619882457164472;0.005796403426015069;0.0060368451570495755;0.0049529162591094465;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;66.95710627761729;0.6695710627761728;0.02770640540694696;1.1710275400350187;1;0;0.7299999999999898;1.0699999999999932;0.6822429900165901;1.0;1.8499999999999943;-0.04672897191895581;-0.058978950016420735;28763521.0;165919.0;0.005801850099179662;138950.2;565880.0500000007;82.58770685373865;56.352293146261346;1.682332701718674;85.21777092963534;0.8374193548387097;139.155;135.23;185602.0;28.503003329906225;0.012667338419461573;1
1475;2025-06-13 16:00:00+00:00;138.97;139.64;138.225;139.58;99520;1058;138.933031;5.466699848246719;4.692059744637407;0.774640103609312;0.774640103609312;0.23469028872366948;0.08607112262325689;137.98204901323493;0.19045456701407612;137.02680111459287;0.3162711044859812;135.8822340163895;0.5861500844153997;133.20243384532932;1.5017089639786632;130.5669488024715;1.2374109102595194;0.03239644970414219;0.01858599748276775;0.010949989191406943;0.008338038864371804;0.007093499723777146;0.005518741419650535;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;68.7646774205741;0.687646774205741;0.0337428752399991;1.1014423530588067;1;0;0.6100000000000136;0.7299999999999898;0.8356164372115148;1.0;1.3700000000000045;-0.0410958903546653;-0.0470463500306148;28863041.0;99520.0;0.003459938023582021;138299.8;613863.75;82.60793263757071;56.9720673624293;1.689668238187067;94.06427221172022;0.5817448680351905;139.64;137.7;132719.5;29.583277390993736;0.030305201318240358;1
1476;2025-06-13 17:00:00+00:00;139.545;139.99;138.3;138.7;114963;1391;139.158232;5.578854739121283;4.780739244085795;0.7981154950354883;0.7981154950354883;0.11215489087456376;0.08867949944838749;138.22136600882328;0.19175958682842453;137.3310190937578;0.25707579156684096;136.15059268149525;0.5938118146336869;133.41802467492425;1.4951994768453636;130.72799932123445;1.2367812324834728;0.04097868507955553;0.025968069104038205;0.016333629792226682;0.01141494255394401;0.008431746827726953;0.0062388761638515885;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;63.5500367117801;0.635500367117801;0.035870749700006116;0.8291261244313082;0;0;0.8449999999999989;0.6100000000000136;1.3852458993684165;-1.0;0.27000000000001023;0.942622949274349;0.35255643528588415;28748078.0;-114963.0;-0.003983052236249174;115436.8;460163.6499999985;82.6309184782707;56.06908152172929;1.6785484483810218;82.64773544212797;0.9492720655141038;139.99;138.225;107241.5;30.711748358417534;0.02415284787310759;1
1477;2025-06-13 18:00:00+00:00;138.67;138.865;136.82;137.81;127253;1577;137.572478;5.583173189964839;4.860982638673699;0.7221905512911402;0.7221905512911402;0.0043184508435558655;0.08024339458790397;138.0842440058822;0.13048245065026084;137.41810653125637;0.2100318361402674;136.3086314737338;0.5919337381090045;133.5902590013978;1.4740165601405637;130.8682369584377;1.2360648786074877;0.008230603211764276;0.019998450827614214;0.01484645570262499;0.011107456901261017;0.008423608125813808;0.006280328024658435;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;58.643503068928574;0.5864350306892857;0.03587230876108001;0.6075146861348792;0;0;0.8599999999999852;0.8449999999999989;1.017751478085485;-1.0;1.7349999999999852;-0.03550295853786772;-0.06269108209663911;28620825.0;-127253.0;-0.004426487224641562;45701.6;317358.05000000075;82.65593612206867;55.154063877931335;1.6672728719263215;80.69308814204186;1.1751117734724292;139.99;136.82;121108.0;30.424182982109286;0.035048254843625164;1
1478;2025-06-13 19:00:00+00:00;137.79;138.48;137.15;137.33;188766;2273;137.666901;5.530705465178102;4.927954921324139;0.6027505438539622;0.6027505438539622;-0.052467724786737335;0.06697228265044064;137.8328293372548;0.08733279624545436;137.40208716193703;0.17448546582145943;136.40590466671154;0.5806991332135141;133.73691551114692;1.4369586126292282;130.99619266223104;1.2352879252363502;-0.006007527504342676;0.011211792868483226;0.010992000133634057;0.009440911056721624;0.007834383999623539;0.006022151997528024;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;56.0953493476961;0.560953493476961;0.03527846493668241;0.4807061348715553;0;0;0.45999999999997954;0.8599999999999852;0.5348837203082601;-1.0;1.339999999999975;-0.023255813926459024;-0.016668469404186297;28432059.0;-188766.0;-0.006595407365091677;-33108.6;113264.10000000149;82.69268271244194;54.637317287558076;1.660727352111136;83.04707435107787;1.3010875787063538;138.865;136.82;158009.5;30.158738019363213;0.03713682370931329;1
1479;2025-06-16 12:00:00+00:00;140.48;140.7;140.48;140.7;470;5;140.558065;5.777318429933786;5.012891272185104;0.7644271577486812;0.7644271577486812;0.24661296475568406;0.08493635086096507;138.7885528915032;0.0775269352032814;138.00170767794847;0.172120718890208;136.81486612702471;0.5438090655181608;134.0099776479647;1.3790380897181085;131.18834726297894;1.2349229436590707;0.012667338419461573;0.011703188523607945;0.011302144278009697;0.009756007167955796;0.008032462435008665;0.00616237391358959;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;67.05832825584702;0.6705832825584701;0.039769394586195154;1.0076793241655144;1;0;0.21999999999999886;0.45999999999997954;0.4782608685255386;1.0;2.9099999999999966;-5.847826074244111;-8.138648357809943;28432529.0;470.0;1.6530635364775392e-05;-66198.4;104907.19999999925;82.69277978396217;58.00722021603782;1.7014786583252342;94.0;0.0038910505836575876;140.7;137.15;94618.0;30.892007735902823;0.014214641080312724;1
1480;2025-06-16 13:00:00+00:00;140.24;144.86;139.86;143.81;246234;3012;143.141327;6.260206421176008;5.137622787084195;1.1225836340918134;1.1225836340918134;0.48288799124222237;0.12473151489909018;140.4623685943355;0.19382373904572472;139.05776082741238;0.2375443255700347;137.48106935302235;0.49232907642499923;134.3942922500053;1.3011424553894144;131.4382809805437;1.2360293064835572;0.030305201318240358;0.017975668565862888;0.014821623918090717;0.011766330957143382;0.00894772242720369;0.006673451329481592;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;73.67580228799447;0.7367580228799447;0.049851543088876196;1.2187486495890496;1;0;3.569999999999993;0.21999999999999886;16.22727265351245;1.0;3.3300000000000125;0.9999999954545454;54.036817690574765;28678763.0;246234.0;0.008660291879065696;-36855.6;325028.5;82.74631532786296;61.06368467213704;1.7379625839553876;81.75099601593625;1.7081285444234404;144.86;139.86;123352.0;32.78059075584263;-0.00862248800500667;0
1481;2025-06-16 14:00:00+00:00;143.8;144.405;141.52;142.05;249459;3044;142.866399;6.506981290021088;5.274558637377884;1.232422652643204;1.232422652643204;0.2467748688450797;0.13693585029368904;140.99157906289034;0.2728474347381577;139.6018043133374;0.267789197509379;137.91620560511547;0.44347949566793043;134.6945160833384;1.2185062678750749;131.6484140304339;1.238059702499194;0.02415284787310759;0.02004185846267951;0.016535122469522427;0.012968088414793816;0.009567608361196748;0.007040685346509068;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;65.5467717131678;0.655467717131678;0.05014343939885452;0.8680662530326775;0;0;1.75;3.569999999999993;0.49019607829406364;-1.0;-1.8100000000000023;0.49019607829406364;-0.4349288732665329;28429304.0;-249459.0;-0.008698387723347745;-63754.8;55735.25;82.79889601167974;59.25110398832027;1.7156025846040532;81.95105124835743;1.5066820656657318;144.86;139.86;247846.5;34.52389815886399;-0.004998240056318253;0
1482;2025-06-16 15:00:00+00:00;142.05;143.18;141.23;142.64;172983;2132;142.308002;6.760297369909068;5.423132510631002;1.337164859278066;1.337164859278066;0.25331607988798055;0.14857387325311855;141.54105270859355;0.3143741466838226;140.15420352909422;0.2865240542662111;138.36609078558064;0.401008987125785;135.0061036879134;1.1393483274677354;131.86606919814807;1.2404972788481206;0.035048254843625164;0.02503405604019602;0.019910745875511754;0.015094123457935914;0.010598412617051437;0.007624709118892332;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;66.88303582956976;0.6688303582956976;0.041355793012103736;0.917465711163281;0;0;0.589999999999975;1.75;0.33714285695018975;1.0;-1.160000000000025;0.33714285695018975;-0.1318517549513447;28602287.0;172983.0;0.006084672350754605;-3707.6;207473.6000000015;82.83566498176597;59.80433501823401;1.7219636014438746;81.13649155722327;0.78114313629702;144.405;141.23;211221.0;35.88293210031724;-0.0029444756029163455;0
1483;2025-06-16 16:00:00+00:00;142.69;142.92;141.97;142.43;62654;952;142.465066;6.94633359668461;5.575452619236363;1.3708809774482473;1.3708809774482473;0.186036226775542;0.15232010860536072;141.83736847239572;0.24435120749326325;140.56798470562254;0.29815542061408795;138.75312975838247;0.37265225722994955;135.2972368766227;1.0583527441436358;132.0752559466996;1.2427569669177676;0.03713682370931329;0.029053594520231946;0.023041116835105225;0.017207650192314232;0.011667095502480915;0.008237363716752334;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;65.89073674227475;0.6589073674227476;0.039524772658986275;0.8071068353499814;0;0;0.2599999999999909;0.589999999999975;0.44067796535478637;-1.0;-0.37999999999999545;0.35593220278653603;-0.0596035619927221;28539633.0;-62654.0;-0.00219052413536025;21514.8;126672.30000000075;82.84892473930653;59.58107526069348;1.7191532714295574;65.81302521008404;0.4660574412532637;143.18;141.23;117818.5;37.13742496935101;-0.009653865056518992;0
1484;2025-06-16 17:00:00+00:00;142.48;143.26;142.48;142.7;88328;1131;142.802913;7.116808814503656;5.7295882387630925;1.3872205757405638;1.3872205757405638;0.17047521781904607;0.1541356195267296;142.1249123149305;0.11131203039254957;140.9556238500548;0.30749536127326305;139.12902216234605;0.3572115270383596;135.58754131283357;0.974496170042862;132.28564691805207;1.2443059631724727;0.014214641080312724;0.024039154194766106;0.021404924778175984;0.016914507179159696;0.011771986627839242;0.008364307333436353;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;66.5860609046945;0.6658606090469451;0.039509543836268826;0.7803863335457899;0;0;0.21999999999999886;0.2599999999999909;0.8461538428994334;1.0;0.009999999999990905;0.8076923045858576;0.0068343194740500155;28627961.0;88328.0;0.0030949241708888575;39086.4;201437.30000000075;82.86769265094583;59.83230734905416;1.7220221226754677;78.0972590627763;0.804982206405694;143.26;141.97;75491.0;38.39832733391427;-0.015907498248072752;-1
1485;2025-06-16 18:00:00+00:00;142.68;143.25;142.5;142.57;59600;905;142.881808;7.237149648310634;5.8803443797178465;1.3568052685927876;1.3568052685927876;0.1203408338069778;0.15075614095475398;142.27327487662035;0.061234535075228844;141.24914678640846;0.3127876795673972;139.4567343373607;0.35151531138332015;135.86136322213423;0.8873350771937831;132.48929747413024;1.245330080880404;-0.00862248800500667;0.012892465792847885;0.015758818105203465;0.014370451100182098;0.010916170229907061;0.007996273884182252;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;65.88065186771088;0.6588065186771088;0.03936519683657867;0.6979702975657135;0;0;0.11000000000001364;0.21999999999999886;0.49999999772733733;-1.0;-0.09000000000000341;0.49999999772733733;-0.02249999979546121;28568361.0;-59600.0;-0.0020818807179456833;-22080.4;120537.44999999925;82.8803222943851;59.6896777056149;1.7201911871626336;65.85635359116021;0.9086345381526104;143.26;142.48;73964.0;39.56223720889573;-0.022234691730377974;-1
